"Date","P","E","T","Q"
2000-05-28,19.55,4.6656,24.55,0
2000-05-29,0,5.843,25.14,0
2000-05-30,0,5.5981,27.245,0
2000-05-31,0,5.9925,27.095,0
2000-06-01,0,5.6198,26.935,0
2000-06-02,0,5.4697,26.995,0
2000-06-03,12.37,4.0773,25.985,0
2000-06-04,13,4.1476,26.015,0
2000-06-05,11.41,3.8467,24.14,0
2000-06-06,0,5.7039,22.13,0
2000-06-07,0,5.796,22.25,0
2000-06-08,0,5.7328,21.945,0
2000-06-09,22.82,3.8291,22.63,0
2000-06-10,23.64,3.3413,22.37,0
2000-06-11,7.61,3.6951,23.485,0
2000-06-12,4,3.8716,24.73,0
2000-06-13,0,5.265,24.615,0
2000-06-14,0,5.2824,25.595,0
2000-06-15,0,5.1114,26.74,0
2000-06-16,0,5.3497,26.175,0
2000-06-17,0,5.5428,26.815,0
2000-06-18,11.56,3.8398,26.385,0
2000-06-19,11.99,4.0645,25.96,0
2000-06-20,0,5.4598,26.82,0
2000-06-21,0,5.4945,27.905,0
2000-06-22,0,5.7929,27.425,0
2000-06-23,0,5.7833,28,0
2000-06-24,0,5.923,27.75,0
2000-06-25,0,5.9086,28.16,0
2000-06-26,0,5.8552,28.43,0
2000-06-27,0,6.0019,28.73,0
2000-06-28,0,6.2312,28.28,0
2000-06-29,0,6.0422,27.865,0
2000-06-30,0,6.2161,27.815,0
2000-07-01,0,6.0903,28.385,0
2000-07-02,0,6.252,27.955,0
2000-07-03,0,6.3441,28.23,0
2000-07-04,0,6.4224,28.5,0
2000-07-05,0,6.2844,28.665,0
2000-07-06,0,6.3243,28.115,0
2000-07-07,0,6.4151,28.405,0
2000-07-08,0,6.4227,28.545,0
2000-07-09,0,6.5197,28.505,0
2000-07-10,0,6.2167,29.135,0
2000-07-11,0,6.2669,29.83,0
2000-07-12,0,6.3417,30.5,0
2000-07-13,0,6.6334,30.27,0
2000-07-14,0,6.639,31.06,0
2000-07-15,0,6.7285,31.155,0
2000-07-16,0,6.7564,31.115,0
2000-07-17,0,6.6223,30.025,0
2000-07-18,0,6.2438,28.935,0
2000-07-19,0,6.2191,30.215,0
2000-07-20,0,6.3147,30.89,0
2000-07-21,0,6.3191,30.69,0
2000-07-22,0,6.1571,30.345,0
2000-07-23,0,6.0096,29.285,0
2000-07-24,0.01,5.9383,28.375,0
2000-07-25,0,5.9451,28.055,0
2000-07-26,0,5.8928,29.245,0
2000-07-27,0,5.5476,29.48,0
2000-07-28,0,5.5525,29.075,0
2000-07-29,0,5.5989,29.575,0
2000-07-30,5.19,4.3795,29.355,0
2000-07-31,0,5.3681,28,0
2000-08-01,0.91,5.4003,27.34,0
2000-08-02,0,5.5363,28.195,0
2000-08-03,0,5.6605,29.655,0
2000-08-04,0,5.5605,29.55,0
2000-08-05,0,5.3086,29.885,0
2000-08-06,0,5.233,29.805,0
2000-08-07,0,5.2822,29.99,0
2000-08-08,0,5.3358,30.06,0
2000-08-09,0,5.4117,30.25,0
2000-08-10,0,5.2943,29.145,0
2000-08-11,0,5.5228,29.325,0
2000-08-12,0,5.6604,30.27,0
2000-08-13,0,5.7117,30.135,0
2000-08-14,0,5.6265,29.47,0
2000-08-15,0,5.1839,28.43,0
2000-08-16,0,5.2496,28.73,0
2000-08-17,0,5.4706,29.54,0
2000-08-18,0,5.477,30.425,0
2000-08-19,0,5.4764,29.53,0
2000-08-20,0,5.3021,29.305,0
2000-08-21,0,5.3169,29.26,0
2000-08-22,0,5.2279,28.555,0
2000-08-23,0,5.0828,28.37,0
2000-08-24,0,4.8575,28.39,0
2000-08-25,0,5.171,29.75,0
2000-08-26,0,5.1099,29.65,0
2000-08-27,0,5.1057,29.875,0
2000-08-28,0,4.7315,30.19,0
2000-08-29,0,4.8849,29.37,0
2000-08-30,0,5.0894,29.93,0
2000-08-31,0,5.2921,30.9,0
2000-09-01,0,5.3099,31.43,0
2000-09-02,0,5.2117,32.225,0
2000-09-03,0,5.176,32.25,0
2000-09-04,0,5.0368,32.12,0
2000-09-05,0,5.1054,32.85,0
2000-09-06,0,4.9334,31.36,0
2000-09-07,0,4.459,27.92,0
2000-09-08,0,4.1718,26.935,0
2000-09-09,0,3.9132,27.5,0
2000-09-10,0,3.9408,29,0
2000-09-11,0,4.0927,30,0
2000-09-12,0,4.0819,29.36,0
2000-09-13,0,3.9168,27.38,0
2000-09-14,15.17,2.7171,25.555,0
2000-09-15,0,3.6916,27.055,0
2000-09-16,0,3.8797,26.225,0
2000-09-17,0,3.6544,22.37,0
2000-09-18,0,3.5966,21.395,0
2000-09-19,0,3.6355,23.005,0
2000-09-20,0,3.6173,26.41,0
2000-09-21,0,3.4709,27.76,0
2000-09-22,0,3.158,27.67,0
2000-09-23,0,3.4625,29.255,0
2000-09-24,0,3.4682,28.225,0
2000-09-25,40.13,2.5146,17.8,0
2000-09-26,0,2.7254,13.61,0
2000-09-27,0,2.88,15.67,0
2000-09-28,0,3.0348,17.695,0
2000-09-29,0,3.0643,18.555,0
2000-09-30,0,3.0932,19.995,0
2000-10-01,0,3.1073,20.82,0
2000-10-02,0,3.1711,22.995,0
2000-10-03,0,3.2206,25.045,0
2000-10-04,0,3.1753,25.485,0
2000-10-05,0,3.1186,25.56,0
2000-10-06,0,3.0436,22.925,0
2000-10-07,0,1.8687,12.97,0
2000-10-08,6.84,1.1151,8.535,0
2000-10-09,2.39,1.2195,7.515,0
2000-10-10,0,1.3896,8.895,0
2000-10-11,0,1.6041,11.625,0
2000-10-12,0,2.1657,16.055,0
2000-10-13,0,2.4378,19.345,0
2000-10-14,0,2.3828,20.89,0
2000-10-15,0,2.3289,21.585,0
2000-10-16,9.49,2.0738,22.15,0
2000-10-17,0,2.4829,22.12,0
2000-10-18,23.01,1.7971,19.685,0
2000-10-19,0,2.4107,20.095,0.2724
2000-10-20,2.43,2.1812,20.45,0.0011
2000-10-21,2.68,1.6636,20.25,0
2000-10-22,17.16,1.5361,20.985,0.2015
2000-10-23,19.57,1.4168,21.83,0.0054
2000-10-24,9.71,1.3188,20.82,0
2000-10-25,5.33,1.6045,21.615,0
2000-10-26,0,2.1302,22.28,0
2000-10-27,0,2.1891,22.77,0
2000-10-28,0,2.2716,23.005,0
2000-10-29,19.13,1.9877,21.72,0.8798
2000-10-30,0,2.3426,22.88,0.0312
2000-10-31,0,2.2851,22.865,0.006
2000-11-01,0,2.2219,22.225,0.0111
2000-11-02,15.31,1.9833,19.84,0.0111
2000-11-03,54.08,1.7806,19.84,3.065
2000-11-04,45.41,1.4699,17.87,1.419
2000-11-05,16.42,1.5022,18.065,3.4055
2000-11-06,35.84,1.7197,16.595,3.1217
2000-11-07,0,1.9602,13.73,1.1352
2000-11-08,13.37,1.3382,8.025,0.8514
2000-11-09,0,1.3906,4.455,0.4541
2000-11-10,0,1.6348,9.065,0.3689
2000-11-11,0,1.6858,10.815,0.4541
2000-11-12,4.7,1.3719,10.1,0.4541
2000-11-13,0,1.4872,7.505,0.3406
2000-11-14,0,1.3744,5.495,0.2838
2000-11-15,0,1.4078,6.84,0.3122
2000-11-16,12.75,1.2515,9.865,0.3689
2000-11-17,8.26,1.1824,8.275,0.4257
2000-11-18,17.22,0.9023,5.255,0.5108
2000-11-19,17.16,1.057,5.93,0.4824
2000-11-20,0,1.3199,6.785,0.4257
2000-11-21,0,1.3327,7.48,0.3973
2000-11-22,0,1.3133,8.31,0.3689
2000-11-23,6.63,1.1536,11.515,0.3406
2000-11-24,7.24,1.2377,12.465,0.3406
2000-11-25,0,1.2879,10.475,0.3406
2000-11-26,0,1.3601,10.325,0.3406
2000-11-27,0,1.3518,10.515,0.3406
2000-11-28,0,1.4937,14,0.3689
2000-11-29,0,1.5274,15.2,0.3689
2000-11-30,0,1.3138,11.09,0.3689
2000-12-01,0,1.3072,11.515,0.3689
2000-12-02,0,1.1776,8.27,0.3689
2000-12-03,2.62,0.738,3.34,0.3689
2000-12-04,3.75,0.7072,3.725,0.3689
2000-12-05,0,0.8428,6.4,0.3973
2000-12-06,0,0.9645,7.055,0.4257
2000-12-07,0,1.042,5.395,0.4257
2000-12-08,0,1.1225,8.015,0.4257
2000-12-09,0,1.1744,9.5,0.4257
2000-12-10,0,1.2298,11.09,0.4257
2000-12-11,0,1.2648,12.33,0.4257
2000-12-12,0,0.9616,4.69,0.3973
2000-12-13,5.12,0.6173,-1.65,0.3406
2000-12-14,0,0.9264,3.38,0.2753
2000-12-15,0,1.0387,7.16,0.2668
2000-12-16,0,1.0738,8.445,0.2554
2000-12-17,0,0.9682,4.65,0.2043
2000-12-18,0,0.996,5.81,0.2128
2000-12-19,0,0.9882,5.5,0.1873
2000-12-20,0,1.0159,6.36,0.2015
2000-12-21,0,1.0533,7.465,0.1788
2000-12-22,0,0.9039,2.935,0.1646
2000-12-23,0,0.9316,4.9,0.1788
2000-12-24,4.18,0.8116,6.905,0.2015
2000-12-25,7.53,0.6304,3.77,0.3406
2000-12-26,21.28,0.6645,2.825,1.1636
2000-12-27,4.51,0.6126,0.335,0.5392
2000-12-28,0,0.7995,1.78,0.3973
2000-12-29,0,1.0211,5.235,0.3689
2000-12-30,0,0.9347,2.49,0.3406
2000-12-31,0,0.9845,3.86,0.3406
2001-01-01,0,0.7779,1.115,0.3122
2001-01-02,0,0.7433,-0.045,0.3122
2001-01-03,0,0.7294,-0.055,0.3122
2001-01-04,0,1.0791,6.215,0.3122
2001-01-05,0,1.2068,10.04,0.2838
2001-01-06,0,1.236,10.275,0.281
2001-01-07,0,1.3045,11.665,0.2724
2001-01-08,0,1.1573,7.19,0.2384
2001-01-09,0,1.1216,5.855,0.2384
2001-01-10,0,1.1364,6.265,1.3906
2001-01-11,26.72,0.7702,5.495,0.823
2001-01-12,0,1.093,6.455,0.5108
2001-01-13,3.48,0.8504,6.925,0.5108
2001-01-14,2.36,1.1796,8.055,0.4824
2001-01-15,0,1.2674,8.25,0.4541
2001-01-16,0.27,1.1557,7.38,0.4541
2001-01-17,4,0.7442,4.87,1.3054
2001-01-18,12.7,0.6427,2.535,1.1068
2001-01-19,4.18,0.7014,2.295,0.823
2001-01-20,0,1.1156,2.105,0.7095
2001-01-21,0,1.1409,3.35,0.6811
2001-01-22,0,1.2026,3.96,0.6527
2001-01-23,0,1.3382,6.25,0.6243
2001-01-24,0,1.3796,7.78,0.596
2001-01-25,0,1.509,9.475,0.5676
2001-01-26,0,1.5017,10.63,0.5392
2001-01-27,8.49,1.3819,12.095,0.7662
2001-01-28,9.13,1.3727,11.59,0.8514
2001-01-29,20.11,1.4302,11.735,4.342
2001-01-30,0,1.6457,10.525,1.3338
2001-01-31,0,1.6624,9.83,1.0217
2001-02-01,0,1.5072,7.62,0.9365
2001-02-02,0,1.4793,7.135,0.8798
2001-02-03,0,1.5353,6.565,0.823
2001-02-04,0,1.7062,8.77,0.7662
2001-02-05,0,1.7673,9.355,0.7095
2001-02-06,0,1.903,11.42,0.7095
2001-02-07,0,2.1733,16.76,0.6527
2001-02-08,0,1.9234,17.095,0.6243
2001-02-09,2.13,1.9396,14.52,0.6243
2001-02-10,0,1.5632,3.625,0.5392
2001-02-11,2.01,1.3135,2.99,0.5676
2001-02-12,0.07,1.283,7.565,0.5676
2001-02-13,2.62,1.5179,11.425,0.5676
2001-02-14,1.54,1.6123,16.825,0.5676
2001-02-15,0,1.9702,17.94,0.5676
2001-02-16,20.95,1.7646,11.18,2.469
2001-02-17,0,1.7101,4.465,0.9365
2001-02-18,0,1.7516,5,0.823
2001-02-19,0,2.0386,8.51,0.7946
2001-02-20,0,2.4181,14.32,0.7662
2001-02-21,0,2.4772,18.57,0.7095
2001-02-22,0,2.4433,13.21,0.6527
2001-02-23,0,1.555,9.765,0.7095
2001-02-24,4.62,1.9874,15.895,0.7662
2001-02-25,0,2.6397,14.9,0.5676
2001-02-26,0,2.6611,14.93,0.5392
2001-02-27,0,2.085,16.25,0.5392
2001-02-28,4.89,2.2119,12.185,0.7379
2001-03-01,6.88,1.0429,3.455,1.2487
2001-03-02,9.1,1.3403,6.815,0.8798
2001-03-03,12.12,1.4231,10,1.8163
2001-03-04,10.35,1.7053,8.995,1.3338
2001-03-05,0,2.7302,11.175,0.9933
2001-03-06,0,2.9078,12.75,0.9081
2001-03-07,0,2.8762,12.335,0.8798
2001-03-08,0,2.7691,13.245,1.2487
2001-03-09,17.14,1.7834,10.38,1.2203
2001-03-10,0,2.7084,10.12,0.9933
2001-03-11,0,2.8095,12.655,1.0217
2001-03-12,8.89,2.55,13.95,2.8379
2001-03-13,0,3.3318,14.38,1.1636
2001-03-14,4.22,2.3589,14.095,1.2487
2001-03-15,7.74,2.304,12.96,1.1352
2001-03-16,0,3.0902,10.575,0.9081
2001-03-17,0,2.8174,9.915,0.9081
2001-03-18,5.73,1.3584,7.76,1.6744
2001-03-19,9.34,1.3806,6.08,1.2771
2001-03-20,0,2.8098,7.655,1.0217
2001-03-21,0,3.3887,11.445,0.9365
2001-03-22,0,3.8334,15.5,0.8514
2001-03-23,0,3.8162,18.035,0.7946
2001-03-24,7,2.9856,16.26,0.9649
2001-03-25,0,2.8082,11.715,0.823
2001-03-26,0,2.4021,9.46,0.7662
2001-03-27,0,2.1149,8.26,4.0299
2001-03-28,24.58,1.1463,6.09,2.4974
2001-03-29,0,1.8512,7.89,1.7595
2001-03-30,0,3.1834,11.25,1.5892
2001-03-31,2.84,2.7525,12.045,1.4473
2001-04-01,0,4.0284,15.57,1.2771
2001-04-02,0,3.9513,17.63,1.2203
2001-04-03,0,2.8399,20.865,1.1919
2001-04-04,0,3.3914,21.685,1.1068
2001-04-05,0,3.6763,23.51,1.05
2001-04-06,0,3.4934,23.145,1.0217
2001-04-07,0,3.4186,22.43,0.9081
2001-04-08,0,3.1153,22.5,0.8798
2001-04-09,0,4.4205,23.56,0.7946
2001-04-10,0,4.0995,23.71,0.7662
2001-04-11,2.5,4.3291,19.84,0.7095
2001-04-12,0,4.686,19.075,0.6527
2001-04-13,0,3.9954,18.575,0.6527
2001-04-14,0.62,4.5937,21.565,0.6243
2001-04-15,0,5.0881,23.315,0.5392
2001-04-16,0,5.2678,22.255,0.4824
2001-04-17,3.1,4.5616,18.075,0.7662
2001-04-18,15.38,2.3367,10.07,0.7095
2001-04-19,0,3.9581,15,0.5108
2001-04-20,0,4.3555,19.025,0.4824
2001-04-21,0,4.0219,22.685,0.4257
2001-04-22,0,4.4178,22.775,0.3973
2001-04-23,18.35,4.0075,20.965,0.9933
2001-04-24,3.33,2.9103,15.315,0.5108
2001-04-25,0,4.8222,14.495,0.3973
2001-04-26,0,5.0978,17.07,0.3689
2001-04-27,0,5.1189,17.085,0.3122
2001-04-28,0,5.063,17.225,0.2838
2001-04-29,0,5.0648,17.56,0.2753
2001-04-30,0,4.9915,19.075,0.2639
2001-05-01,0,4.6814,21.515,0.2554
2001-05-02,0,4.8408,22.61,0.2441
2001-05-03,0,4.7311,23.44,0.2185
2001-05-04,3.57,4.0922,22.625,0.2214
2001-05-05,28.24,3.865,20.62,0.8514
2001-05-06,12.85,4.0251,22.24,0.5392
2001-05-07,19.51,4.257,22.285,0.5108
2001-05-08,0,4.8751,22.22,0.3122
2001-05-09,0,5.3082,21.635,0.2526
2001-05-10,0,5.1283,22.44,0.2214
2001-05-11,0,4.9312,22.81,0.1958
2001-05-12,0,5.1972,22.45,0.4541
2001-05-13,5.6,3.8761,21.28,0.4824
2001-05-14,0,4.9753,22.02,0.2639
2001-05-15,0,5.3156,22.665,0.2043
2001-05-16,0,5.3659,24.75,0.1731
2001-05-17,0,5.6174,25.565,0.1391
2001-05-18,0,5.3916,25.65,0.122
2001-05-19,0,5.1693,25.28,0.1164
2001-05-20,0,5.246,25.845,0.1334
2001-05-21,15.43,4.6037,24.93,0.1703
2001-05-22,0,5.6305,18.26,0.1164
2001-05-23,0,5.7463,20.355,0.0965
2001-05-24,0,5.8497,23.21,0.0823
2001-05-25,12.5,4.4828,23.63,0.3973
2001-05-26,0,5.0243,22.735,0.1845
2001-05-27,5.21,4.2844,23.825,0.1618
2001-05-28,0,5.5743,26.09,0.1107
2001-05-29,0,5.4309,25.705,0.0908
2001-05-30,0,5.1663,26.66,0.0795
2001-05-31,0.23,5.6805,25.515,0.0766
2001-06-01,0,5.8259,25.155,0.0766
2001-06-02,7.95,4.5542,25.59,0.0851
2001-06-03,0,5.6715,27.225,0.0766
2001-06-04,0,5.5035,27.695,0.0653
2001-06-05,0,5.4911,26.735,0.0596
2001-06-06,0,5.6561,25.385,0.0568
2001-06-07,0,5.0796,25.605,0.0568
2001-06-08,0,4.5947,25.21,0.0766
2001-06-09,11.48,3.9548,25.09,0.0738
2001-06-10,0,5.9545,25.74,0.0653
2001-06-11,0,6.0521,26.665,0.0596
2001-06-12,0,6.217,28,0.0539
2001-06-13,0,5.6382,28.76,0.0454
2001-06-14,0,5.6986,28.695,0.0426
2001-06-15,32.46,4.8344,25.585,2.0433
2001-06-16,0,5.8051,25.37,0.1987
2001-06-17,0,5.6641,26.575,0.0965
2001-06-18,0,5.9335,26.255,0.0709
2001-06-19,0,5.8545,25.72,0.0596
2001-06-20,0,5.8988,26.24,0.0511
2001-06-21,0,5.8862,26.55,0.0482
2001-06-22,0.17,6.1123,26.965,0.0482
2001-06-23,0,5.6822,25.3,0.0426
2001-06-24,12.9,4.3043,25.735,0.0397
2001-06-25,0,5.7462,26.33,0.0369
2001-06-26,0,5.6766,26.5,0.0341
2001-06-27,0,5.9079,28.25,0.0312
2001-06-28,0,6.0053,28.425,0.027
2001-06-29,0,5.9076,28.34,0.0255
2001-06-30,0,5.6922,28.065,0.025
2001-07-01,0,5.3319,27.395,0.2214
2001-07-02,31.65,4.0352,24.325,0.1277
2001-07-03,2.83,5.3686,24.79,0.0539
2001-07-04,0,6.0054,26.085,0.0397
2001-07-05,0,5.8273,27.77,0.0312
2001-07-06,0,5.988,28.315,0.0275
2001-07-07,0,6.0664,28.75,0.0236
2001-07-08,0,5.9727,28.19,0.0173
2001-07-09,0,6.1056,29.11,0.015
2001-07-10,0,6.2392,29.25,0.0145
2001-07-11,0,6.2567,29.75,0.0133
2001-07-12,0,6.1935,29.71,0.0108
2001-07-13,0,6.155,30.105,0.0082
2001-07-14,0,6.1584,30.175,0.0065
2001-07-15,0,6.0381,30.68,0.0045
2001-07-16,0,5.9287,30.57,0.0028
2001-07-17,0,5.7279,29.785,0
2001-07-18,0,5.6317,29.655,0
2001-07-19,0,5.7257,29.785,0
2001-07-20,0,5.7194,30.25,0
2001-07-21,0,6.0635,30.5,0
2001-07-22,0,6.3035,30.625,0
2001-07-23,0,6.3382,30.385,0
2001-07-24,0,5.9836,30.09,0
2001-07-25,0,5.7459,29.52,0
2001-07-26,0,5.6856,29.53,0
2001-07-27,0,5.6862,29.995,0
2001-07-28,0,5.6091,30.36,0
2001-07-29,0,5.7874,30.47,0
2001-07-30,0,5.7008,30.47,0
2001-07-31,0,5.595,29.995,0
2001-08-01,0,5.846,29.4,0
2001-08-02,0,5.786,29.305,0
2001-08-03,0,5.7922,28.475,0
2001-08-04,0,5.7341,28.65,0
2001-08-05,0,5.814,29.095,0
2001-08-06,0,5.8466,29.225,0
2001-08-07,0,5.7339,29.585,0
2001-08-08,0,5.3456,29.1,0
2001-08-09,0,5.4577,29.86,0
2001-08-10,0,5.5344,30.055,0
2001-08-11,0,5.4838,30.39,0
2001-08-12,0,5.4646,30.76,0
2001-08-13,0,5.4905,30.975,0
2001-08-14,10.5,4.2156,29.86,0
2001-08-15,1.6,4.687,27.67,0
2001-08-16,0,5.4829,30.125,0
2001-08-17,6.14,3.9567,28.96,0
2001-08-18,0,5.0614,29.53,0
2001-08-19,0,5.6148,29.965,0
2001-08-20,0,5.2252,28.65,0
2001-08-21,0,5.1996,29.015,0
2001-08-22,0,5.1262,29.04,0
2001-08-23,0,5.0313,29.42,0
2001-08-24,0,5.173,29.345,0
2001-08-25,0,4.956,29.16,0
2001-08-26,0,4.8286,28.95,0
2001-08-27,8.46,3.5358,26.75,0
2001-08-28,9.19,2.8522,24.775,0
2001-08-29,19.6,2.2154,23.535,0
2001-08-30,13.25,1.9756,23.515,0
2001-08-31,49.82,2.1142,24.215,1.7028
2001-09-01,5.89,2.5536,24.865,0.0965
2001-09-02,0,4.1914,26.01,0.0201
2001-09-03,0,4.4066,27.805,0.0071
2001-09-04,17.47,3.8206,26.46,0.0108
2001-09-05,0,4.035,24.8,0.0026
2001-09-06,0,4.0798,24.98,0
2001-09-07,0,4.3891,26.525,0
2001-09-08,0,4.3669,27.05,0
2001-09-09,24.72,3.5048,24.73,0.0014
2001-09-10,0,3.5629,22.72,0.0026
2001-09-11,0,4.1584,24.09,0
2001-09-12,0,4.4151,22.985,0
2001-09-13,0,4.4131,23.475,0
2001-09-14,0,4.3887,24.79,0
2001-09-15,0,4.1912,26.36,0
2001-09-16,0,4.1118,25.405,0
2001-09-17,0,3.9926,24.71,0
2001-09-18,0,4.1291,25.9,0
2001-09-19,0,4.1846,26.865,0
2001-09-20,0,4.4431,26.74,0
2001-09-21,9.59,3.5938,26.25,0
2001-09-22,8.93,3.137,23.94,0
2001-09-23,12.63,3.1028,22.125,0
2001-09-24,0,4.1633,22.14,0
2001-09-25,0,3.5766,17.495,0
2001-09-26,0,3.5685,16.67,0
2001-09-27,0,3.6276,17.11,0
2001-09-28,0,3.6841,18.305,0
2001-09-29,0,3.6502,18.57,0
2001-09-30,0,3.5329,18.4,0
2001-10-01,0,3.3754,18.085,0
2001-10-02,0,3.3946,18.02,0
2001-10-03,0,3.3737,19.29,0
2001-10-04,0,3.0778,22.035,0
2001-10-05,0,3.1239,22.875,0
2001-10-06,6.99,2.692,17.125,0
2001-10-07,0,2.8486,14.675,0
2001-10-08,0,2.8797,17.42,0
2001-10-09,0,2.7479,19.88,0
2001-10-10,0.38,2.2865,23.82,0
2001-10-11,19.17,2.4237,22.69,0
2001-10-12,0,2.8491,18.195,0
2001-10-13,18.55,2.3361,17.735,0
2001-10-14,0.07,2.7394,15.615,0
2001-10-15,0,2.8682,17.25,0
2001-10-16,0,2.8015,16.575,0
2001-10-17,0,2.2878,10.945,0
2001-10-18,0,2.4765,14.38,0
2001-10-19,0,2.5508,18.32,0
2001-10-20,0,2.5391,19.195,0
2001-10-21,0,2.5059,19.52,0
2001-10-22,0,2.5168,20.62,0
2001-10-23,0,2.2856,23.945,0
2001-10-24,0,2.6523,23.385,0
2001-10-25,0,2.6039,19.08,0
2001-10-26,0,2.2287,16.085,0
2001-10-27,0,2.2276,16.34,0
2001-10-28,0,2.1785,15.295,0
2001-10-29,0,2.1771,15.3,0
2001-10-30,0,2.132,15.25,0
2001-10-31,0,2.0693,16.225,0
2001-11-01,0,2.075,20.135,0
2001-11-02,0,2.077,22.805,0
2001-11-03,0,2.1906,21.63,0
2001-11-04,0,2.1945,19.645,0
2001-11-05,0,2.1128,19.03,0
2001-11-06,0,2.0329,16.375,0
2001-11-07,0,1.9781,16.34,0
2001-11-08,0,2.0115,18.47,0
2001-11-09,6.42,1.6294,18.07,0
2001-11-10,0,1.6432,15.425,0
2001-11-11,0.06,1.7082,17.355,0
2001-11-12,0.27,1.5994,18.65,0
2001-11-13,0,1.4999,19.295,0
2001-11-14,0,1.4492,19.685,0
2001-11-15,35.78,1.0793,18.45,28.3793
2001-11-16,88.7,0.9646,16.58,1.05
2001-11-17,0.61,1.2942,16.99,0.2043
2001-11-18,0,1.4303,18.18,0.122
2001-11-19,0,1.534,16.6,0.0908
2001-11-20,0,1.4281,9.91,0.0795
2001-11-21,0,1.3044,7.99,0.0766
2001-11-22,0,1.5394,13.26,0.0738
2001-11-23,0,1.734,17.56,0.0738
2001-11-24,0,1.7488,18.305,0.0653
2001-11-25,0,1.4887,13.755,0.0539
2001-11-26,0,1.61,16.225,0.0568
2001-11-27,0,1.4905,14.585,0.0568
2001-11-28,6.29,0.8467,3.865,0.0539
2001-11-29,1.57,0.6916,0.44,0.0738
2001-11-30,0,1.139,6.355,0.0851
2001-12-01,0,1.2919,11.09,0.0795
2001-12-02,3.08,1.2402,12.585,0.0766
2001-12-03,2.42,1.1282,14.49,0.0937
2001-12-04,0,1.358,17.55,0.0937
2001-12-05,0,1.3312,20.39,0.0851
2001-12-06,0,1.4347,20.67,0.0738
2001-12-07,0,1.4299,18.94,0.0738
2001-12-08,6.97,1.3063,15.41,0.0766
2001-12-09,0,1.0509,5.775,0.0738
2001-12-10,0,1.0453,5.545,0.0653
2001-12-11,0,1.1005,7.53,0.0766
2001-12-12,11.51,1.0604,11.655,0.1532
2001-12-13,0,1.2388,11.64,0.1135
2001-12-14,6.15,0.9226,6.5,0.105
2001-12-15,0,1.1432,9.625,0.0993
2001-12-16,17.32,1.1128,13.87,2.0717
2001-12-17,10.8,1.1204,12.44,0.4257
2001-12-18,0,1.1258,9.485,0.2838
2001-12-19,0,1.1445,10.13,0.2554
2001-12-20,0,1.0514,7.4,0.2299
2001-12-21,0,1.0688,8.12,0.227
2001-12-22,0,1.1641,10.69,0.2327
2001-12-23,0,1.1115,9.75,0.21
2001-12-24,0,0.9482,4.26,0.1958
2001-12-25,0,0.9448,4.47,0.1958
2001-12-26,0,0.9711,4.975,0.1901
2001-12-27,0,1.0445,6.81,0.1873
2001-12-28,0,1.1029,8.795,0.1816
2001-12-29,0,1.0774,8.205,0.1731
2001-12-30,0,0.8783,2.845,0.1561
2001-12-31,0,0.841,2.22,0.1589
2002-01-01,0,0.7029,0.66,0.1561
2002-01-02,0,0.7238,-0.05,0.1504
2002-01-03,0,0.8229,-0.2,0.1447
2002-01-04,0,0.8767,1.43,0.1504
2002-01-05,4.02,0.8546,5.17,0.1703
2002-01-06,0,0.9776,5.17,0.1589
2002-01-07,0,1.1095,7.18,0.1362
2002-01-08,0,1.1376,7.75,0.1362
2002-01-09,0,1.339,12.71,0.1476
2002-01-10,0,1.4647,15.39,0.1447
2002-01-11,0,1.2434,11.135,0.1305
2002-01-12,0,1.1778,7.62,0.122
2002-01-13,0,1.2195,8.52,0.122
2002-01-14,0,1.2931,9.935,0.122
2002-01-15,0,1.2492,8.305,0.1078
2002-01-16,0,1.4007,12.19,0.1164
2002-01-17,0,1.488,13.45,0.1164
2002-01-18,0,1.1192,8.345,0.1078
2002-01-19,0,1.0904,7.81,0.1135
2002-01-20,0,1.2365,6.76,0.1022
2002-01-21,0,1.3583,8.775,0.1022
2002-01-22,0,1.4823,11.105,0.0965
2002-01-23,0,1.6473,15.705,0.105
2002-01-24,2.75,1.4499,14.325,0.1107
2002-01-25,0,1.1979,5.51,0.105
2002-01-26,0,1.3775,7.09,0.0937
2002-01-27,0,1.5313,9.85,0.0908
2002-01-28,0,1.739,13.9,0.0937
2002-01-29,0,1.6805,19.82,0.0937
2002-01-30,0,1.6736,20.675,0.0908
2002-01-31,16.83,1.465,12.52,0.1107
2002-02-01,0,1.3221,5.43,0.1249
2002-02-02,0,1.261,3.61,0.088
2002-02-03,0,1.3492,5.665,0.088
2002-02-04,0,1.2398,9.65,0.0851
2002-02-05,10.65,0.8872,6.09,0.1987
2002-02-06,13.91,0.9334,3.67,0.3122
2002-02-07,0,1.3487,4.005,0.1816
2002-02-08,0,1.7255,8.055,0.1476
2002-02-09,0,1.826,10.33,0.1362
2002-02-10,0,1.8562,10.445,0.1135
2002-02-11,0,1.5579,4.27,0.1022
2002-02-12,0,1.7215,6.5,0.1107
2002-02-13,0,1.87,8.58,0.1107
2002-02-14,0,1.9159,8.87,0.1022
2002-02-15,0,2.0179,10.75,0.105
2002-02-16,0,1.9473,8.13,0.0965
2002-02-17,0,2.0172,9.03,0.0937
2002-02-18,0,2.1001,11.535,0.0965
2002-02-19,4.67,1.7822,15.79,0.1078
2002-02-20,0,2.4476,14.57,0.0965
2002-02-21,0,2.5019,14.235,0.0851
