"Date","P","E","T","Q"
2008-01-13,0,1.4836,9.74,0.3688761381
2008-01-14,0,1.4317,8.265,0.2938163151
2008-01-15,0,1.3797,6.94,0.2397880112
2008-01-16,14.23,1.2275,8.155,0.4656362192
2008-01-17,30.71,0.8481,6.355,1.0706107595
2008-01-18,0,1.1826,8.07,1.0193460035
2008-01-19,24.13,1.186,8.015,1.2313059094
2008-01-20,20.76,0.9353,0.465,1.5353257371
2008-01-21,0,1.1477,0.805,1.2821587802
2008-01-22,0,1.4246,5.42,0.927678535
2008-01-23,0,1.5785,11.02,0.6897784666
2008-01-24,10.21,1.1618,9.495,0.7438463827
2008-01-25,5.28,1.1853,3.705,0.7661050627
2008-01-26,10.77,1.1574,4.22,0.8558159184
2008-01-27,6.11,1.1367,6.185,0.8671178924
2008-01-28,0,1.6329,6.695,0.6993046644
2008-01-29,0,1.7643,8.49,0.528454068
2008-01-30,13.05,1.6274,10.44,0.6935936779
2008-01-31,0,1.6541,6.73,0.6407640608
2008-02-01,53.47,1.5806,10.055,1.742900195
2008-02-02,0,1.6966,5.92,1.7735481201
2008-02-03,0,1.9306,9.48,1.2553162001
2008-02-04,0,2.2911,15.44,0.911306434
2008-02-05,0,2.1552,20.615,0.68001942
2008-02-06,5.06,1.6873,21.335,0.6359154027
2008-02-07,14.78,1.8669,11.43,0.8768063308
2008-02-08,0,2.0653,9.175,0.795515146
2008-02-09,0,2.2319,11.2,0.5937328475
2008-02-10,0,2.3117,11.765,0.4558480193
2008-02-11,0,2.2859,10.905,0.3597453557
2008-02-12,0,2.4571,12.89,0.2911869253
2008-02-13,16.15,2.0384,12.835,0.595555579
2008-02-14,0,1.6445,1.725,0.5956276976
2008-02-15,0,2.1287,6.54,0.4434390627
2008-02-16,0,2.4389,10.895,0.3396088692
2008-02-17,0,2.5013,15.39,0.2673802641
2008-02-18,24.74,2.1859,13.475,0.7532805908
2008-02-19,0,2.3239,8.305,0.7728146372
2008-02-20,0,2.4218,9.345,0.5587225635
2008-02-21,0,2.6059,11.715,0.4151013317
2008-02-22,28.55,1.6526,14.97,0.9417548741
2008-02-23,40.43,2.0401,15.465,1.8843884889
2008-02-24,0,2.4316,9.415,1.7235619625
2008-02-25,0,2.7867,12.085,1.2158301988
2008-02-26,0,2.8915,14.675,0.8793183285
2008-02-27,13.18,2.1991,9.18,0.9513963813
2008-02-28,0,2.0597,3.43,0.8297777103
2008-02-29,0,2.517,7.08,0.6190795609
2008-03-01,0,2.8453,11.34,0.4751350485
2008-03-02,0,3.143,14.515,0.3748363392
2008-03-03,0,3.3084,15.875,0.3033069931
2008-03-04,22.1,2.555,18.21,0.7276287008
2008-03-05,0,3.0469,11.785,0.738688219
2008-03-06,0,2.8504,9.545,0.5434712141
2008-03-07,26.52,2.6086,12.96,0.9867325018
2008-03-08,0,3.058,10.325,0.9566648401
2008-03-09,0,2.5,5.795,0.6933492322
2008-03-10,0,2.9696,8.81,0.5164736558
2008-03-11,0,3.209,10.965,0.3957579202
2008-03-12,3.98,2.317,9.7,0.3924201167
2008-03-13,0,3.3775,11.925,0.3408573501
2008-03-14,0,3.5007,13.75,0.2695853986
2008-03-15,0,3.183,18.045,0.21863703
2008-03-16,0,3.9736,17.885,0.1812443947
2008-03-17,0,4.0056,16.91,0.15302145
2008-03-18,0,3.691,19.11,0.1311113932
2008-03-19,0,2.9396,19.335,0.1136407189
2008-03-20,16.95,3.0784,15.02,0.4081812017
2008-03-21,0,3.7604,11.665,0.4259499163
2008-03-22,0,3.9898,13.76,0.3127892007
2008-03-23,0,4.0499,15.51,0.2362220952
2008-03-24,0,3.6548,10.865,0.1834932256
2008-03-25,0,3.2022,6.29,0.1464004755
2008-03-26,0,3.609,8.5,0.119657915
2008-03-27,0,4.0277,12,0.0998487137
2008-03-28,0,4.2288,17,0.0847551756
2008-03-29,0,4.1589,19.17,0.072929843
2008-03-30,0,4.4252,19.505,0.0634207668
2008-03-31,0,4.3847,18.335,0.0555956455
2008-04-01,0,3.1328,16.55,0.0490292124
2008-04-02,0.17,3.7389,19.795,0.0458690024
2008-04-03,0,4.2449,21.425,0.0412273837
2008-04-04,0.4,3.8983,22.07,0.0417916738
2008-04-05,86.64,3.3103,21.835,1.488019879
2008-04-06,19.68,2.0244,18.075,1.9548943874
2008-04-07,0,3.4401,18.59,1.5080877657
2008-04-08,0,4.2463,20.75,1.0788900777
2008-04-09,0,4.171,18.845,0.7925073229
2008-04-10,0,4.5285,20.15,0.5986914433
2008-04-11,0,4.5165,21.13,0.4651814929
2008-04-12,5.71,3.9652,20.895,0.4602475742
2008-04-13,4.14,3.5808,13.53,0.4641953175
2008-04-14,0,4.4538,11.75,0.3908592412
2008-04-15,0,3.8216,8.465,0.3131305374
2008-04-16,0,4.4659,9.98,0.256846165
2008-04-17,0,4.9437,12.525,0.2149599841
2008-04-18,0,5.2043,14.75,0.1828949051
2008-04-19,20.86,4.227,16.925,0.4589062155
2008-04-20,0,5.3043,16.495,0.4625021039
2008-04-21,0,5.7405,18.645,0.3511125627
2008-04-22,0,5.8808,19.345,0.2741188434
2008-04-23,0,5.9551,20.585,0.2197203578
2008-04-24,0,5.7983,21,0.1803085939
2008-04-25,0,5.6088,20.75,0.1509621948
2008-04-26,0,5.6233,21.75,0.1284839223
2008-04-27,0,5.4728,22.26,0.1107842997
2008-04-28,13.61,3.8842,20.43,0.2629330568
2008-04-29,0,5.3623,15.01,0.2619686374
2008-04-30,0,5.4854,14.335,0.202653291
2008-05-01,0,5.8776,17.105,0.1610658222
2008-05-02,0,5.8317,19.44,0.1311956188
2008-05-03,0,5.15,21.015,0.1091595418
2008-05-04,20.77,4.0514,18.83,0.3312650042
2008-05-05,0,6.0227,18.715,0.3323529651
2008-05-06,0,5.9333,18.415,0.2527722054
2008-05-07,0,6.1532,20.655,0.197693005
2008-05-08,0,5.6333,22.67,0.1587181324
2008-05-09,0,4.8793,24.35,0.1304324895
2008-05-10,0,4.8994,26.035,0.1093325351
2008-05-11,0,4.3832,27.02,0.09314141
2008-05-12,0,6.492,20.7,0.0803702418
2008-05-13,0,6.0093,18.94,0.0700377834
2008-05-14,0,5.8705,20.74,0.0614904247
2008-05-15,0,5.6644,22.25,0.0542866903
2008-05-16,29.37,2.6559,22.485,0.3445074626
2008-05-17,30.1,3.8852,17.745,0.6786116488
2008-05-18,0,5.4125,19.63,0.6104152383
2008-05-19,0,5.7536,21.1,0.4594578208
2008-05-20,0,5.6966,23.765,0.3557271962
2008-05-21,0,5.7168,25.815,0.2829462261
2008-05-22,0,5.9986,25.25,0.2306281924
2008-05-23,0,5.3087,25.02,0.1919973481
2008-05-24,20.39,4.3385,24.455,0.3690571484
2008-05-25,0,5.9891,25.755,0.3555526725
2008-05-26,0,5.9107,25.925,0.2808070129
2008-05-27,0,6.3361,24.445,0.2274437809
2008-05-28,0,6.3942,24.925,0.1883336406
2008-05-29,0,6.3389,25.755,0.158857286
2008-05-30,0,6.2633,26,0.136006742
2008-05-31,0,6.736,25.75,0.1178100012
2008-06-01,0,6.8929,26,0.1029626131
2008-06-02,0,6.8342,26.82,0.0905915539
2008-06-03,0,6.704,27.585,0.0801037165
2008-06-04,0,6.9074,27.825,0.0710885851
2008-06-05,0,6.8369,27.5,0.0632556857
2008-06-06,0,6.9402,27.605,0.0563942125
2008-06-07,0,7.2676,28.22,0.0503468963
2008-06-08,0,7.1609,28,0.0449930829
2008-06-09,0,7.3099,27.53,0.0402376048
2008-06-10,7.64,5.3984,26.865,0.0945828639
2008-06-11,18.49,5.3152,26.405,0.239550956
2008-06-12,0,6.655,26.25,0.2250679732
2008-06-13,10.43,5.1176,26.52,0.261386018
2008-06-14,6.42,4.9038,26,0.2808629012
2008-06-15,15.84,4.6965,25.75,0.3700893358
2008-06-16,1.54,6.4955,25.77,0.3408346974
2008-06-17,0,6.86,26.995,0.2754606448
2008-06-18,0,7.1128,27.01,0.2248947387
2008-06-19,0,7.304,24.095,0.1874820611
2008-06-20,0,7.2849,24.78,0.1590093732
2008-06-21,0,6.9963,25.935,0.1367273868
2008-06-22,0,6.0753,26.02,0.1188287113
2008-06-23,12.68,5.0753,24.8,0.2022291342
2008-06-24,0,7.0003,26.255,0.1909276403
2008-06-25,0,7.145,26.99,0.1577399711
2008-06-26,2.25,6.4468,26.545,0.1495579713
2008-06-27,18.37,4.937,25.71,0.2735835643
2008-06-28,9.51,4.5092,26.145,0.3317373811
2008-06-29,5.83,4.81,26.85,0.3310419264
2008-06-30,22.47,4.3415,25.655,0.4685940692
2008-07-01,13,4.6629,24.49,0.5357280564
2008-07-02,0,6.4378,24.715,0.4545495672
2008-07-03,0,6.4911,25.75,0.3652829351
2008-07-04,0.79,6.1529,26.26,0.306971849
2008-07-05,16.1,4.789,27,0.3969111313
2008-07-06,12.49,4.8826,26.25,0.4714405469
2008-07-07,24.54,4.6009,25.35,0.6385515505
2008-07-08,0,6.4495,26.535,0.5707253674
2008-07-09,0,6.2444,26.395,0.4547967485
2008-07-10,0,5.8944,27,0.3713060198
2008-07-11,14.86,4.6387,27.5,0.4449761851
2008-07-12,17.66,4.6524,27.06,0.5695679271
2008-07-13,29.5,4.9306,27.06,0.8031079875
2008-07-14,2.38,5.933,27.31,0.743025935
2008-07-15,0,6.7497,25.965,0.5912076779
2008-07-16,0,6.8269,26.935,0.4758947596
2008-07-17,0,6.7364,27.15,0.3919642174
2008-07-18,0,6.8543,26.745,0.3291633833
2008-07-19,0,7.0277,27.455,0.2808254438
2008-07-20,0,6.8865,28,0.2425881514
2008-07-21,0,7.063,28.755,0.2115732235
2008-07-22,0,6.9065,28.915,0.1858605855
2008-07-23,9.01,6.0025,27.82,0.241762001
2008-07-24,16.18,5.068,27.005,0.369352871
2008-07-25,0,6.2619,27.5,0.3382376582
2008-07-26,13.76,5.1431,27.475,0.3978059301
2008-07-27,12.16,4.9706,27.88,0.4663239059
2008-07-28,0.41,6.3049,27.75,0.4066808356
2008-07-29,0,6.1626,28.25,0.3285901166
2008-07-30,0,5.7956,28.13,0.270641198
2008-07-31,0,5.4766,28.055,0.2272811577
2008-08-01,0,5.8825,28,0.1939069089
2008-08-02,14.31,4.0775,26.69,0.2926345195
2008-08-03,0,5.9528,27.985,0.2746844146
2008-08-04,0,6.1452,27.175,0.225446966
2008-08-05,0.19,5.9643,27.755,0.1903592654
2008-08-06,0,6.5316,28.43,0.1622962179
2008-08-07,0,6.6884,29.2,0.1397805616
2008-08-08,16.03,5.1132,28.265,0.2556533615
2008-08-09,0,6.6898,24.37,0.2435915703
2008-08-10,0,6.7326,24.565,0.1982634965
2008-08-11,0,6.1326,24.795,0.1648518025
2008-08-12,16.71,3.4219,24.125,0.2783617433
2008-08-13,48.97,3.4041,24.55,0.7270402649
2008-08-14,14.91,4.1552,25.18,0.8412988448
2008-08-15,0,5.902,26.075,0.6879993534
2008-08-16,22.52,4.5013,26.25,0.7649851096
2008-08-17,0,5.213,25.395,0.6688390729
2008-08-18,24.15,4.2119,25.735,0.7828995995
2008-08-19,4,4.8208,25.75,0.7375215746
2008-08-20,0,5.6588,26.59,0.5958946557
2008-08-21,0,5.7889,27.26,0.4812800309
2008-08-22,0,5.2274,26.515,0.3975475137
2008-08-23,15.34,3.4976,25.555,0.4912175224
2008-08-24,37.78,2.4965,24.265,0.8743016776
2008-08-25,41.52,3.8107,26.435,1.3302869333
2008-08-26,27.74,3.1025,25.415,1.5460302866
2008-08-27,0,5.3018,25.955,1.2909572658
2008-08-28,0,5.8798,26.65,0.9853487278
2008-08-29,0,6.0205,27.085,0.7732735796
2008-08-30,0,6.062,26.75,0.6227440041
2008-08-31,0,5.7711,27.5,0.513124434
2008-09-01,7.83,3.7515,26.975,0.5233079906
2008-09-02,10.56,3.4184,26.855,0.5921017034
2008-09-03,0,5.1066,27.02,0.5230796566
2008-09-04,0,4.5844,26.445,0.427228616
2008-09-05,0,5.0613,26.505,0.3562755965
2008-09-06,0,5.4444,27.16,0.3022502719
2008-09-07,0,5.5736,26.96,0.2599511175
2008-09-08,0,5.6494,27.33,0.2259580514
2008-09-09,0.2,5.7356,27.34,0.2000935746
2008-09-10,0,5.6229,27.31,0.176746003
2008-09-11,0,5.2176,27.635,0.1561767342
2008-09-12,2.42,4.5186,27.855,0.1627769207
2008-09-13,0,5.1524,27.525,0.1485437507
2008-09-14,0,5.2842,27.135,0.1285586343
2008-09-15,0,5.2368,26.6,0.1122835123
2008-09-16,0,5.1259,23.79,0.098744959
2008-09-17,0,4.9764,21.455,0.0872825699
2008-09-18,0,4.8923,21.735,0.077440048
2008-09-19,0,4.4954,22.905,0.0688951825
2008-09-20,0,4.7351,22.75,0.061414617
2008-09-21,0,4.4653,23.2,0.0548247085
2008-09-22,0,4.5093,23.25,0.0489925272
2008-09-23,0,4.698,23.69,0.0438134385
2008-09-24,0,4.7444,21.83,0.0392029738
2008-09-25,0,4.4477,18.8,0.0350914154
2008-09-26,0,4.4661,19.285,0.0314200764
2008-09-27,0,4.4859,20.155,0.0281387906
2008-09-28,0,4.5094,21.13,0.0252041677
2008-09-29,0,4.5399,22.915,0.0225783292
2008-09-30,0,4.4863,23.63,0.0202279824
2008-10-01,0,4.3502,22.465,0.0181237156
2008-10-02,0,3.9797,18.38,0.0162394548
2008-10-03,0,3.9843,19.125,0.0145519857
2008-10-04,0,4.0227,20.62,0.013040604
2008-10-05,0,3.9791,21.115,0.0116868387
2008-10-06,0,3.8901,22.395,0.0104741935
2008-10-07,0,3.553,23.365,0.0093879339
2008-10-08,18.99,2.2676,22.745,0.1571258191
2008-10-09,32.1,2.5911,20.915,0.4334312515
2008-10-10,0,3.0181,19.75,0.404888453
2008-10-11,0,3.0779,21.235,0.3115329368
2008-10-12,0,2.2312,21.52,0.2463550782
2008-10-13,0,1.9589,21.92,0.199766767
2008-10-14,0,3.0965,23.395,0.1655771889
2008-10-15,0,3.3732,21.76,0.1397742882
2008-10-16,0,3.4167,21.085,0.1197448263
2008-10-17,0,3.3996,21.32,0.103774986
2008-10-18,1.34,3.0016,18.61,0.1015114635
2008-10-19,0,2.8582,15.545,0.0908081342
2008-10-20,0,2.6581,14.045,0.0790139815
2008-10-21,0,2.7095,14.745,0.0692917202
2008-10-22,0,2.7345,15.685,0.0611215162
2008-10-23,0,2.7017,17.445,0.0541472914
2008-10-24,48.99,1.7627,16.97,0.4883079674
2008-10-25,0,2.1866,14.05,0.4967883485
2008-10-26,0,2.5016,14.265,0.3795429138
2008-10-27,0,2.4637,14.6,0.2981254592
2008-10-28,0,2.034,8.805,0.240289931
2008-10-29,0,1.868,6.595,0.1981355385
2008-10-30,0,2.021,8.5,0.1665473575
2008-10-31,0,2.1792,11.475,0.1421984581
2008-11-01,0,2.179,12.195,0.1229111312
2008-11-02,0,2.2013,12.875,0.1072477776
2008-11-03,0,2.292,14.78,0.0942487504
2008-11-04,0,2.3064,16.06,0.0832642465
2008-11-05,0,2.1455,14.195,0.0738463748
2008-11-06,0,2.2121,15.51,0.0656797068
2008-11-07,0,2.2392,16.745,0.0585365453
2008-11-08,4,2.0299,14.655,0.0855389479
2008-11-09,0,1.8935,12.05,0.0806760556
2008-11-10,0,1.7685,10.385,0.0676275809
2008-11-11,0,1.7848,11.39,0.0576148352
2008-11-12,0,1.892,14.34,0.0497171719
2008-11-13,7.28,1.6384,17.92,0.1038754232
2008-11-14,4.23,1.8212,22,0.1353248783
2008-11-15,0,2.0407,18.55,0.1169083056
2008-11-16,0,1.4828,8.12,0.0941987127
2008-11-17,0,1.3818,6.57,0.0776536606
2008-11-18,0,1.4946,8.89,0.0652613705
2008-11-19,0,1.2609,4.025,0.0557134474
2008-11-20,0,1.3646,6.665,0.0481535406
2008-11-21,0,1.515,10.215,0.0420164082
2008-11-22,0,1.1918,3.275,0.0369248435
2008-11-23,0,1.2619,5.635,0.0326234841
2008-11-24,0,1.4787,11.24,0.0289363411
2008-11-25,6.66,1.3553,12.185,0.0804842477
2008-11-26,0,1.3074,7.7,0.0787446202
2008-11-27,0,1.384,10.01,0.0630599135
2008-11-28,5.06,1.4425,15.73,0.093509955
2008-11-29,25.74,1.3047,19.035,0.3148465476
2008-11-30,36.71,1.3765,16.855,0.6669407116
2008-12-01,0,1.2912,9.05,0.6120055528
2008-12-02,0,1.1429,5.52,0.4654103051
2008-12-03,0,1.1327,5.455,0.36395519
2008-12-04,0,1.3016,9.615,0.2921689882
2008-12-05,4,1.1931,10.46,0.2792000667
2008-12-06,0,1.1653,6.775,0.2419717529
2008-12-07,0,1.1705,6.735,0.2016573386
2008-12-08,0,1.1452,6.405,0.1709913982
2008-12-09,0,1.2529,9.28,0.1470044055
2008-12-10,87.76,1.3114,16.85,1.1976809634
2008-12-11,47.33,1.2703,14.39,1.8995195966
2008-12-12,11.52,0.9666,5.945,1.7797767615
2008-12-13,0,1.0799,5.045,1.3683757785
2008-12-14,0,1.0452,5.015,1.0303656216
2008-12-15,0,1.3759,13.875,0.798040128
2008-12-16,0,1.3463,18.485,0.6349815959
2008-12-17,1,1.2879,18.99,0.5314328697
2008-12-18,0,1.5788,19.54,0.4458527095
2008-12-19,0,1.5701,19,0.3758150306
2008-12-20,0,1.5446,20.245,0.3215813797
2008-12-21,2.03,1.5572,16.105,0.3056711419
2008-12-22,0,1.0826,4.74,0.2725026818
2008-12-23,0,0.9442,2.32,0.2348724082
2008-12-24,0,1.3073,10.345,0.2044975859
2008-12-25,0.7,1.5366,18.42,0.1886368877
2008-12-26,7.98,1.3281,19.425,0.2748468025
2008-12-27,0,1.3302,18.765,0.2618098195
2008-12-28,10.97,1.3603,19.76,0.3607439175
2008-12-29,0,1.6043,15.95,0.3351977148
2008-12-30,0,1.3048,9.985,0.2617298359
2008-12-31,0,1.4926,12.965,0.2098173452
2009-01-01,0,1.2246,7.635,0.1722026045
2009-01-02,0,1.3863,11.495,0.1441910862
2009-01-03,40.19,1.4152,17.4,0.7053114314
2009-01-04,29.77,1.3958,17.68,1.195703386
2009-01-05,0,1.613,18.515,1.0380837457
2009-01-06,8.92,1.3693,19.575,0.8966717525
2009-01-07,21.13,1.4312,15.905,1.0633223549
2009-01-08,0,1.5264,13.405,0.9194385904
2009-01-09,0,1.4628,11.425,0.6874434724
2009-01-10,5.62,1.3802,13.505,0.6194929496
2009-01-11,10.55,1.3531,12.095,0.6901943984
2009-01-12,0,1.1737,4.89,0.5971215621
2009-01-13,0,1.3344,7.385,0.4631270522
2009-01-14,0,1.2948,5.855,0.3689780773
2009-01-15,0,1.2783,5.255,0.3011906616
2009-01-16,0,1.141,2.545,0.2510504928
2009-01-17,0,1.1882,2.405,0.2129027929
2009-01-18,4.16,1.2706,7.79,0.2493300765
2009-01-19,0,1.4739,8.02,0.2311289998
2009-01-20,0,1.3101,4.18,0.1900320952
2009-01-21,0,1.1755,0.92,0.1593569168
2009-01-22,0,1.293,2.64,0.13580396
2009-01-23,0,1.599,8.74,0.1172155635
2009-01-24,0.09,1.7592,12.81,0.1035465436
2009-01-25,1,1.3987,12.665,0.1064514133
2009-01-26,0,1.6762,13.82,0.0967898692
2009-01-27,0,1.9964,14.92,0.0826528367
2009-01-28,5.02,1.7353,15.04,0.1470046494
2009-01-29,0,1.7525,10.145,0.1441654135
2009-01-30,0,1.528,6.305,0.1126102977
2009-01-31,0,1.6135,5.78,0.0903091861
2009-02-01,0,1.8021,8.515,0.0741467579
2009-02-02,6.3,1.5964,10.02,0.1548470569
2009-02-03,0,1.6754,6.08,0.1531418367
2009-02-04,0,1.528,2.765,0.1165958599
2009-02-05,0,1.4598,0.75,0.0912860458
2009-02-06,0,1.7023,4.47,0.0733633852
2009-02-07,0,2.0048,9.22,0.0603455096
2009-02-08,0,2.2171,12.43,0.050626193
2009-02-09,0,2.2772,13.38,0.0431614499
2009-02-10,0,2.2956,14.77,0.0372685729
2009-02-11,1.74,2.3093,16.08,0.0563217376
2009-02-12,2.34,2.2714,13.21,0.0860820055
2009-02-13,35.28,2.0076,12.235,0.5982277834
2009-02-14,31.7,1.8585,13.18,1.1230690431
2009-02-15,1.35,1.8668,13.27,1.0106678207
2009-02-16,0,2.1109,9.755,0.7334301239
2009-02-17,0,2.2256,8.38,0.5400842403
2009-02-18,4.37,2.0202,12.575,0.4763079952
2009-02-19,5.53,2.1502,13.645,0.4769597154
2009-02-20,0,2.1786,6.775,0.3989208872
2009-02-21,0,2.1545,5.445,0.3112367018
2009-02-22,1.01,2.1585,7.925,0.2644946269
2009-02-23,0,2.2216,6.255,0.220920331
2009-02-24,0,2.369,7.775,0.1827445518
2009-02-25,0,2.6175,10.565,0.1540158457
2009-02-26,0,2.7208,15.62,0.1317778787
2009-02-27,0,2.523,18.265,0.1140933906
2009-02-28,13.03,2.4431,16.775,0.2887911864
2009-03-01,0.05,2.7522,10.365,0.2926345457
2009-03-02,0,2.1275,5.365,0.2230764533
2009-03-03,0,2.2702,4.825,0.1746279173
2009-03-04,0,2.5342,6.725,0.1403194704
2009-03-05,0,2.8829,9.785,0.1153996335
2009-03-06,0,3.2113,14.115,0.0967939145
2009-03-07,0,3.2819,16.905,0.0825039852
2009-03-08,0,3.2777,18.75,0.0712230405
2009-03-09,0,3.3238,20.25,0.0620894649
2009-03-10,0,3.5914,19.71,0.0545289989
2009-03-11,0,3.7277,20,0.0481535922
2009-03-12,0,3.8411,18.695,0.0426964491
2009-03-13,0,3.8701,17.63,0.0379702553
2009-03-14,14.54,2.9485,18.33,0.2165826017
2009-03-15,32.49,1.9197,20.3,0.6656334724
2009-03-16,39.53,1.8625,18.47,1.2262452377
2009-03-17,0.03,3.0579,17.145,1.0995438532
2009-03-18,0,3.9945,16.57,0.7965436219
2009-03-19,0,4.1419,16.985,0.5929161046
2009-03-20,0,4.0929,17.205,0.4540023277
2009-03-21,0,4.0266,14.98,0.3573769591
2009-03-22,0,3.9641,15.5,0.2886054876
2009-03-23,0,4.0989,14.745,0.238373004
2009-03-24,0,4.2536,16.63,0.2006471931
2009-03-25,0,3.5643,19.28,0.1715028367
2009-03-26,21.01,2.1904,19.045,0.4285291187
2009-03-27,48.25,2.0137,18.51,1.1486340826
2009-03-28,82.05,2.9139,18.985,2.5593457563
2009-03-29,0,4.4319,15.73,2.3983108524
2009-03-30,0,4.242,12.78,1.7154157632
2009-03-31,59.98,3.2799,14.315,2.4002037461
2009-04-01,20.52,2.1541,16.81,2.6073272045
2009-04-02,13.86,2.3077,19.175,2.3279846132
2009-04-03,0.07,4.129,16.5,1.8186905631
2009-04-04,0,4.7175,15.5,1.3592203901
2009-04-05,0.35,4.8437,18.805,1.0509903589
2009-04-06,0,4.9089,15.395,0.8320986316
2009-04-07,0,3.6711,8.605,0.6731788322
2009-04-08,0,4.1047,8.505,0.5568603943
2009-04-09,0,4.7741,13.61,0.4693147941
2009-04-10,0,4.6381,18.605,0.4015398494
2009-04-11,0,4.9414,19.16,0.3476361248
2009-04-12,0,5.2342,18.53,0.3037031166
2009-04-13,54.05,3.7016,18.965,1.219162222
2009-04-14,24.26,3.4725,16.685,1.7204875269
2009-04-15,0,4.7668,13.75,1.4212373728
2009-04-16,0,4.9167,14.96,1.0423820215
2009-04-17,0,4.9537,16.83,0.7862081642
2009-04-18,0,5.1852,17.025,0.6099333297
2009-04-19,0,4.6663,18.49,0.4860490429
2009-04-20,0,4.9574,18.22,0.3968294566
2009-04-21,0,5.4871,16.455,0.330818354
2009-04-22,0,5.7112,17.11,0.2805814366
2009-04-23,0,5.985,19.995,0.2412675517
2009-04-24,0,6.1596,21.685,0.209687483
2009-04-25,0,6.1692,21.03,0.1837238479
2009-04-26,0,5.938,21.34,0.1619527992
2009-04-27,0,5.8046,21.25,0.1434012186
2009-04-28,0,5.9495,20.87,0.1273906901
2009-04-29,0,5.7198,21.75,0.1134371646
2009-04-30,0,5.7177,21.65,0.1011860872
2009-05-01,0,5.1516,22.75,0.0903704548
2009-05-02,0,5.1989,23.725,0.0807833626
2009-05-03,5.84,3.9753,23.905,0.1412435811
2009-05-04,31.26,3.281,22.42,0.5336703612
2009-05-05,36.7,3.2653,22.725,1.0370132902
2009-05-06,8.09,3.9249,24.575,1.047734451
2009-05-07,0,5.204,24.375,0.8065431621
2009-05-08,0,5.1183,25.075,0.6033410041
2009-05-09,0,5.931,24.81,0.4642786519
2009-05-10,0,5.9132,25.485,0.367181448
2009-05-11,0.28,5.8276,24.975,0.3012091382
2009-05-12,14.53,4.3158,23.59,0.4327005538
2009-05-13,0,5.3414,23.21,0.4055262579
2009-05-14,6.58,4.9191,23.88,0.4010684616
2009-05-15,10.7,4.785,23.68,0.4779083901
2009-05-16,12.07,4.7836,24.285,0.5693538692
2009-05-17,14.69,4.6584,22.285,0.6780801329
2009-05-18,0,5.3551,18.725,0.5824240419
2009-05-19,0,5.1592,15.97,0.4493088379
2009-05-20,0,5.5757,19.125,0.3561806065
2009-05-21,5.41,3.8162,21.94,0.3542859828
2009-05-22,20.85,3.0481,22.475,0.5701126567
2009-05-23,37.38,2.8041,23.03,1.0400265937
2009-05-24,17.39,3.1253,23.355,1.2021189942
2009-05-25,12.71,3.6084,23.855,1.1612732343
2009-05-26,12.97,4.0726,23.88,1.1221413735
2009-05-27,9.09,4.5506,24.495,1.0463892915
2009-05-28,3.67,5.6374,24.75,0.8962852144
2009-05-29,0,6.7752,24.745,0.7107367458
2009-05-30,0,6.9345,23.395,0.5611714265
2009-05-31,0,7.1776,23.515,0.454417641
2009-06-01,0,7.5803,25,0.376197816
2009-06-02,0,7.559,25.315,0.3172614565
2009-06-03,15.83,4.9752,24.12,0.4702099513
2009-06-04,33.2,4.3976,24.255,0.8926770456
2009-06-05,36.42,4.522,23.03,1.3607729919
2009-06-06,0,6.3009,21.975,1.2013099643
2009-06-07,0,7.0838,23.575,0.8977511722
2009-06-08,0,7.2278,24.76,0.6901412046
2009-06-09,0,7.342,25.32,0.5452926471
2009-06-10,0,7.2531,26.69,0.4418370798
2009-06-11,0,6.9309,27.735,0.3659790972
2009-06-12,0,6.9645,27.65,0.3087795169
2009-06-13,0,6.893,27.225,0.2644167715
2009-06-14,0,6.9633,27.48,0.2290738508
2009-06-15,0,7.3919,27.755,0.2002253698
2009-06-16,0,7.2371,28.83,0.1761807765
2009-06-17,0,7.3083,29.25,0.1557912155
2009-06-18,0,7.4317,29.5,0.1382612646
2009-06-19,0,7.6633,29.495,0.1230278433
2009-06-20,0,7.6835,29.69,0.1096821427
2009-06-21,0,7.5476,30.065,0.0979190926
2009-06-22,0,7.3732,30.46,0.0875044956
2009-06-23,0,7.4389,30.025,0.0782535226
2009-06-24,2.06,6.4341,28.75,0.0883891171
2009-06-25,0,6.9567,28.455,0.0815983984
2009-06-26,0,7.1131,28.11,0.07035806
2009-06-27,0,6.9507,29.015,0.0612780692
2009-06-28,0,6.7933,30.135,0.0537766621
2009-06-29,0,6.8254,29.785,0.047461273
2009-06-30,0,7.2003,27.695,0.0420624455
2009-07-01,0,7.4777,27.73,0.0373913894
2009-07-02,0,7.4703,29.5,0.0333126416
2009-07-03,0,7.1923,28.525,0.0297263804
2009-07-04,0,7.4517,27.15,0.0265569022
2009-07-05,0,6.8705,29.34,0.0237452166
2009-07-06,12.68,4.3396,27.42,0.1175127006
2009-07-07,18.92,3.8813,25.87,0.2669525326
2009-07-08,20.31,4.5562,26.32,0.4156762377
2009-07-09,0,6.5524,26.16,0.3666032614
2009-07-10,0,6.5368,26.175,0.2873828582
2009-07-11,0,6.1028,26.54,0.2312087007
2009-07-12,0,6.2679,27.265,0.1903463595
2009-07-13,6.81,4.7282,26.99,0.2139467613
2009-07-14,0,5.9207,26.57,0.1912321596
2009-07-15,0,6.3147,28.295,0.1598741019
2009-07-16,18.39,5.0419,28.44,0.2844803671
2009-07-17,33.5,4.4795,27.585,0.5639000841
2009-07-18,0,5.9225,26.795,0.5218201717
