"Date","P","E","Q"
2008-10-09,0,2.4884,0.317858144
2008-10-10,0,2.4627,0.272143546
2008-10-11,0,2.4452,0.266816102
2008-10-12,0,2.2123,0.266245627
2008-10-13,0,2.0081,0.266152827
2008-10-14,0,1.964,0.266103888
2008-10-15,13.41,1.6282,0.913344024
2008-10-16,0,1.8953,0.584748566
2008-10-17,0,1.9057,0.315430984
2008-10-18,0,1.9217,0.271563033
2008-10-19,0,1.874,0.266436611
2008-10-20,0,1.9553,0.26588557
2008-10-21,0,1.9172,0.265794578
2008-10-22,5.42,1.751,0.527118618
2008-10-23,14.58,1.3263,1.097413844
2008-10-24,0,1.3474,0.631802393
2008-10-25,0,1.473,0.3216081
2008-10-26,0,1.6113,0.271915618
2008-10-27,0,1.3921,0.266147357
2008-10-28,0,1.2108,0.265534124
2008-10-29,0,1.356,0.265437609
2008-10-30,0,1.5463,0.265388489
2008-10-31,0,1.6105,0.265343483
2008-11-01,0,1.6114,0.265298827
2008-11-02,0,1.6653,0.265254209
2008-11-03,0,1.6283,0.265209602
2008-11-04,0,1.5424,0.265165004
2008-11-05,0,1.4467,0.265120416
2008-11-06,12.33,1.202,0.85848542
2008-11-07,0,1.1372,0.557236547
2008-11-08,0,0.999,0.310331634
2008-11-09,0,0.9403,0.270111438
2008-11-10,0,0.9646,0.265408186
2008-11-11,13,0.8154,0.890137057
2008-11-12,0,0.8613,0.572690491
2008-11-13,0,1.0135,0.312541414
2008-11-14,0,1.0701,0.270166108
2008-11-15,0,0.8808,0.265213004
2008-11-16,0,0.8021,0.264679459
2008-11-17,0,0.9223,0.264590294
2008-11-18,0,0.8041,0.264541966
2008-11-19,0,0.9005,0.264497187
2008-11-20,0,0.8795,0.264452713
2008-11-21,0,0.6329,0.264408271
2008-11-22,0,0.6821,0.264363841
2008-11-23,0,0.7476,0.26431942
2008-11-24,4.04,0.7401,0.458242899
2008-11-25,0,0.7702,0.359743796
2008-11-26,0,0.8456,0.279008118
2008-11-27,0,0.7788,0.265831514
2008-11-28,3,0.7722,0.408223081
2008-11-29,1.99,0.7532,0.430435957
2008-11-30,2,0.5961,0.4179734
2008-12-01,1,0.547,0.367727545
2008-12-02,0,0.6032,0.295827184
2008-12-03,0,0.706,0.268470306
2008-12-04,0,0.5345,0.264340242
2008-12-05,0,0.5512,0.263836593
2008-12-06,0,0.6175,0.263747252
2008-12-07,0,0.6112,0.263698885
2008-12-08,0,0.7312,0.263654253
2008-12-09,14.39,0.7134,0.953124908
2008-12-10,2.07,0.5561,0.702270167
2008-12-11,0,0.4808,0.365045798
2008-12-12,0,0.5592,0.277062055
2008-12-13,0,0.6393,0.264890143
2008-12-14,0,0.8261,0.263527981
2008-12-15,4.37,0.4631,0.472598305
2008-12-16,0,0.4043,0.366335485
2008-12-17,0,0.4719,0.279245205
2008-12-18,2.39,0.56,0.379435071
2008-12-19,3,0.6789,0.463391251
2008-12-20,0,0.6099,0.342647419
2008-12-21,0,0.4057,0.275058909
2008-12-22,0,0.3636,0.26438568
2008-12-23,0,0.4475,0.263123709
2008-12-24,6.97,0.5839,0.608918973
2008-12-25,0,0.538,0.433307024
2008-12-26,0,0.7573,0.289373835
2008-12-27,27.65,0.8292,3.683530666
2008-12-28,32.99,0.5798,6.632378033
2008-12-29,0,0.6428,2.836414229
2008-12-30,0,0.7351,0.657830147
2008-12-31,0,0.6975,0.314066213
2009-01-01,0,0.5789,0.274606283
2009-01-02,0,0.618,0.270656748
2009-01-03,0,0.8104,0.270255718
2009-01-04,0,0.6281,0.270179446
2009-01-05,0,0.5244,0.270131269
2009-01-06,0,0.5539,0.270085435
2009-01-07,0,0.6478,0.2700398
2009-01-08,0,0.6669,0.269994189
2009-01-09,0,0.7877,0.269948588
2009-01-10,0,0.6692,0.269902998
2009-01-11,0,0.5934,0.269857416
2009-01-12,0,0.7139,0.269811845
2009-01-13,0,0.5868,0.269766283
2009-01-14,0,0.6266,0.269720731
2009-01-15,0,0.5249,0.269675188
2009-01-16,0,0.4887,0.269629655
2009-01-17,0,0.6846,0.269584131
2009-01-18,0,0.7682,0.269538617
2009-01-19,0,0.7664,0.269493112
2009-01-20,0,0.6052,0.269447617
2009-01-21,0,0.7037,0.269402132
2009-01-22,0,0.8459,0.269356656
2009-01-23,0,0.9564,0.26931119
2009-01-24,0,0.7542,0.269265733
2009-01-25,0,0.6289,0.269220286
2009-01-26,7,0.4965,0.610191623
2009-01-27,28.45,0.5322,4.068389273
2009-01-28,21.24,0.5242,4.310030528
2009-01-29,0,0.7198,1.649143875
2009-01-30,0,0.9121,0.475817757
2009-01-31,0,1.0521,0.296499366
2009-02-01,0,1.2021,0.276138671
2009-02-02,0,1.0376,0.274092221
2009-02-03,0,0.9415,0.273864366
2009-02-04,0,0.8651,0.273802356
2009-02-05,0,1.115,0.273754663
2009-02-06,0,1.4267,0.273708168
2009-02-07,0,1.3145,0.273661778
2009-02-08,0,1.4692,0.273615406
2009-02-09,5,1.1964,0.520304524
2009-02-10,15.61,1.3734,1.573305405
2009-02-11,33.85,1.2671,5.696737839
2009-02-12,0,1.4692,2.744280576
2009-02-13,0,1.6059,0.657202229
2009-02-14,0,1.4194,0.321345855
2009-02-15,0,1.0892,0.282514221
2009-02-16,0,1.2491,0.278610519
2009-02-17,1.89,1.3347,0.372742303
2009-02-18,0,1.4708,0.32468228
2009-02-19,0,1.3175,0.285307204
2009-02-20,0,1.506,0.278859652
2009-02-21,0,1.5865,0.278070201
2009-02-22,0,1.3595,0.277948973
2009-02-23,0,1.539,0.277894941
2009-02-24,0,1.4951,0.277847092
2009-02-25,0,2.0124,0.277799788
2009-02-26,0,2.1553,0.277752539
2009-02-27,0.09,1.9331,0.282199427
2009-02-28,4.71,1.1909,0.515031903
2009-03-01,0,1.2633,0.393751597
2009-03-02,0,1.5487,0.295572437
2009-03-03,0,1.7126,0.279568851
2009-03-04,0,2.1049,0.277671961
2009-03-05,0,2.3373,0.277440523
2009-03-06,0,2.542,0.277376522
2009-03-07,0,2.3386,0.277327912
2009-03-08,0,2.1582,0.277280645
2009-03-09,0,2.6599,0.2772335
2009-03-10,0,2.7243,0.277186374
2009-03-11,0,2.0415,0.277139258
2009-03-12,0,1.1996,0.277092152
2009-03-13,0,1.5565,0.277045057
2009-03-14,1.62,1.5946,0.357729252
2009-03-15,0,1.9539,0.316704393
2009-03-16,0,2.8207,0.283072847
2009-03-17,0,3.0815,0.277560036
2009-03-18,0,3.2526,0.276879189
2009-03-19,0,2.9538,0.276769005
2009-03-20,0.14,2.5928,0.283687364
2009-03-21,24.36,1.89,1.492919304
2009-03-22,0,2.9237,0.874367129
2009-03-23,0,2.4564,0.3693119
2009-03-24,19.44,2.3094,1.254573512
2009-03-25,0,2.7446,0.753926296
2009-03-26,2.79,2.559,0.489270651
2009-03-27,6.68,2.0246,0.685488608
2009-03-28,14.87,1.752,1.261758279
2009-03-29,9.99,2.1512,1.3627038
2009-03-30,0,3.0424,0.667268754
2009-03-31,9.03,2.4553,0.884501629
2009-04-01,0,3.1921,0.554613138
2009-04-02,7.35,2.5297,0.728572334
2009-04-03,0,3.112,0.483721768
2009-04-04,0,3.5951,0.309562673
2009-04-05,5.41,2.852,0.552056198
2009-04-06,0,2.208,0.411413242
2009-04-07,0,2.6976,0.298472321
2009-04-08,0,3.576,0.280075092
2009-04-09,0,3.6251,0.277900898
2009-04-10,8.27,2.518,0.690504653
2009-04-11,0,3.3397,0.480876143
2009-04-12,29,2.4753,3.833537532
2009-04-13,17.51,1.4074,3.601563458
2009-04-14,0,3.0835,1.330008383
2009-04-15,0,3.7971,0.432860762
2009-04-16,0,3.7747,0.29799158
2009-04-17,0,3.7189,0.282762185
2009-04-18,31.53,2.437,4.411102264
2009-04-19,16.31,2.4919,3.678034211
2009-04-20,0,3.9726,1.270365475
2009-04-21,0,4.0053,0.42475416
2009-04-22,0,4.7372,0.300166214
2009-04-23,0,4.8098,0.286205053
2009-04-24,0,4.2308,0.284796855
2009-04-25,0,3.5106,0.284625396
2009-04-26,0,3.3077,0.284566184
2009-04-27,8.09,2.6207,0.696292782
2009-04-28,0,4.0615,0.487233687
2009-04-29,12.46,2.9275,0.949920299
2009-04-30,8.85,2.3105,1.050467837
2009-05-01,27.41,2.2642,3.818435498
2009-05-02,21.01,2.4754,3.998222496
2009-05-03,28.19,1.5197,5.082061825
2009-05-04,2.17,2.493,2.330162684
2009-05-05,10.09,2.4398,1.320424096
2009-05-06,8.76,3.2557,1.220920211
2009-05-07,0.95,5.3004,0.671350781
2009-05-08,23.26,3.6078,2.735744391
2009-05-09,12.55,3.0956,2.3851564
2009-05-10,0,3.8504,0.929079205
2009-05-11,0,4.374,0.38807447
2009-05-12,18.03,3.5279,1.791651343
2009-05-13,17.9,4.0921,2.543883634
2009-05-14,10.4,4.0667,1.839549279
2009-05-15,13.88,3.9979,1.793602892
2009-05-16,7.82,4.0013,1.349279833
2009-05-17,0,4.8454,0.622191621
2009-05-18,0,5.1299,0.34882607
2009-05-19,0,5.4992,0.307977107
2009-05-20,0,5.5958,0.303342079
2009-05-21,0,5.7116,0.302840367
2009-05-22,0,5.8711,0.30274715
2009-05-23,0,5.6816,0.302691086
2009-05-24,5.27,3.8754,0.584230768
2009-05-25,4,3.1355,0.654950107
2009-05-26,2.59,4.3423,0.567636125
2009-05-27,0,4.3947,0.389391516
2009-05-28,0,3.704,0.315104162
2009-05-29,0,5.5565,0.303786667
2009-05-30,0,6.0893,0.302460702
2009-05-31,0,6.0914,0.302282983
2009-06-01,0,5.9047,0.302219155
2009-06-02,0,5.4988,0.302165716
2009-06-03,4.68,3.1867,0.551839691
2009-06-04,0,4.6509,0.425030445
2009-06-05,0,5.5374,0.321090961
2009-06-06,0,5.6083,0.304131294
2009-06-07,0,4.6721,0.302118346
2009-06-08,0,4.5941,0.301870616
2009-06-09,0,4.9946,0.301800383
2009-06-10,17.98,4.3007,1.26025142
2009-06-11,2.66,4.3281,0.915462595
2009-06-12,21.84,3.854,1.608664475
2009-06-13,0,5.5404,0.893928828
2009-06-14,11.11,3.8617,0.984486088
2009-06-15,2.98,4.2728,0.762059842
2009-06-16,21.16,4.333,1.552966539
2009-06-17,0,5.5102,0.87376827
2009-06-18,0,5.0645,0.389355085
2009-06-19,0,4.9715,0.311277444
2009-06-20,0,5.057,0.302209442
2009-06-21,0,5.6758,0.301260523
2009-06-22,0,6.1091,0.301126438
2009-06-23,0,6.4318,0.301067145
2009-06-24,0,6.4352,0.301014344
2009-06-25,0,6.3828,0.300962093
2009-06-26,0,6.3063,0.300909896
2009-06-27,0,6.3318,0.300857715
2009-06-28,0,6.0651,0.300805545
2009-06-29,0,6.3872,0.300753386
2009-06-30,0,6.3527,0.300701239
2009-07-01,0,6.3186,0.300649103
2009-07-02,0,6.1317,0.300596978
2009-07-03,12.28,4.6199,0.953138631
2009-07-04,17.68,4.1467,1.561278452
2009-07-05,6.87,3.8127,1.177895155
2009-07-06,0,5.2914,0.557588121
2009-07-07,0,5.7879,0.336972154
2009-07-08,0,5.6309,0.304323295
2009-07-09,0,5.7612,0.300624323
2009-07-10,0,5.6606,0.300215617
2009-07-11,0,5.6232,0.300131369
2009-07-12,0,5.8874,0.300076594
2009-07-13,1.22,6.1179,0.364770416
2009-07-14,0,5.6466,0.331854446
2009-07-15,0,5.7552,0.304867893
2009-07-16,0,5.7743,0.300432419
2009-07-17,0,5.6573,0.299872158
2009-07-18,0,5.6603,0.299769568
2009-07-19,0,5.8203,0.299713006
2009-07-20,0,5.6466,0.299660683
2009-07-21,36.24,3.8151,2.22079243
2009-07-22,0,4.8007,1.245581358
2009-07-23,0,5.5516,0.446310687
2009-07-24,0,5.6739,0.316188792
2009-07-25,0,5.0799,0.30105419
2009-07-26,0,5.1206,0.299499595
2009-07-27,0,5.2312,0.299310434
2009-07-28,8.41,4.004,0.744659971
2009-07-29,0,4.9218,0.518523212
2009-07-30,8.09,3.2631,0.761526678
2009-07-31,8.21,3.8608,0.948540085
2009-08-01,6.63,3.8694,0.897128897
2009-08-02,1.96,4.932,0.612515017
2009-08-03,0,5.7146,0.380991434
2009-08-04,0,5.6871,0.310274905
2009-08-05,0,5.4433,0.300073907
2009-08-06,0,5.4131,0.298899531
2009-08-07,0,5.1518,0.298738678
2009-08-08,0,5.0239,0.298677145
2009-08-09,0,5.016,0.298624605
2009-08-10,35.1,3.9804,2.154266862
2009-08-11,34.18,3.9269,3.026390427
2009-08-12,0,5.0385,1.333562138
2009-08-13,0,5.1991,0.453205641
2009-08-14,0,5.0319,0.31576576
2009-08-15,0,4.992,0.300020621
2009-08-16,0,4.4732,0.29841739
2009-08-17,0,4.7251,0.298224658
2009-08-18,7,3.5329,0.667840071
2009-08-19,0,4.1926,0.480144809
2009-08-20,23.12,3.3002,1.546982543
2009-08-21,7.95,3.5011,1.322120012
2009-08-22,0,4.6825,0.598271356
2009-08-23,0,4.7117,0.340643979
2009-08-24,0,4.6974,0.302560249
2009-08-25,0,4.8516,0.298255799
2009-08-26,0,4.8718,0.297788476
2009-08-27,0,4.3692,0.297699417
2009-08-28,15.98,2.6148,1.140423034
2009-08-29,0,3.6297,0.712591784
2009-08-30,0,3.8367,0.361941719
2009-08-31,0,3.9622,0.304831589
2009-09-01,0,4.0575,0.298163702
2009-09-02,21.83,2.8117,1.447977332
2009-09-03,23.06,2.9315,3.101717359
2009-09-04,2.24,3.583,1.608686281
2009-09-05,0,3.7869,0.538720481
2009-09-06,0,3.8335,0.327872888
2009-09-07,0,4.2055,0.301171534
2009-09-08,0,4.317,0.298338535
2009-09-09,31.22,2.5582,4.322638042
2009-09-10,34.3,2.4369,7.130322241
2009-09-11,0,3.5735,2.997450855
2009-09-12,0,3.4833,0.708787827
2009-09-13,0,2.6977,0.349007682
2009-09-14,14.92,1.8067,1.386460553
2009-09-15,10.76,1.889,1.616128631
2009-09-16,11.82,1.621,1.673891926
2009-09-17,4,1.926,1.053972217
2009-09-18,0,3.0343,0.498826555
2009-09-19,2.43,2.4958,0.464875254
2009-09-20,0,2.8519,0.374380229
2009-09-21,36.12,2.8516,5.611640334
2009-09-22,44.15,2.2635,10.57236395
2009-09-23,2.11,2.5947,4.607973863
2009-09-24,0,2.9283,1.005424963
2009-09-25,0,3.3007,0.395660396
2009-09-26,0,3.3332,0.323236706
2009-09-27,0,3.467,0.315872116
2009-09-28,0,3.2415,0.315143019
2009-09-29,0,2.8936,0.315029184
2009-09-30,0,2.9495,0.314969054
2009-10-01,0,3.1556,0.314913428
2009-10-02,0,2.7928,0.314858179
2009-10-03,0,2.6028,0.31480297
2009-10-04,2,1.9843,0.424949079
2009-10-05,2,1.8007,0.479143842
2009-10-06,7.08,1.7132,0.767321643
2009-10-07,5.32,2.0366,0.809022589
2009-10-08,44.3,2.0576,8.232794263
2009-10-09,95.85,1.8102,31.86304769
2009-10-10,0,1.8974,14.56122007
2009-10-11,0,1.6318,2.510594678
2009-10-12,3,1.3797,0.746186255
2009-10-13,11.53,1.1225,1.353590349
2009-10-14,5.05,1.4031,1.118284683
2009-10-15,0.97,1.5851,0.615303495
2009-10-16,0,1.5888,0.388413199
2009-10-17,1.03,1.5288,0.394371129
2009-10-18,0,1.7086,0.357408864
2009-10-19,0,1.9264,0.332153185
2009-10-20,0,2.0289,0.328045469
2009-10-21,0,1.6989,0.327519846
2009-10-22,20.14,1.2137,2.334460916
2009-10-23,4.62,1.2142,1.612176117
2009-10-24,0,1.5623,0.627719622
2009-10-25,7.6,1.369,0.885803077
2009-10-26,10.83,1.2007,1.433331741
2009-10-27,12.46,1.0101,1.822735718
2009-10-28,1.29,1.5512,0.988054859
2009-10-29,22.43,1.4367,2.962265655
2009-10-30,27.93,1.3123,5.206262922
2009-10-31,0,1.4421,2.314552666
2009-11-01,0,1.5417,0.637680723
2009-11-02,0,1.6304,0.372750268
2009-11-03,0,1.515,0.342300464
2009-11-04,0,1.4669,0.339228527
2009-11-05,0,1.4079,0.338893752
2009-11-06,0,1.5319,0.338809618
2009-11-07,0,1.5968,0.338747181
2009-11-08,0,1.5045,0.338686562
2009-11-09,0,1.388,0.338626101
2009-11-10,0,1.3689,0.338565666
2009-11-11,0,1.2047,0.338505244
2009-11-12,0,1.1836,0.338444836
2009-11-13,0,1.1922,0.338384442
2009-11-14,0,1.2566,0.338324061
2009-11-15,19.7,1.0797,1.492191574
2009-11-16,12.09,0.8609,1.905658165
2009-11-17,2,0.6598,1.043737086
2009-11-18,1,0.6991,0.547553247
2009-11-19,0,0.9285,0.388569988
2009-11-20,5,0.8795,0.666440859
2009-11-21,1.33,0.9781,0.578787503
2009-11-22,0,0.9756,0.404188229
2009-11-23,0,0.9783,0.348927837
2009-11-24,0,0.8765,0.340903057
2009-11-25,0,0.7969,0.3399602
2009-11-26,0,0.7223,0.339813688
2009-11-27,0,0.7685,0.339745266
2009-11-28,0,0.9312,0.339683922
2009-11-29,5,0.8335,0.632872637
2009-11-30,0,0.7157,0.483963775
2009-12-01,0,0.6791,0.361910431
2009-12-02,0,0.6668,0.341995923
2009-12-03,0,0.5591,0.339633079
2009-12-04,0,0.5043,0.339343099
2009-12-05,0,0.5171,0.33926155
2009-12-06,0,0.5684,0.339199164
2009-12-07,0,0.5492,0.339138452
2009-12-08,5.9,0.5778,0.684784413
2009-12-09,0,0.4832,0.509249477
2009-12-10,0,0.4181,0.365373989
2009-12-11,0,0.4711,0.341908108
2009-12-12,2.04,0.5738,0.458566308
2009-12-13,0,0.6625,0.397613564
2009-12-14,0,0.6368,0.347844026
2009-12-15,0,0.497,0.339695483
2009-12-16,0,0.509,0.338697229
2009-12-17,0,0.5982,0.338543367
2009-12-18,0,0.6009,0.338474415
2009-12-19,0,0.5167,0.338413277
2009-12-20,0,0.5544,0.338352828
2009-12-21,0,0.5486,0.338292449
2009-12-22,0,0.7323,0.338232088
2009-12-23,4.77,0.7252,0.616259848
2009-12-24,14.56,0.6423,1.778237587
2009-12-25,19.6,0.4489,3.104263284
2009-12-26,0,0.4393,1.478273239
2009-12-27,0,0.4435,0.514172185
2009-12-28,0,0.4759,0.361505942
2009-12-29,0,0.5048,0.343933058
2009-12-30,2,0.5334,0.461561461
2009-12-31,0,0.5332,0.400752901
2010-01-01,0,0.4784,0.351015967
2010-01-02,0,0.4731,0.342874023
2010-01-03,4.62,0.4387,0.630697827
2010-01-04,0,0.4246,0.484091676
2010-01-05,0,0.3883,0.363972229
2010-01-06,0,0.4614,0.344391188
2010-01-07,0,0.4483,0.342074035
2010-01-08,0,0.359,0.341790595
2010-01-09,0,0.3822,0.341709844
2010-01-10,0,0.4455,0.341647172
2010-01-11,0,0.5882,0.341585954
2010-01-12,0,0.6244,0.341524854
2010-01-13,0,0.6517,0.341463775
2010-01-14,0,0.8016,0.34140271
2010-01-15,0,0.7681,0.341341658
2010-01-16,3,0.7215,0.517426542
2010-01-17,0,0.8149,0.427956935
2010-01-18,0,0.8467,0.354618637
2010-01-19,0,0.9965,0.342632022
2010-01-20,8.24,0.953,0.832357426
2010-01-21,16.82,0.8699,2.222531488
2010-01-22,0,0.9081,1.187242588
2010-01-23,0,0.9597,0.472524593
2010-01-24,4.49,0.829,0.642256079
2010-01-25,0,0.7453,0.484717259
2010-01-26,0,0.7869,0.365082196
2010-01-27,0,0.8897,0.345662253
2010-01-28,0,0.9206,0.343360966
2010-01-29,15.12,0.6727,1.743626937
2010-01-30,8.16,0.5698,1.646048697
2010-01-31,0,0.6893,0.753746967
2010-02-01,0,0.8425,0.404576903
2010-02-02,0,0.8747,0.352143346
2010-02-03,0,0.9729,0.346190316
2010-02-04,6,0.797,0.727220508
2010-02-05,4.03,0.6278,0.79801909
2010-02-06,0,0.7056,0.505323276
2010-02-07,0,0.7159,0.369585144
2010-02-08,7.17,0.7017,0.854940076
2010-02-09,0,0.8746,0.595968389
2010-02-10,0,0.9013,0.385296826
2010-02-11,0,0.946,0.350984188
2010-02-12,0,0.9799,0.346952555
2010-02-13,0,1.2395,0.346495049
2010-02-14,0,1.1727,0.34639676
2010-02-15,0,0.9304,0.346331477
2010-02-16,0,0.9624,0.346269069
2010-02-17,0,1.1933,0.346206912
2010-02-18,0,1.3994,0.346144789
2010-02-19,0,1.6258,0.346082681
2010-02-20,0,1.56,0.346020587
2010-02-21,13.81,1.3549,1.170156011
2010-02-22,7.22,1.1039,1.249113537
2010-02-23,0,1.2396,0.654071085
2010-02-24,0,1.2933,0.391482476
2010-02-25,0,1.4681,0.351308769
2010-02-26,0,1.5849,0.346701291
2010-02-27,0,1.6093,0.346191644
2010-02-28,0,1.6649,0.346088937
2010-03-01,0,1.6982,0.346023352
2010-03-02,0,1.2878,0.345960982
2010-03-03,0,1.6524,0.345898892
2010-03-04,0,1.8406,0.345836837
2010-03-05,0,2.1574,0.345774798
2010-03-06,0,2.3283,0.345712773
2010-03-07,0,2.4754,0.345650761
2010-03-08,9.71,1.9639,0.921010076
2010-03-09,11.18,1.9039,1.291610742
2010-03-10,0,2.6004,0.715778208
2010-03-11,2.69,2.1546,0.560412817
2010-03-12,2,1.4466,0.548544742
2010-03-13,0,1.3482,0.416406113
2010-03-14,0,1.4652,0.355713455
2010-03-15,0,1.8349,0.346329039
2010-03-16,0,2.1286,0.345208067
2010-03-17,0,1.4705,0.345041777
2010-03-18,0,2.2567,0.344970436
2010-03-19,0,2.7203,0.344907775
2010-03-20,18,2.2235,1.41053093
2010-03-21,26.53,1.0448,4.246691503
2010-03-22,0,2.0196,2.090917185
2010-03-23,0,2.8467,0.614690224
2010-03-24,3.07,2.3824,0.560750534
2010-03-25,25.02,1.9499,3.424235863
2010-03-26,0,2.6935,1.832480292
2010-03-27,0,2.9172,0.579341833
2010-03-28,1.57,2.7805,0.469876996
2010-03-29,0,2.8842,0.398577323
2010-03-30,0,3.4594,0.357089955
2010-03-31,0,3.6927,0.35045285
2010-04-01,0,3.6198,0.349633969
2010-04-02,18.75,2.6358,1.471961468
2010-04-03,12.52,2.7624,1.867996446
2010-04-04,0,3.7668,0.911151815
2010-04-05,0,3.2549,0.433503193
2010-04-06,0,3.0763,0.359268954
2010-04-07,2,3.5296,0.470396525
2010-04-08,0,3.511,0.408767264
2010-04-09,0,3.7263,0.358854653
2010-04-10,0,4.0315,0.35068471
2010-04-11,0,4.2154,0.349681956
2010-04-12,0,4.3458,0.34952545
2010-04-13,0,4.3741,0.349454034
2010-04-14,0,4.3354,0.349390448
2010-04-15,0,4.3708,0.349327554
2010-04-16,0,4.1909,0.34926473
2010-04-17,1,3.3552,0.408942173
2010-04-18,2,2.393,0.498020133
2010-04-19,1,3.2047,0.472191065
2010-04-20,0,4.0407,0.388071689
2010-04-21,0,3.7738,0.354606648
2010-04-22,0,4.1664,0.349515833
2010-04-23,1.12,3.9992,0.415739709
2010-04-24,26.28,2.4737,1.950131682
2010-04-25,12.74,2.5529,1.886381434
2010-04-26,0,3.1948,0.843428207
2010-04-27,0,3.4288,0.420388516
2010-04-28,0,4.1506,0.356489316
2010-04-29,0,4.5083,0.349226593
2010-04-30,14.92,3.3506,1.238169031
2010-05-01,6.02,3.2067,1.145375822
2010-05-02,0,4.0753,0.59299497
2010-05-03,0,4.6915,0.383377213
2010-05-04,0,5.0432,0.352028649
2010-05-05,0,4.948,0.34845225
2010-05-06,0,5.2646,0.348045362
2010-05-07,0,5.0055,0.347951688
2010-05-08,0,4.3427,0.347886505
2010-05-09,0,3.7096,0.347823787
2010-05-10,21.87,2.7767,1.650102786
2010-05-11,0,3.8807,0.988994597
2010-05-12,0,3.863,0.447153764
2010-05-13,10.89,3.5065,1.0071391
2010-05-14,37.44,2.9006,5.953300476
2010-05-15,19.89,2.9567,4.990889735
2010-05-16,32.66,2.9819,6.284185393
2010-05-17,11.78,3.3249,3.703317786
2010-05-18,0,4.8976,1.174446266
2010-05-19,27.12,3.4082,3.750525512
2010-05-20,20.19,3.3184,4.021403252
2010-05-21,0,5.1431,1.614059925
2010-05-22,0,5.6662,0.544947543
2010-05-23,0,5.2505,0.381363254
2010-05-24,0,5.1686,0.362759635
2010-05-25,0,5.4771,0.360868549
2010-05-26,39.39,4.4835,6.124472043
2010-05-27,9.5,5.1443,3.857200235
2010-05-28,0,5.8125,1.126312388
2010-05-29,0,5.7066,0.462679971
2010-05-30,0,5.7786,0.372874808
2010-05-31,0,5.5233,0.363141603
2010-06-01,0,5.9872,0.362149922
2010-06-02,0,5.6619,0.362001679
2010-06-03,19.06,4.6331,1.532536624
2010-06-04,0,5.8975,0.938290487
2010-06-05,0,5.8969,0.451248157
2010-06-06,0,5.0678,0.371928815
2010-06-07,7.48,4.0435,0.821814797
2010-06-08,0,5.4847,0.587781267
2010-06-09,0,5.1509,0.39662754
2010-06-10,0,4.8949,0.36546945
2010-06-11,0,4.564,0.361798697
2010-06-12,0,4.5619,0.36137398
2010-06-13,0,5.1355,0.361275644
2010-06-14,12.39,4.4992,1.120992498
2010-06-15,17.67,4.156,1.818689183
2010-06-16,0,5.7008,0.952627537
2010-06-17,0,5.8087,0.450417629
2010-06-18,0,5.8393,0.371036719
2010-06-19,0,5.5815,0.361871363
2010-06-20,0,6.3201,0.360904203
2010-06-21,0,6.0446,0.360756677
2010-06-22,0,6.2809,0.360684214
2010-06-23,0,6.1519,0.360618258
2010-06-24,0,6.0017,0.360552857
2010-06-25,0,5.8537,0.360487515
2010-06-26,0,5.5797,0.360422191
2010-06-27,5.46,5.0393,0.694568753
2010-06-28,15.77,4.5039,1.490025212
2010-06-29,0,5.9003,0.861027452
2010-06-30,0,6.0716,0.436824497
2010-07-01,0,6.0519,0.368791021
2010-07-02,0,6.1109,0.360887122
2010-07-03,10,3.6807,0.971638983
2010-07-04,0,4.2553,0.661067362
2010-07-05,0,5.3094,0.406570112
2010-07-06,0,4.8601,0.365097511
2010-07-07,5.53,4.0756,0.69825412
2010-07-08,10.26,3.0897,1.153194443
2010-07-09,15.04,3.2541,1.613251211
2010-07-10,10.86,4.1197,1.526478632
2010-07-11,0,5.7144,0.762167433
2010-07-12,16.09,4.0919,1.401474693
2010-07-13,34.24,4.5326,4.673159421
2010-07-14,0,5.329,2.318027298
2010-07-15,30.45,4.3452,4.560971987
2010-07-16,16.89,4.567,3.799570208
2010-07-17,0,6.1316,1.395302896
2010-07-18,0,6.0508,0.511779454
2010-07-19,0,5.6379,0.380496866
2010-07-20,0,5.4065,0.365722776
2010-07-21,0,5.3037,0.364216798
2010-07-22,0,5.5894,0.364020505
2010-07-23,0,5.2824,0.363943222
2010-07-24,0,5.2901,0.363876196
2010-07-25,0.16,5.9576,0.373676157
2010-07-26,0,5.7994,0.368602207
2010-07-27,0,5.9622,0.364431807
2010-07-28,0,5.7169,0.363697797
2010-07-29,0,5.6965,0.363554312
2010-07-30,0,5.9725,0.363480581
2010-07-31,0,6.1897,0.363413877
2010-08-01,0,6.2769,0.363347832
2010-08-02,0,6.2865,0.363281858
2010-08-03,0,6.3938,0.363215903
2010-08-04,0,6.3009,0.363149964
2010-08-05,0.43,5.7391,0.389558406
2010-08-06,2.3,5.0465,0.517641809
2010-08-07,0,5.4078,0.43469529
2010-08-08,0,5.7256,0.373936255
2010-08-09,0,5.8101,0.364076657
2010-08-10,0,5.9742,0.362878533
2010-08-11,0,5.9513,0.362700056
2010-08-12,0,5.8794,0.362623953
2010-08-13,0,5.7722,0.362557259
2010-08-14,3,4.5137,0.54696354
2010-08-15,0,5.619,0.453262931
2010-08-16,0,5.4073,0.376456146
2010-08-17,0,5.1365,0.363901071
2010-08-18,0,4.7491,0.362387095
2010-08-19,0,5.5438,0.362177085
2010-08-20,0,5.3457,0.362098198
2010-08-21,0,4.9555,0.362031372
2010-08-22,0,5.3161,0.361965606
2010-08-23,0,5.1465,0.361899941
2010-08-24,0,5.0603,0.361834298
2010-08-25,0,4.9556,0.36176867
