"Date","P","E","Q"
2008-10-09,0,2.4884,0.409487932
2008-10-10,0,2.4627,0.383640368
2008-10-11,0,2.4452,0.376247967
2008-10-12,0,2.2123,0.371091401
2008-10-13,0,2.0081,0.366220771
2008-10-14,0,1.964,0.361437461
2008-10-15,13.41,1.6282,0.660123261
2008-10-16,0,1.8953,0.50147253
2008-10-17,0,1.9057,0.370671453
2008-10-18,0,1.9217,0.345608524
2008-10-19,0,1.874,0.338767415
2008-10-20,0,1.9553,0.334132569
2008-10-21,0,1.9172,0.329774115
2008-10-22,5.42,1.751,0.441652718
2008-10-23,14.58,1.3263,0.753544437
2008-10-24,0,1.3474,0.510684275
2008-10-25,0,1.473,0.34268759
2008-10-26,0,1.6113,0.312336363
2008-10-27,0,1.3921,0.305310611
2008-10-28,0,1.2108,0.301073456
2008-10-29,0,1.356,0.297164505
2008-10-30,0,1.5463,0.293333971
2008-10-31,0,1.6105,0.289558111
2008-11-01,0,1.6114,0.285834169
2008-11-02,0,1.6653,0.282161232
2008-11-03,0,1.6283,0.278538548
2008-11-04,0,1.5424,0.274965392
2008-11-05,0,1.4467,0.271441048
2008-11-06,12.33,1.202,0.571854187
2008-11-07,0,1.1372,0.414176449
2008-11-08,0,0.999,0.284375378
2008-11-09,0,0.9403,0.260465113
2008-11-10,0,0.9646,0.254788727
2008-11-11,13,0.8154,0.609078853
2008-11-12,0,0.8613,0.424255692
2008-11-13,0,1.0135,0.272260461
2008-11-14,0,1.0701,0.244922469
2008-11-15,0,0.8808,0.239040436
2008-11-16,0,0.8021,0.235728985
2008-11-17,0,0.9223,0.232712844
2008-11-18,0,0.8041,0.229760509
2008-11-19,0,0.9005,0.226850067
2008-11-20,0,0.8795,0.22397909
2008-11-21,0,0.6329,0.221146862
2008-11-22,0,0.6821,0.218352817
2008-11-23,0,0.7476,0.215596411
2008-11-24,4.04,0.7401,0.31725812
2008-11-25,0,0.7702,0.261593417
2008-11-26,0,0.8456,0.215523893
2008-11-27,0,0.7788,0.205845842
2008-11-28,3,0.7722,0.280283057
2008-11-29,1.99,0.7532,0.290624314
2008-11-30,2,0.5961,0.282763372
2008-12-01,1,0.547,0.252946326
2008-12-02,0,0.6032,0.210314364
2008-12-03,0,0.706,0.192569862
2008-12-04,0,0.5345,0.187898196
2008-12-05,0,0.5512,0.185295673
2008-12-06,0,0.6175,0.182957232
2008-12-07,0,0.6112,0.180672628
2008-12-08,0,0.7312,0.178420498
2008-12-09,14.39,0.7134,1.935971108
2008-12-10,2.07,0.5561,1.444823746
2008-12-11,0,0.4808,0.507507847
2008-12-12,0,0.5592,0.219066686
2008-12-13,0,0.6393,0.175892648
2008-12-14,0,0.8261,0.169237095
2008-12-15,4.37,0.4631,1.03970691
2008-12-16,0,0.4043,0.596303051
2008-12-17,0,0.4719,0.231959564
2008-12-18,2.39,0.56,0.642267285
2008-12-19,3,0.6789,1.115814334
2008-12-20,0,0.6099,0.554612751
2008-12-21,0,0.4057,0.222300723
2008-12-22,0,0.3636,0.168005374
2008-12-23,0,0.4475,0.1600011
2008-12-24,6.97,0.5839,2.08485115
2008-12-25,0,0.538,1.109985669
2008-12-26,0,0.7573,0.308857027
2008-12-27,27.65,0.8292,9.545527685
2008-12-28,32.99,0.5798,16.40504197
2008-12-29,0,0.6428,6.674591689
2008-12-30,0,0.7351,1.234990722
2008-12-31,0,0.6975,0.376160564
2009-01-01,0,0.5789,0.274681414
2009-01-02,0,0.618,0.261536357
2009-01-03,0,0.8104,0.257258663
2009-01-04,0,0.6281,0.253835186
2009-01-05,0,0.5244,0.250527863
2009-01-06,0,0.5539,0.247272006
2009-01-07,0,0.6478,0.244061616
2009-01-08,0,0.6669,0.240895604
2009-01-09,0,0.7877,0.237773293
2009-01-10,0,0.6692,0.234694043
2009-01-11,0,0.5934,0.23165723
2009-01-12,0,0.7139,0.228662236
2009-01-13,0,0.5868,0.225708456
2009-01-14,0,0.6266,0.222795291
2009-01-15,0,0.5249,0.219922153
2009-01-16,0,0.4887,0.217088461
2009-01-17,0,0.6846,0.214293646
2009-01-18,0,0.7682,0.211537143
2009-01-19,0,0.7664,0.208818401
2009-01-20,0,0.6052,0.206136872
2009-01-21,0,0.7037,0.20349202
2009-01-22,0,0.8459,0.200883315
2009-01-23,0,0.9564,0.198310236
2009-01-24,0,0.7542,0.195772269
2009-01-25,0,0.6289,0.193268909
2009-01-26,7,0.4965,0.384911341
2009-01-27,28.45,0.5322,9.914446699
2009-01-28,21.24,0.5242,12.40688626
2009-01-29,0,0.7198,4.646854516
2009-01-30,0,0.9121,0.910067417
2009-01-31,0,1.0521,0.329487306
2009-02-01,0,1.2021,0.260434094
2009-02-02,0,1.0376,0.25064221
2009-02-03,0,0.9415,0.246790962
2009-02-04,0,0.8651,0.243523329
2009-02-05,0,1.115,0.240346796
2009-02-06,0,1.4267,0.237218075
2009-02-07,0,1.3145,0.234132975
2009-02-08,0,1.4692,0.231090578
2009-02-09,5,1.1964,0.387311689
2009-02-10,15.61,1.3734,5.089227115
2009-02-11,33.85,1.2671,14.44026785
2009-02-12,0,1.4692,6.472943659
2009-02-13,0,1.6059,1.240232155
2009-02-14,0,1.4194,0.400389295
2009-02-15,0,1.0892,0.30019548
2009-02-16,0,1.2491,0.286812858
2009-02-17,1.89,1.3347,0.360703724
2009-02-18,0,1.4708,0.317133519
2009-02-19,0,1.3175,0.280837015
2009-02-20,0,1.506,0.2719168
2009-02-21,0,1.5865,0.267742291
2009-02-22,0,1.3595,0.264171907
2009-02-23,0,1.539,0.26070616
2009-02-24,0,1.4951,0.257293704
2009-02-25,0,2.0124,0.253929155
2009-02-26,0,2.1553,0.250611411
2009-02-27,0.09,1.9331,0.249549532
2009-02-28,4.71,1.1909,0.366391214
2009-03-01,0,1.2633,0.300776739
2009-03-02,0,1.5487,0.247074465
2009-03-03,0,1.7126,0.235758261
2009-03-04,0,2.1049,0.231753971
2009-03-05,0,2.3373,0.228650081
2009-03-06,0,2.542,0.225674047
2009-03-07,0,2.3386,0.222746914
2009-03-08,0,2.1582,0.219860848
2009-03-09,0,2.6599,0.217014632
2009-03-10,0,2.7243,0.214207634
2009-03-11,0,2.0415,0.211439282
2009-03-12,0,1.1996,0.208709014
2009-03-13,0,1.5565,0.206016278
2009-03-14,1.62,1.5946,0.235424536
2009-03-15,0,1.9539,0.216530113
2009-03-16,0,2.8207,0.20060801
2009-03-17,0,3.0815,0.195889214
2009-03-18,0,3.2526,0.193124416
2009-03-19,0,2.9538,0.190620655
2009-03-20,0.14,2.5928,0.190510523
2009-03-21,24.36,1.89,0.772752792
2009-03-22,0,2.9237,0.472039998
2009-03-23,0,2.4564,0.225824365
2009-03-24,19.44,2.3094,0.744061476
2009-03-25,0,2.7446,0.452818049
2009-03-26,2.79,2.559,0.294109165
2009-03-27,6.68,2.0246,0.486985251
2009-03-28,14.87,1.752,4.801998057
2009-03-29,9.99,2.1512,5.35671951
2009-03-30,0,3.0424,1.988397462
2009-03-31,9.03,2.4553,2.678901285
2009-04-01,0,3.1921,1.32222985
2009-04-02,7.35,2.5297,1.831921785
2009-04-03,0,3.112,0.939531392
2009-04-04,0,3.5951,0.313947373
2009-04-05,5.41,2.852,0.40763172
2009-04-06,0,2.208,0.293777531
2009-04-07,0,2.6976,0.208359873
2009-04-08,0,3.576,0.192459577
2009-04-09,0,3.6251,0.188449896
2009-04-10,8.27,2.518,0.412668034
2009-04-11,0,3.3397,0.295144786
2009-04-12,29,2.4753,9.513565408
2009-04-13,17.51,1.4074,10.67375849
2009-04-14,0,3.0835,3.834584895
2009-04-15,0,3.7971,0.762645287
2009-04-16,0,3.7747,0.289520997
2009-04-17,0,3.7189,0.23318748
2009-04-18,31.53,2.437,10.61248925
2009-04-19,16.31,2.4919,10.5715057
2009-04-20,0,3.9726,3.628894111
2009-04-21,0,4.0053,0.763551255
2009-04-22,0,4.7372,0.326932159
2009-04-23,0,4.8098,0.274449003
2009-04-24,0,4.2308,0.266093684
2009-04-25,0,3.5106,0.262156246
2009-04-26,0,3.3077,0.25866569
2009-04-27,8.09,2.6207,0.45501534
2009-04-28,0,4.0615,0.350264397
2009-04-29,12.46,2.9275,0.598277343
2009-04-30,8.85,2.3105,0.727786497
2009-05-01,27.41,2.2642,9.580443754
2009-05-02,21.01,2.4754,11.77642648
2009-05-03,28.19,1.5197,14.37807418
2009-05-04,2.17,2.493,6.410289575
2009-05-05,10.09,2.4398,4.344833132
2009-05-06,8.76,3.2557,4.141345284
2009-05-07,0.95,5.3004,1.736507793
2009-05-08,23.26,3.6078,7.935009528
2009-05-09,12.55,3.0956,7.733553822
2009-05-10,0,3.8504,2.78977453
2009-05-11,0,4.374,0.750961252
2009-05-12,18.03,3.5279,5.603211671
2009-05-13,17.9,4.0921,8.297250433
2009-05-14,10.4,4.0667,6.043176794
2009-05-15,13.88,3.9979,6.016971145
2009-05-16,7.82,4.0013,4.27001965
2009-05-17,0,4.8454,1.598244182
2009-05-18,0,5.1299,0.611048989
2009-05-19,0,5.4992,0.459123023
2009-05-20,0,5.5958,0.436836603
2009-05-21,0,5.7116,0.429398882
2009-05-22,0,5.8711,0.423502039
2009-05-23,0,5.6816,0.417819348
2009-05-24,5.27,3.8754,0.523282869
2009-05-25,4,3.1355,0.547998521
2009-05-26,2.59,4.3423,0.508094984
2009-05-27,0,4.3947,0.430933168
2009-05-28,0,3.704,0.395754582
2009-05-29,0,5.5565,0.386012765
2009-05-30,0,6.0893,0.380368232
2009-05-31,0,6.0914,0.375258532
2009-06-01,0,5.9047,0.370266061
2009-06-02,0,5.4988,0.365348083
2009-06-03,4.68,3.1867,0.433533634
2009-06-04,0,4.6509,0.391682848
2009-06-05,0,5.5374,0.35658769
2009-06-06,0,5.6083,0.346996508
2009-06-07,0,4.6721,0.341841847
2009-06-08,0,4.5941,0.337267742
2009-06-09,0,4.9946,0.332808909
2009-06-10,17.98,4.3007,0.626507794
2009-06-11,2.66,4.3281,0.515250739
2009-06-12,21.84,3.854,0.863547976
2009-06-13,0,5.5404,0.567361853
2009-06-14,11.11,3.8617,0.618877795
2009-06-15,2.98,4.2728,0.515734295
2009-06-16,21.16,4.333,1.504401994
2009-06-17,0,5.5102,0.871157939
2009-06-18,0,5.0645,0.384096984
2009-06-19,0,4.9715,0.301957082
2009-06-20,0,5.057,0.28907592
2009-06-21,0,5.6758,0.284407009
2009-06-22,0,6.1091,0.280610136
2009-06-23,0,6.4318,0.276940123
2009-06-24,0,6.4352,0.273327469
2009-06-25,0,6.3828,0.269765451
2009-06-26,0,6.3063,0.266252837
2009-06-27,0,6.3318,0.262788868
2009-06-28,0,6.0651,0.259372831
2009-06-29,0,6.3872,0.256004028
2009-06-30,0,6.3527,0.252681771
2009-07-01,0,6.3186,0.249405384
2009-07-02,0,6.1317,0.246174198
2009-07-03,12.28,4.6199,0.418294919
2009-07-04,17.68,4.1467,0.665922412
2009-07-05,6.87,3.8127,0.55908155
2009-07-06,0,5.2914,0.330923517
2009-07-07,0,5.7879,0.244607424
2009-07-08,0,5.6309,0.229240104
2009-07-09,0,5.7612,0.22491722
2009-07-10,0,5.6606,0.221888659
2009-07-11,0,5.6232,0.219023577
2009-07-12,0,5.8874,0.216208812
2009-07-13,1.22,6.1179,0.229535068
2009-07-14,0,5.6466,0.218624926
2009-07-15,0,5.7552,0.209226752
2009-07-16,0,5.7743,0.205473609
2009-07-17,0,5.6573,0.202720507
2009-07-18,0,5.6603,0.200117021
2009-07-19,0,5.8203,0.197560266
2009-07-20,0,5.6466,0.195039341
2009-07-21,36.24,3.8151,0.910170005
2009-07-22,0,4.8007,0.543467323
2009-07-23,0,5.5516,0.242516725
2009-07-24,0,5.6739,0.191545208
2009-07-25,0,5.0799,0.183557093
2009-07-26,0,5.1206,0.180673386
2009-07-27,0,5.2312,0.178331137
2009-07-28,8.41,4.004,0.313529128
2009-07-29,0,4.9218,0.241525824
2009-07-30,8.09,3.2631,0.324215895
2009-07-31,8.21,3.8608,0.40024266
2009-08-01,6.63,3.8694,0.3944483
2009-08-02,1.96,4.932,0.28621639
2009-08-03,0,5.7146,0.194767126
2009-08-04,0,5.6871,0.165467518
2009-08-05,0,5.4433,0.15952886
2009-08-06,0,5.4131,0.157096046
2009-08-07,0,5.1518,0.155080562
2009-08-08,0,5.0239,0.153129794
2009-08-09,0,5.016,0.151208569
2009-08-10,35.1,3.9804,0.998227921
2009-08-11,34.18,3.9269,10.85878341
2009-08-12,0,5.0385,5.292743327
2009-08-13,0,5.1991,0.95793244
2009-08-14,0,5.0319,0.253345703
2009-08-15,0,4.992,0.169926906
2009-08-16,0,4.4732,0.159789289
2009-08-17,0,4.7251,0.15703942
2009-08-18,7,3.5329,0.322366428
2009-08-19,0,4.1926,0.235448927
2009-08-20,23.12,3.3002,1.123270256
2009-08-21,7.95,3.5011,1.987652254
2009-08-22,0,4.6825,0.89566402
2009-08-23,0,4.7117,0.262466661
2009-08-24,0,4.6974,0.160872865
2009-08-25,0,4.8516,0.147567554
2009-08-26,0,4.8718,0.14459226
2009-08-27,0,4.3692,0.142671923
2009-08-28,15.98,2.6148,0.568920147
2009-08-29,0,3.6297,0.34988013
2009-08-30,0,3.8367,0.170064936
2009-08-31,0,3.9622,0.139363026
2009-09-01,0,4.0575,0.134303924
2009-09-02,21.83,2.8117,0.847698137
2009-09-03,23.06,2.9315,7.597723808
2009-09-04,2.24,3.583,4.009295691
2009-09-05,0,3.7869,0.857286174
2009-09-06,0,3.8335,0.244579595
2009-09-07,0,4.2055,0.165976768
2009-09-08,0,4.317,0.156015461
2009-09-09,31.22,2.5582,9.923450472
2009-09-10,34.3,2.4369,16.5533954
2009-09-11,0,3.5735,6.660494658
2009-09-12,0,3.4833,1.202406925
2009-09-13,0,2.6977,0.342254766
2009-09-14,14.92,1.8067,4.403662634
2009-09-15,10.76,1.889,5.526049954
2009-09-16,11.82,1.621,5.883350589
2009-09-17,4,1.926,3.420594932
2009-09-18,0,3.0343,1.098684193
2009-09-19,2.43,2.4958,0.521988653
2009-09-20,0,2.8519,0.346564149
2009-09-21,36.12,2.8516,12.41742337
2009-09-22,44.15,2.2635,21.86421144
2009-09-23,2.11,2.5947,9.509105155
2009-09-24,0,2.9283,1.950998337
2009-09-25,0,3.3007,0.573796797
2009-09-26,0,3.3332,0.400498202
2009-09-27,0,3.467,0.378107064
2009-09-28,0,3.2415,0.371450349
2009-09-29,0,2.8936,0.366333475
2009-09-30,0,2.9495,0.361416309
2009-10-01,0,3.1556,0.356579591
2009-10-02,0,2.7928,0.351812315
2009-10-03,0,2.6028,0.347112648
2009-10-04,2,1.9843,0.386882545
2009-10-05,2,1.8007,0.404614937
2009-10-06,7.08,1.7132,0.530553278
2009-10-07,5.32,2.0366,0.552466715
2009-10-08,44.3,2.0576,15.82347431
2009-10-09,95.85,1.8102,43.81253729
2009-10-10,0,1.8974,19.31542146
2009-10-11,0,1.6318,3.407464037
2009-10-12,3,1.3797,1.530285959
2009-10-13,11.53,1.1225,4.693371495
2009-10-14,5.05,1.4031,4.011552855
2009-10-15,0.97,1.5851,1.807262356
2009-10-16,0,1.5888,0.790659234
2009-10-17,1.03,1.5288,0.632224398
2009-10-18,0,1.7086,0.560574767
2009-10-19,0,1.9264,0.521408827
2009-10-20,0,2.0289,0.509441442
2009-10-21,0,1.6989,0.502016683
2009-10-22,20.14,1.2137,7.089289294
2009-10-23,4.62,1.2142,5.189693029
2009-10-24,0,1.5623,1.716481756
2009-10-25,7.6,1.369,2.893388936
2009-10-26,10.83,1.2007,5.224614846
2009-10-27,12.46,1.0101,6.812495354
2009-10-28,1.29,1.5512,3.326990416
2009-10-29,22.43,1.4367,9.062906983
2009-10-30,27.93,1.3123,14.86751313
2009-10-31,0,1.4421,6.275396023
2009-11-01,0,1.5417,1.442645507
2009-11-02,0,1.6304,0.675094618
2009-11-03,0,1.515,0.580247468
2009-11-04,0,1.4669,0.563943991
2009-11-05,0,1.4079,0.555586432
2009-11-06,0,1.5319,0.548053951
2009-11-07,0,1.5968,0.540689708
2009-11-08,0,1.5045,0.533435235
2009-11-09,0,1.388,0.526284235
2009-11-10,0,1.3689,0.519234792
2009-11-11,0,1.2047,0.512285365
2009-11-12,0,1.1836,0.505434468
2009-11-13,0,1.1922,0.498680637
2009-11-14,0,1.2566,0.492022431
2009-11-15,19.7,1.0797,4.575607605
2009-11-16,12.09,0.8609,6.639862433
2009-11-17,2,0.6598,3.497793386
2009-11-18,1,0.6991,1.464848308
2009-11-19,0,0.9285,0.722778439
2009-11-20,5,0.8795,1.960153508
2009-11-21,1.33,0.9781,1.528012432
2009-11-22,0,0.9756,0.749374739
2009-11-23,0,0.9783,0.506489369
2009-11-24,0,0.8765,0.466354868
2009-11-25,0,0.7969,0.456472027
2009-11-26,0,0.7223,0.450058188
2009-11-27,0,0.7685,0.444060659
2009-11-28,0,0.9312,0.438176941
2009-11-29,5,0.8335,0.873205998
2009-11-30,0,0.7157,0.644070473
2009-12-01,0,0.6791,0.45520968
2009-12-02,0,0.6668,0.41982554
2009-12-03,0,0.5591,0.410880697
2009-12-04,0,0.5043,0.405126006
2009-12-05,0,0.5171,0.399760052
2009-12-06,0,0.5684,0.394497448
2009-12-07,0,0.5492,0.389310829
2009-12-08,5.9,0.5778,1.024905642
2009-12-09,0,0.4832,0.695124613
2009-12-10,0,0.4181,0.423842188
2009-12-11,0,0.4711,0.375587669
2009-12-12,2.04,0.5738,0.584140662
2009-12-13,0,0.6625,0.468362503
2009-12-14,0,0.6368,0.372916784
2009-12-15,0,0.497,0.353499749
2009-12-16,0,0.509,0.347198792
2009-12-17,0,0.5982,0.34250281
2009-12-18,0,0.6009,0.338024538
2009-12-19,0,0.5167,0.333622328
2009-12-20,0,0.5544,0.329282275
2009-12-21,0,0.5486,0.32500236
2009-12-22,0,0.7323,0.320781613
2009-12-23,4.77,0.7252,0.539444232
2009-12-24,14.56,0.6423,5.361587008
2009-12-25,19.6,0.4489,10.00370284
2009-12-26,0,0.4393,4.285005911
2009-12-27,0,0.4435,0.946395253
2009-12-28,0,0.4759,0.414833252
2009-12-29,0,0.5048,0.349819716
2009-12-30,2,0.5334,0.927716658
2009-12-31,0,0.5332,0.625906925
2010-01-01,0,0.4784,0.377602434
2010-01-02,0,0.4731,0.333570631
2010-01-03,4.62,0.4387,1.649315199
2010-01-04,0,0.4246,0.975631771
2010-01-05,0,0.3883,0.42198729
2010-01-06,0,0.4614,0.328391163
2010-01-07,0,0.4483,0.313907636
2010-01-08,0,0.359,0.308817678
2010-01-09,0,0.3822,0.304722493
2010-01-10,0,0.4455,0.300768721
2010-01-11,0,0.5882,0.296876786
2010-01-12,0,0.6244,0.293039041
2010-01-13,0,0.6517,0.289254137
2010-01-14,0,0.8016,0.285521262
2010-01-15,0,0.7681,0.281839659
2010-01-16,3,0.7215,0.415932393
2010-01-17,0,0.8149,0.342523203
2010-01-18,0,0.8467,0.281734899
2010-01-19,0,0.9965,0.268931115
2010-01-20,8.24,0.953,2.049576494
2010-01-21,16.82,0.8699,7.083010916
2010-01-22,0,0.9081,3.339210052
2010-01-23,0,0.9597,0.751704767
2010-01-24,4.49,0.829,1.638076185
2010-01-25,0,0.7453,0.927909899
2010-01-26,0,0.7869,0.378495055
2010-01-27,0,0.8897,0.28640424
2010-01-28,0,0.9206,0.272609237
2010-01-29,15.12,0.6727,5.47840862
2010-01-30,8.16,0.5698,5.744334028
2010-01-31,0,0.6893,2.115144746
2010-02-01,0,0.8425,0.556742718
2010-02-02,0,0.8747,0.316399833
2010-02-03,0,0.9729,0.285918842
2010-02-04,6,0.797,1.965525129
2010-02-05,4.03,0.6278,2.356019612
2010-02-06,0,0.7056,1.024050632
2010-02-07,0,0.7159,0.389934374
2010-02-08,7.17,0.7017,2.5484292
2010-02-09,0,0.8746,1.392866512
2010-02-10,0,0.9013,0.451156556
2010-02-11,0,0.946,0.294939862
2010-02-12,0,0.9799,0.273687368
2010-02-13,0,1.2395,0.268415226
2010-02-14,0,1.1727,0.264793074
2010-02-15,0,0.9304,0.261365615
2010-02-16,0,0.9624,0.257997762
2010-02-17,0,1.1933,0.254677139
2010-02-18,0,1.3994,0.251402101
2010-02-19,0,1.6258,0.248171912
2010-02-20,0,1.56,0.244985918
2010-02-21,13.81,1.3549,2.616773643
2010-02-22,7.22,1.1039,3.596074149
2010-02-23,0,1.2396,1.50160603
2010-02-24,0,1.2933,0.431032504
2010-02-25,0,1.4681,0.261683592
2010-02-26,0,1.5849,0.239626079
2010-02-27,0,1.6093,0.234707165
2010-02-28,0,1.6649,0.231534205
2010-03-01,0,1.6982,0.22855799
2010-03-02,0,1.2878,0.225635596
2010-03-03,0,1.6524,0.222754096
2010-03-04,0,1.8406,0.219911889
2010-03-05,0,2.1574,0.217108331
2010-03-06,0,2.3283,0.214342858
2010-03-07,0,2.4754,0.211614924
2010-03-08,9.71,1.9639,0.468344057
2010-03-09,11.18,1.9039,1.178150736
2010-03-10,0,2.6004,0.639454543
2010-03-11,2.69,2.1546,0.372701718
2010-03-12,2,1.4466,0.350351084
2010-03-13,0,1.3482,0.250852267
2010-03-14,0,1.4652,0.20227414
2010-03-15,0,1.8349,0.192695642
2010-03-16,0,2.1286,0.189461645
2010-03-17,0,1.4705,0.186990962
2010-03-18,0,2.2567,0.1846252
2010-03-19,0,2.7203,0.182297808
2010-03-20,18,2.2235,3.179477616
2010-03-21,26.53,1.0448,11.33735742
2010-03-22,0,2.0196,5.201392838
2010-03-23,0,2.8467,0.981887681
2010-03-24,3.07,2.3824,0.548229428
2010-03-25,25.02,1.9499,9.185816604
2010-03-26,0,2.6935,4.607565103
2010-03-27,0,2.9172,0.91980551
2010-03-28,1.57,2.7805,0.369573977
2010-03-29,0,2.8842,0.270770618
2010-03-30,0,3.4594,0.239239359
2010-03-31,0,3.6927,0.232069788
2010-04-01,0,3.6198,0.228618645
2010-04-02,18.75,2.6358,2.329847514
2010-04-03,12.52,2.7624,4.993044799
2010-04-04,0,3.7668,2.229599033
2010-04-05,0,3.2549,0.535753315
2010-04-06,0,3.0763,0.264197059
2010-04-07,2,3.5296,0.284430685
2010-04-08,0,3.511,0.250990654
2010-04-09,0,3.7263,0.225326108
2010-04-10,0,4.0315,0.21879082
2010-04-11,0,4.2154,0.215553265
2010-04-12,0,4.3458,0.212738323
2010-04-13,0,4.3741,0.209999943
2010-04-14,0,4.3354,0.207302539
2010-04-15,0,4.3708,0.204642334
2010-04-16,0,4.1909,0.202018516
2010-04-17,1,3.3552,0.217505638
2010-04-18,2,2.393,0.242303675
2010-04-19,1,3.2047,0.231706001
2010-04-20,0,4.0407,0.203678201
2010-04-21,0,3.7738,0.191134336
2010-04-22,0,4.1664,0.18719981
2010-04-23,1.12,3.9992,0.20209628
2010-04-24,26.28,2.4737,0.807374401
2010-04-25,12.74,2.5529,0.826523322
2010-04-26,0,3.1948,0.393167657
2010-04-27,0,3.4288,0.206904635
2010-04-28,0,4.1506,0.176693579
2010-04-29,0,4.5083,0.171331741
2010-04-30,14.92,3.3506,0.567725446
2010-05-01,6.02,3.2067,0.533341312
2010-05-02,0,4.0753,0.278887943
2010-05-03,0,4.6915,0.178982441
2010-05-04,0,5.0432,0.162273337
2010-05-05,0,4.948,0.158600614
2010-05-06,0,5.2646,0.156441974
2010-05-07,0,5.0055,0.154457225
2010-05-08,0,4.3427,0.152512321
2010-05-09,0,3.7096,0.150594663
2010-05-10,21.87,2.7767,0.699180031
2010-05-11,0,3.8807,0.417900975
2010-05-12,0,3.863,0.187059157
2010-05-13,10.89,3.5065,0.428683185
2010-05-14,37.44,2.9006,13.32211066
2010-05-15,19.89,2.9567,13.29210091
2010-05-16,32.66,2.9819,16.11577655
2010-05-17,11.78,3.3249,10.14743238
2010-05-18,0,4.8976,2.974703701
2010-05-19,27.12,3.4082,9.906447009
2010-05-20,20.19,3.3184,11.64893575
2010-05-21,0,5.1431,4.355883177
2010-05-22,0,5.6662,0.920476983
2010-05-23,0,5.2505,0.387197534
2010-05-24,0,5.1686,0.322788769
2010-05-25,0,5.4771,0.312654416
2010-05-26,39.39,4.4835,13.46943508
2010-05-27,9.5,5.1443,8.867836099
2010-05-28,0,5.8125,2.351844676
2010-05-29,0,5.7066,0.600088905
2010-05-30,0,5.7786,0.352966994
2010-05-31,0,5.5233,0.32219981
2010-06-01,0,5.9872,0.31540751
2010-06-02,0,5.6619,0.310998482
2010-06-03,19.06,4.6331,0.80143477
2010-06-04,0,5.8975,0.546330634
2010-06-05,0,5.8969,0.336578065
2010-06-06,0,5.0678,0.299143325
2010-06-07,7.48,4.0435,0.464961596
2010-06-08,0,5.4847,0.372620206
2010-06-09,0,5.1509,0.29658191
2010-06-10,0,4.8949,0.281092453
2010-06-11,0,4.564,0.276048161
2010-06-12,0,4.5619,0.272282652
2010-06-13,0,5.1355,0.268691262
2010-06-14,12.39,4.4992,0.514440217
2010-06-15,17.67,4.156,0.821897781
2010-06-16,0,5.7008,0.492715006
2010-06-17,0,5.8087,0.290466865
2010-06-18,0,5.8393,0.255555655
2010-06-19,0,5.5815,0.248636323
2010-06-20,0,6.3201,0.245032159
2010-06-21,0,6.0446,0.241800263
2010-06-22,0,6.2809,0.238642757
2010-06-23,0,6.1519,0.235531611
2010-06-24,0,6.0017,0.232463807
2010-06-25,0,5.8537,0.229438517
2010-06-26,0,5.5797,0.226455105
2010-06-27,5.46,5.0393,0.298065788
2010-06-28,15.77,4.5039,0.540751829
2010-06-29,0,5.9003,0.363012493
2010-06-30,0,6.0716,0.237235628
2010-07-01,0,6.0519,0.21467831
2010-07-02,0,6.1109,0.209650218
2010-07-03,10,3.6807,0.372844896
2010-07-04,0,4.2553,0.285830633
2010-07-05,0,5.3094,0.214085919
2010-07-06,0,4.8601,0.200241636
2010-07-07,5.53,4.0756,0.281804173
2010-07-08,10.26,3.0897,0.422457822
2010-07-09,15.04,3.2541,0.625049952
2010-07-10,10.86,4.1197,0.637520327
2010-07-11,0,5.7144,0.345928245
2010-07-12,16.09,4.0919,0.6470366
2010-07-13,34.24,4.5326,11.80914858
2010-07-14,0,5.329,5.854244635
2010-07-15,30.45,4.3452,11.22386277
2010-07-16,16.89,4.567,10.29023825
2010-07-17,0,6.1316,3.489525026
2010-07-18,0,6.0508,0.735867095
2010-07-19,0,5.6379,0.317351439
2010-07-20,0,5.4065,0.267054422
2010-07-21,0,5.3037,0.259011957
2010-07-22,0,5.5894,0.255197999
2010-07-23,0,5.2824,0.251812094
2010-07-24,0,5.2901,0.248505731
2010-07-25,0.16,5.9576,0.24813139
2010-07-26,0,5.7994,0.243455905
2010-07-27,0,5.9622,0.239089194
2010-07-28,0,5.7169,0.235770778
2010-07-29,0,5.6965,0.232668344
2010-07-30,0,5.9725,0.229629068
2010-07-31,0,6.1897,0.226633993
2010-08-01,0,6.2769,0.223680644
2010-08-02,0,6.2865,0.220768243
2010-08-03,0,6.3938,0.217896177
2010-08-04,0,6.3009,0.215063858
2010-08-05,0.43,5.7391,0.216219231
2010-08-06,2.3,5.0465,0.233172693
2010-08-07,0,5.4078,0.217792831
2010-08-08,0,5.7256,0.205814111
2010-08-09,0,5.8101,0.201671028
2010-08-10,0,5.9742,0.198891783
2010-08-11,0,5.9513,0.196304691
2010-08-12,0,5.8794,0.19376864
2010-08-13,0,5.7722,0.191268869
2010-08-14,3,4.5137,0.209406114
2010-08-15,0,5.619,0.196517154
2010-08-16,0,5.4073,0.185548308
2010-08-17,0,5.1365,0.181788203
2010-08-18,0,4.7491,0.179293599
2010-08-19,0,5.5438,0.176976548
2010-08-20,0,5.3457,0.174705601
2010-08-21,0,4.9555,0.172467008
2010-08-22,0,5.3161,0.170259092
2010-08-23,0,5.1465,0.168081307
2010-08-24,0,5.0603,0.165933209
2010-08-25,0,4.9556,0.163814371
