"Date","P","E","T","Q"
1995-04-20,2.1,2.2122,4.84,2.8107
1995-04-21,0,3.7527,5.26,3.0415
1995-04-22,8.76,2.8987,5.52,5.2275
1995-04-23,0,3.8152,5.485,3.3945
1995-04-24,0,2.8215,2.14,2.2675
1995-04-25,0,3.565,2.635,1.9688
1995-04-26,0,3.6265,4.35,1.833
1995-04-27,0,3.713,5.205,1.8195
1995-04-28,2.92,2.5182,5.405,1.8738
1995-04-29,6.59,1.8458,3.865,2.1453
1995-04-30,6.19,2.3726,4.935,3.0007
1995-05-01,1.78,3.1093,3.76,2.5119
1995-05-02,0,4.0852,5.515,2.1182
1995-05-03,0,4.394,7.05,2.0367
1995-05-04,0,4.5459,7.43,1.9417
1995-05-05,0,4.8657,9.27,1.9009
1995-05-06,0,4.4201,7.89,1.7651
1995-05-07,0,3.361,2.275,1.5343
1995-05-08,0,3.446,2.27,1.3578
1995-05-09,0,4.6263,6.59,1.2763
1995-05-10,0,4.9711,9.01,1.2763
1995-05-11,0,4.1678,8.385,1.2899
1995-05-12,8.71,1.5028,6.06,2.4169
1995-05-13,7.12,2.4644,8.275,4.182
1995-05-14,2.92,3.9943,9.34,2.7835
1995-05-15,13.14,3.5379,9.65,4.4264
1995-05-16,18.93,2.0541,6.1,7.0877
1995-05-17,9.17,3.5259,8.885,3.5574
1995-05-18,13.22,2.0984,6.39,5.4312
1995-05-19,0,5.0154,9.845,3.1365
1995-05-20,0,4.6974,9.35,2.3762
1995-05-21,0,5.3695,9.95,2.0503
1995-05-22,8.33,4.2352,11.355,3.0551
1995-05-23,0,5.3576,10.475,2.2675
1995-05-24,0,5.7133,12.89,1.9417
1995-05-25,6.17,4.3573,13.415,2.0639
1995-05-26,1.32,4.9316,12.22,1.7787
1995-05-27,4.08,3.2512,9.695,1.7516
1995-05-28,0.39,4.9426,9.25,1.5751
1995-05-29,12.56,4.0466,11.19,1.7244
1995-05-30,8.73,4.1826,13.56,2.3083
1995-05-31,0,5.0247,13.975,1.7516
1995-06-01,0,6.359,18.42,1.3985
1995-06-02,0,6.4914,19.835,1.2356
1995-06-03,7.36,4.9184,19.95,1.2084
1995-06-04,16.05,3.9073,15.445,2.4984
1995-06-05,0,5.3048,13.875,1.6701
1995-06-06,0,5.6899,16.245,1.2628
1995-06-07,0,5.9654,14.81,1.127
1995-06-08,2,4.7345,14.32,1.127
1995-06-09,0,5.1134,10.745,0.9912
1995-06-10,0,5.4375,12.49,0.8554
1995-06-11,2.8,4.3696,13.77,0.8147
1995-06-12,7.97,2.3541,12.37,1.0048
1995-06-13,4.78,2.4687,10.835,1.0319
1995-06-14,0,5.0391,12.95,0.8147
1995-06-15,9.79,3.259,12.195,1.0727
1995-06-16,0,4.7412,11.65,0.964
1995-06-17,0,5.4388,15.215,0.7604
1995-06-18,0,5.8678,16.865,0.6789
1995-06-19,0,5.8059,23.26,0.611
1995-06-20,0,5.6276,23.965,0.516
1995-06-21,0,5.594,14.64,0.4481
1995-06-22,0,5.4426,15.465,0.4209
1995-06-23,0,5.8044,18.11,0.3938
1995-06-24,0,5.9704,18.805,0.3666
1995-06-25,0,5.9189,20.665,0.3395
1995-06-26,0,5.2921,20.295,0.3259
1995-06-27,0,5.3502,17.72,0.2987
1995-06-28,0,4.9304,13.655,0.2851
1995-06-29,0,5.1294,15.59,0.2851
1995-06-30,0,5.8467,19.905,0.2716
1995-07-01,3.74,4.4491,21.28,0.258
1995-07-02,11.02,3.6888,19.375,0.4617
1995-07-03,0,4.6037,17.825,0.3259
1995-07-04,0,4.7001,15.05,0.2716
1995-07-05,0,5.4739,18.195,0.2444
1995-07-06,0,5.2522,20.225,0.2308
1995-07-07,0,5.1833,21.92,0.2308
1995-07-08,6.91,3.5256,20.93,0.3938
1995-07-09,17.29,3.3635,16.505,0.5703
1995-07-10,0,4.1204,14.735,0.3259
1995-07-11,0,4.6448,14.93,0.2851
1995-07-12,4.87,3.4033,15.26,0.2851
1995-07-13,0,5.1134,18.22,0.258
1995-07-14,0,5.3664,21.55,0.2308
1995-07-15,0,4.4894,24.53,0.2172
1995-07-16,17.65,4.1552,17.64,0.2444
1995-07-17,23.77,3.6351,17.15,0.6925
1995-07-18,30.35,1.6355,13.365,1.7651
1995-07-19,0,3.1643,15.31,0.7875
1995-07-20,0,4.5469,17.045,0.4481
1995-07-21,3.03,3.7343,18.155,0.353
1995-07-22,2.08,4.3551,17.565,0.3259
1995-07-23,0,4.6638,18.955,0.2851
1995-07-24,7.09,3.2257,19.14,0.3259
1995-07-25,0,4.9121,18.57,0.3259
1995-07-26,6.73,3.4312,20.925,0.3123
1995-07-27,9,3.1962,20.55,0.4617
1995-07-28,3.84,3.4232,20.82,0.3259
1995-07-29,5.41,2.9353,20.04,0.2987
1995-07-30,3.84,3.7819,19.85,0.2851
1995-07-31,0,5.1546,19.395,0.2172
1995-08-01,0,5.3235,20.935,0.1765
1995-08-02,0,5.0879,21.48,0.1629
1995-08-03,4.51,2.8365,19.33,0.1629
1995-08-04,8.02,2.4104,17.725,0.258
1995-08-05,11.02,3.085,18.13,0.3123
1995-08-06,25.48,2.5848,15.92,2.5798
1995-08-07,2.73,3.5311,13.515,0.9912
1995-08-08,0,4.6851,14.88,0.5024
1995-08-09,0,4.8765,18.32,0.3395
1995-08-10,0,4.9505,19.585,0.2716
1995-08-11,0,4.8816,19.755,0.2308
1995-08-12,5.1,3.6474,19.61,0.2308
1995-08-13,0.02,4.3832,18.07,0.2444
1995-08-14,0,4.2389,18.445,0.2172
1995-08-15,7.57,3.3421,19.32,0.2037
1995-08-16,4.99,2.5837,19.19,0.2308
1995-08-17,0,4.7204,20.77,0.2037
1995-08-18,0,4.5014,19.75,0.1629
1995-08-19,0,4.2242,16.445,0.1358
1995-08-20,0,4.1594,16.405,0.1358
1995-08-21,0,4.5014,19.235,0.129
1995-08-22,0,3.9828,19.16,0.1195
1995-08-23,0,3.0985,14.795,0.1059
1995-08-24,4.01,2.5473,14.9,0.1059
1995-08-25,0,2.6519,12.73,0.11
1995-08-26,0,3.283,11.97,0.1127
1995-08-27,3.46,3.0449,13.705,0.1127
1995-08-28,0.38,3.4516,13.085,0.1127
1995-08-29,0,3.4778,13.28,0.1127
1995-08-30,0,3.3877,14.55,0.1073
1995-08-31,0,3.164,13.595,0.1059
1995-09-01,2.34,2.7104,13.55,0.1127
1995-09-02,0,3.1897,13.985,0.1086
1995-09-03,0,3.131,11.7,0.0964
1995-09-04,0,3.2005,13.17,0.0923
1995-09-05,0,3.1809,14.445,0.0923
1995-09-06,4,2.6271,15.165,0.1005
1995-09-07,0,3.0643,14.055,0.0978
1995-09-08,7.72,2.4967,13.755,0.0978
1995-09-09,3.84,2.1996,10.75,0.1181
1995-09-10,13.6,1.0806,9.18,0.2037
1995-09-11,0,1.9669,5.425,0.1494
1995-09-12,0,2.6103,10.39,0.1249
1995-09-13,0,2.7842,14.31,0.1168
1995-09-14,8.33,1.4688,16.12,0.1249
1995-09-15,7.54,2.2295,13.16,0.1317
1995-09-16,0,2.0859,6.29,0.1168
1995-09-17,0,2.1157,8.095,0.1127
1995-09-18,4.74,1.5633,9.785,0.1303
1995-09-19,0,2.1666,8.08,0.1358
1995-09-20,0,2.1613,8.7,0.1195
1995-09-21,0,2.0722,9.935,0.1127
1995-09-22,0,2.0998,12.02,0.1276
1995-09-23,21.98,1.5365,9.365,0.5567
1995-09-24,0,1.6796,4.825,0.2987
1995-09-25,0,1.6971,5.3,0.1901
1995-09-26,5.27,1.2816,6.935,0.1629
1995-09-27,3.92,1.0846,9.62,0.1765
1995-09-28,2.74,1.5635,9.57,0.2037
1995-09-29,0,1.6931,6.085,0.1629
1995-09-30,0,1.7469,7.425,0.1358
1995-10-01,0,1.7823,8.63,0.1358
1995-10-02,0,1.8081,9.95,0.1358
1995-10-03,0,1.8153,11.215,0.1344
1995-10-04,8.06,1.3397,11.245,0.1494
1995-10-05,11.4,0.9731,9.535,0.2172
1995-10-06,25.9,1.0584,9.17,2.7563
1995-10-07,16.56,0.7948,7.995,2.0095
1995-10-08,4.55,0.9254,8.345,0.8826
1995-10-09,4.28,1.1687,9.685,0.5703
1995-10-10,0,1.2779,6.9,0.4209
1995-10-11,0,1.3533,8.88,0.3395
1995-10-12,0,1.3936,9.745,0.3123
1995-10-13,0,1.5221,12.97,0.2851
1995-10-14,0,1.5465,14.78,0.258
1995-10-15,24.78,1.2238,13.095,4.9017
1995-10-16,0,1.0657,6.86,1.5207
1995-10-17,2.8,0.7415,2.62,0.8554
1995-10-18,0,0.9308,3.365,0.6517
1995-10-19,0,1.0825,7.29,0.5567
1995-10-20,0,1.0986,8.925,0.4617
1995-10-21,46.08,0.9389,9.27,30.0074
1995-10-22,75.67,0.9335,9.685,51.7323
1995-10-23,0,0.9452,7.04,5.5941
1995-10-24,0,0.9909,9.515,2.7971
1995-10-25,2.02,0.9628,10.565,2.0095
1995-10-26,0,0.7848,4.7,1.6429
1995-10-27,0,0.7858,5.02,1.4121
1995-10-28,51.78,0.7287,5.61,48.0662
1995-10-29,36.16,0.74,8.305,11.6092
1995-10-30,10.71,0.5896,1.095,4.9288
1995-10-31,0,0.5598,-0.325,3.2723
1995-11-01,0,0.5703,1.14,2.7156
1995-11-02,8.17,0.5307,1.355,6.1237
1995-11-03,15.92,0.5826,3.045,8.2419
1995-11-04,3.35,0.5494,1.815,4.2907
1995-11-05,0,0.4819,-1.795,2.8921
1995-11-06,0,0.4969,-0.27,2.3897
1995-11-07,0,0.49,0.505,2.3354
1995-11-08,14.31,0.5008,1.33,5.2819
1995-11-09,5.89,0.3969,-4.125,2.9193
1995-11-10,0,0.3189,-9.465,2.1589
1995-11-11,0,0.3198,-4.1,2.3762
1995-11-12,67.96,0.5194,6.495,78.6168
1995-11-13,6.18,0.3456,2.425,9.7626
1995-11-14,3.79,0.3809,-2.925,4.8066
1995-11-15,35.49,0.4178,-0.025,12.1523
1995-11-16,12.42,0.4068,0.175,8.4591
1995-11-17,0,0.3342,-2.99,4.1685
1995-11-18,0,0.26,-5.55,2.8242
1995-11-19,8.5,0.2773,-5.665,2.444
1995-11-20,7.83,0.3972,-2.205,2.0503
1995-11-21,0.82,0.3886,-1.28,1.9824
1995-11-22,0,0.3009,-2.145,1.7923
1995-11-23,0,0.2801,-3.335,1.6701
1995-11-24,0,0.2475,-5.105,1.5343
1995-11-25,0,0.1547,-10.135,1.3171
1995-11-26,0,0.1481,-7.92,1.2763
1995-11-27,0,0.2417,-2.215,1.2356
1995-11-28,4.32,0.2928,-1.755,1.222
1995-11-29,1.42,0.1178,-0.97,1.0048
1995-11-30,0,0.148,-9.755,0.7468
1995-12-01,3.33,0.1599,-9.735,0.9505
1995-12-02,6.61,0.1972,-4.2,1.222
1995-12-03,2,0.1368,-9.53,1.2084
1995-12-04,3.18,0.2011,-6.965,1.1949
1995-12-05,2.84,0.1549,-5.86,1.1813
1995-12-06,13.95,0.1719,-6.805,1.1677
1995-12-07,0.41,0.1105,-4.905,1.1541
1995-12-08,0,0.1274,-9.5,1.127
1995-12-09,0,0.1337,-14.165,1.0998
1995-12-10,16,0.1208,-10.93,1.0862
1995-12-11,0,0.1906,-12.755,1.0591
1995-12-12,0,0.1428,-14.625,1.0455
1995-12-13,0,0.0916,-14.085,1.0319
1995-12-14,0,0.07,-15.445,1.0184
1995-12-15,12.61,0.1087,-13.475,0.9912
1995-12-16,7.26,0.2677,-7.335,0.9776
1995-12-17,5.52,0.2447,-7.655,0.9505
1995-12-18,0,0.1333,-7.61,0.9369
1995-12-19,0,0.0475,-11.24,0.9233
1995-12-20,9.19,0.128,-13.695,0.9097
1995-12-21,12.2,0.2479,-9.615,0.8961
1995-12-22,3.74,0.214,-5.45,0.8826
1995-12-23,0,0.2183,-2.74,0.869
1995-12-24,2.26,0.2384,-3.92,0.8554
1995-12-25,0,0.2039,-7.79,0.8554
1995-12-26,0,0.1212,-8.07,0.8418
1995-12-27,4.02,0.2368,-6.69,0.8418
1995-12-28,0,0.125,-7.155,0.8283
1995-12-29,0,0.1602,-7.43,0.8283
1995-12-30,0,0.0813,-9.305,0.8147
1995-12-31,0,0.1096,-7.66,0.8147
1996-01-01,0,0.1706,-7.115,0.8147
1996-01-02,0,0.104,-12.245,0.8011
1996-01-03,5.28,0.1599,-14.325,0.8011
1996-01-04,7,0.1658,-16.345,0.7875
1996-01-05,0,0.1039,-21.225,0.7875
1996-01-06,0,0.1088,-21.07,0.7739
1996-01-07,0,0.113,-21.155,0.7604
1996-01-08,0,0.1052,-17.875,0.7604
1996-01-09,0,0.1495,-15.77,0.7468
1996-01-10,2.38,0.1563,-13.135,0.7332
1996-01-11,2.94,0.1707,-11.99,0.7332
1996-01-12,0,0.1623,-13.005,0.7196
1996-01-13,15.82,0.2001,-8.875,0.7061
1996-01-14,0,0.1595,-6.71,0.7332
1996-01-15,0,0.1457,-7.485,0.7604
1996-01-16,0,0.1433,-17.705,0.7332
1996-01-17,0.79,0.0908,-8.17,0.8147
1996-01-18,1.41,0.3795,3.475,2.0367
1996-01-19,18.65,0.4456,4.445,41.6845
1996-01-20,28.99,0.227,-3.705,28.7854
1996-01-21,0,0.2319,-11.61,6.1101
1996-01-22,2.09,0.2584,-11.555,4.1006
1996-01-23,0,0.2901,-5.465,3.4624
1996-01-24,10.72,0.3619,-2.32,9.5861
1996-01-25,25.71,0.2853,-2.76,14.9358
1996-01-26,0,0.2544,-12.235,4.5758
1996-01-27,26.84,0.2982,-6.92,32.8588
1996-01-28,39.63,0.3903,-1.025,24.8478
1996-01-29,0,0.2691,-13.03,6.3409
1996-01-30,4.49,0.2893,-12.005,4.7116
1996-01-31,0,0.3016,-11.37,3.6389
1996-02-01,0,0.2691,-16.985,2.4984
1996-02-02,0,0.2791,-17.11,2.1725
1996-02-03,0,0.3166,-14.065,1.9009
1996-02-04,0,0.2709,-20.76,1.7923
1996-02-05,0,0.2557,-21.88,1.7108
1996-02-06,0,0.3071,-18.98,1.6294
1996-02-07,0,0.3242,-16.625,1.5615
1996-02-08,3.52,0.3985,-10.46,1.5207
1996-02-09,9.94,0.5317,-2.375,1.5615
1996-02-10,1.46,0.5546,-3.695,1.4936
1996-02-11,4.99,0.4733,-7.775,1.385
1996-02-12,3.06,0.4926,-7.86,1.3306
1996-02-13,0,0.4142,-17.29,1.2899
1996-02-14,0,0.3878,-19.18,1.2492
1996-02-15,1.97,0.4767,-14.38,1.222
1996-02-16,1.01,0.5183,-12.995,1.1949
1996-02-17,11.53,0.4764,-13.095,1.1813
1996-02-18,0.07,0.491,-11.085,1.1677
1996-02-19,0,0.5601,-15.475,1.1677
1996-02-20,1.74,0.6086,-12.275,1.1541
1996-02-21,9.9,0.7231,0.195,5.4855
1996-02-22,31.76,0.7728,2.825,22.6753
1996-02-23,5.62,0.8475,3.085,10.2921
1996-02-24,5.68,0.8971,1.73,8.432
1996-02-25,18.59,0.6264,-1.555,6.3138
1996-02-26,4.98,0.6539,-4.01,3.6932
1996-02-27,0,0.953,-2.96,2.9329
1996-02-28,2.28,1.1177,0.455,2.7835
1996-02-29,5.56,0.9382,-4.82,2.6341
1996-03-01,0,0.7545,-12.985,2.4576
1996-03-02,0,0.942,-9.915,2.2404
1996-03-03,4.1,0.7684,-10.14,2.091
1996-03-04,2.28,1.0192,-8.705,1.996
1996-03-05,1.23,0.6198,-12.83,1.9009
1996-03-06,4.2,0.6743,-7.47,1.8466
1996-03-07,2.55,0.8705,-6.94,1.7787
1996-03-08,11.38,0.6856,-10.27,1.7244
1996-03-09,8.83,0.6968,-13.895,1.6565
1996-03-10,0,0.8586,-15.78,1.6158
1996-03-11,0,1.2096,-10.46,1.5886
1996-03-12,0,1.4723,-6.435,1.5751
1996-03-13,0,1.7928,-1.56,1.5751
1996-03-14,0,1.9931,1.56,1.6701
1996-03-15,0,2.0665,2.375,1.9009
1996-03-16,2.17,1.9589,0.61,2.2404
1996-03-17,0,1.2279,-4.475,2.0367
1996-03-18,0,1.8483,-2.3,1.833
1996-03-19,0,2.1081,0.08,1.9281
1996-03-20,11.15,1.6988,0.495,1.9688
1996-03-21,10.43,0.8794,-0.52,1.8738
1996-03-22,1.61,1.5848,-0.895,1.8195
1996-03-23,0,1.8732,-1.97,1.6294
1996-03-24,0,1.7665,-4.505,1.4528
1996-03-25,0,2.0207,-2.25,1.3985
1996-03-26,1,2.4208,3.565,2.2811
1996-03-27,0,2.3275,-1.925,2.7156
1996-03-28,0,1.0634,-8.625,2.1046
1996-03-29,0,2.1328,-3.29,1.833
1996-03-30,0,2.2144,-2.31,1.6973
1996-03-31,0,2.3029,-1.04,1.6565
1996-04-01,0,2.7024,1.67,1.9009
1996-04-02,8.54,2.2972,2.51,2.9464
1996-04-03,0,1.9505,-3.13,2.4712
1996-04-04,0,2.0966,-3.75,2.1317
1996-04-05,0,2.3136,-0.07,1.9552
1996-04-06,0,2.0715,0.79,1.8195
1996-04-07,0.73,1.7407,-0.425,1.833
1996-04-08,6.62,1.0876,-1.88,1.6837
1996-04-09,5.94,1.6376,-4.165,1.5343
1996-04-10,15.15,1.8426,-2.81,1.5615
1996-04-11,12.7,1.206,-1.395,1.5072
1996-04-12,0,2.8217,2.225,1.7787
1996-04-13,0,3.1279,1.385,2.254
1996-04-14,11.06,2.4826,2.1,2.3083
1996-04-15,7.86,1.7057,-0.805,2.1453
1996-04-16,14.77,2.5625,2.7,5.2547
1996-04-17,64.23,1.4305,0.215,17.3799
1996-04-18,7.82,1.8939,0.46,6.2323
1996-04-19,0,2.9404,1.915,5.4176
1996-04-20,0,4.197,6.925,8.432
1996-04-21,4.01,3.5882,9.43,23.0826
1996-04-22,0,4.845,10.125,21.8606
1996-04-23,6.58,3.78,9.58,29.3285
1996-04-24,19.76,3.4959,8.58,32.1799
1996-04-25,0,3.4619,2.725,11.5006
1996-04-26,0,4.2147,6.925,14.6643
1996-04-27,8.69,3.7916,8.64,27.835
1996-04-28,0,3.3019,2.775,11.1611
1996-04-29,0,3.8412,2.575,6.8433
1996-04-30,7.69,2.938,2.66,6.6261
1996-05-01,26.07,1.6153,4.43,29.1928
1996-05-02,0,4.6168,7.085,12.6955
1996-05-03,0,4.5637,5.655,8.7442
1996-05-04,6.65,3.6684,7.5,10.1699
1996-05-05,7,3.1683,7.185,10.3057
1996-05-06,0,4.1784,4.745,6.8433
1996-05-07,0,4.1644,4.18,4.8066
1996-05-08,0,5.0032,8.09,5.051
1996-05-09,0,4.9433,9.565,5.051
1996-05-10,6.94,3.4488,9.53,5.0646
1996-05-11,24.06,2.0405,7.37,10.1971
1996-05-12,30.72,2.3322,4.395,19.4166
1996-05-13,7,1.9951,1.4,7.4543
1996-05-14,0.64,3.5939,1.625,4.6165
1996-05-15,0,4.5251,4.845,3.8562
1996-05-16,0,5.2041,7.855,3.7747
1996-05-17,2.89,4.2766,9.56,3.9376
1996-05-18,0,4.8523,10.69,3.9376
1996-05-19,14.09,4.2042,13.67,7.1692
1996-05-20,6.2,4.5844,14.82,7.4679
1996-05-21,5.93,4.8107,17.655,5.9064
1996-05-22,3.13,5.1122,14.12,4.2771
1996-05-23,0.6,5.5044,12.585,3.3809
1996-05-24,0,4.8866,10.63,2.7971
1996-05-25,0,3.9869,6.99,2.3218
1996-05-26,0,4.4466,5.15,2.0774
1996-05-27,0,5.2683,7.86,1.9009
1996-05-28,0,5.5403,9.065,1.7516
1996-05-29,0,5.2718,9.48,1.7787
1996-05-30,8.46,2.6834,6.12,2.4169
1996-05-31,5.57,3.0164,6.205,2.4169
1996-06-01,0,6.106,12.775,2.0367
1996-06-02,0,6.6051,15.525,1.738
1996-06-03,0,6.4465,15.245,1.5615
1996-06-04,5.86,4.3339,14.805,2.5662
1996-06-05,7.53,3.6635,15.02,2.6341
1996-06-06,0,5.6735,14.555,2.0503
1996-06-07,5.37,4.2177,14.85,1.6837
1996-06-08,13.29,2.3906,14.545,1.7108
1996-06-09,18.05,1.4503,14.1,5.214
1996-06-10,8.37,1.7707,14.305,3.7747
1996-06-11,10.49,3.3552,17.175,4.7523
1996-06-12,0,6.3437,21.23,2.7563
1996-06-13,3.93,4.6981,20.17,2.4984
1996-06-14,6.52,3.9686,17.99,2.1317
1996-06-15,3.73,4.3356,16.19,1.996
1996-06-16,0.82,5.8967,15.435,1.8059
1996-06-17,0,5.9314,15.855,1.5886
1996-06-18,0,6.0651,17.56,1.385
1996-06-19,0,5.7314,16.065,1.1949
1996-06-20,0,5.4303,16.13,1.0455
1996-06-21,7.88,3.6899,15.95,0.9505
1996-06-22,10.57,3.0822,11.88,1.0455
1996-06-23,21.32,2.1808,10.775,3.5031
1996-06-24,0.31,4.8304,13.295,2.2268
1996-06-25,13.81,3.6554,14.225,2.1453
1996-06-26,0.81,4.4126,11.785,2.0367
1996-06-27,0,4.2902,12.015,1.7244
1996-06-28,0,5.3073,12.81,1.4664
1996-06-29,0,5.694,14.66,1.2492
1996-06-30,0,5.0909,15.81,1.0998
1996-07-01,10.22,2.8721,15.785,1.0862
1996-07-02,0,6.0875,18.2,1.0455
1996-07-03,0,5.4215,18.04,0.9369
1996-07-04,13.79,2.4944,15.685,3.0279
1996-07-05,15.74,3.2491,16.145,11.3784
1996-07-06,0,4.8378,15.41,3.0007
1996-07-07,0,5.5424,14.625,2.0774
1996-07-08,0,5.2527,16.835,1.8059
1996-07-09,1.47,5.7355,19.52,1.6158
1996-07-10,3.86,4.289,16.95,1.5207
1996-07-11,0,4.6148,14.485,1.4257
1996-07-12,0,5.3287,16.675,1.2763
1996-07-13,22.84,3.7075,17.35,15.6147
1996-07-14,65.88,2.6895,16.55,26.4771
1996-07-15,20.36,3.4021,19.62,10.3329
1996-07-16,16.77,2.6013,18.235,15.0716
1996-07-17,5.33,4.4905,18.015,5.4855
1996-07-18,0,5.3491,18.455,3.0822
1996-07-19,0,5.0576,18.93,3.476
1996-07-20,26.21,3.7122,15.015,9.1652
1996-07-21,11.58,2.0326,11.975,4.2228
1996-07-22,0,4.8563,14.065,2.7156
1996-07-23,0,5.1455,16.255,2.1317
1996-07-24,0,4.5146,16.295,2.0367
1996-07-25,0,4.351,17.42,1.8873
1996-07-26,18.37,2.002,16.095,3.2859
1996-07-27,9.79,3.2055,16.055,5.0918
1996-07-28,0.56,4.762,15.51,2.5391
1996-07-29,0,5.0116,15.39,2.0503
1996-07-30,0,4.7287,15.505,1.9009
1996-07-31,0,3.92,15.315,1.7651
1996-08-01,6.32,2.943,15.575,1.738
1996-08-02,1.79,3.1303,14.38,1.7244
1996-08-03,0,4.6558,16.905,1.6158
1996-08-04,0.13,4.8169,18.255,1.5072
1996-08-05,0,5.0172,19.075,1.3714
1996-08-06,0,5.1182,20.16,1.2084
1996-08-07,0,5.074,20.78,1.0727
1996-08-08,0,5.1183,19.215,0.9912
1996-08-09,3.96,3.2974,21.505,0.9097
1996-08-10,3.4,3.3943,16.44,0.869
1996-08-11,0,4.4155,14.34,0.7739
1996-08-12,0,4.1727,13.265,0.7061
1996-08-13,0,4.2357,14.705,0.6517
1996-08-14,0,4.1509,16.255,0.611
1996-08-15,0,4.3675,15.575,0.5839
1996-08-16,0,4.0537,15.68,0.5431
1996-08-17,1.02,3.6819,16.25,0.5295
1996-08-18,0,4.0797,15.965,0.5295
1996-08-19,0,4.1592,15.215,0.5024
1996-08-20,0,4.0489,15.145,0.4617
1996-08-21,6.86,3.2405,16.715,0.4481
1996-08-22,3.73,3.1465,18.435,0.4345
1996-08-23,0,3.8049,18.26,0.4345
1996-08-24,0,3.6556,17.555,0.4209
1996-08-25,0,3.7291,15.13,0.4073
1996-08-26,0,3.7908,15.895,0.3938
1996-08-27,7.33,2.4949,16.91,0.4617
1996-08-28,3.57,1.772,14.495,0.516
1996-08-29,0,3.0319,15.38,0.5295
1996-08-30,0,3.4279,13.815,0.516
1996-08-31,0,3.3541,14.26,0.4617
1996-09-01,0,3.6328,17.54,0.4073
1996-09-02,0,3.3632,16.975,0.3666
1996-09-03,4.09,2.0804,17.285,0.353
1996-09-04,0,3.3486,17.83,0.353
1996-09-05,0,3.3835,18.52,0.3395
1996-09-06,0,3.2947,18.86,0.3123
1996-09-07,0,3.3294,17.105,0.2987
1996-09-08,5.19,2.1471,15.175,0.2851
1996-09-09,12.96,1.3485,13.63,0.3395
1996-09-10,6.53,1.8435,15.005,0.4209
1996-09-11,0,2.7051,14.93,0.4209
1996-09-12,0,2.4515,14.48,0.3802
1996-09-13,5.99,1.6601,13.225,0.3802
1996-09-14,10.05,1.1507,10.96,1.996
1996-09-15,8.63,1.3699,10.81,1.996
1996-09-16,6.76,1.5793,11.645,2.0503
1996-09-17,10.48,1.6474,11.965,2.2268
1996-09-18,2.06,1.396,10.795,1.8873
1996-09-19,0,1.939,10.325,1.2084
1996-09-20,0,2.2257,10.76,0.7604
1996-09-21,0,2.3213,12.205,0.5431
1996-09-22,0,2.3234,12.585,0.3938
1996-09-23,0,2.2926,11.76,0.3395
1996-09-24,0,1.8847,6.015,0.3123
1996-09-25,6.67,1.4529,5.79,0.353
1996-09-26,3.03,1.2717,4.39,0.5567
1996-09-27,0,1.8357,7.17,0.4617
1996-09-28,13.64,1.48,8.695,0.4073
1996-09-29,15,1.471,12.055,1.6837
1996-09-30,0.75,1.8942,10.58,1.0727
1996-10-01,0,1.7254,7.53,0.6653
1996-10-02,0,1.7989,9.795,0.5431
1996-10-03,3.79,1.4974,11.33,0.4752
1996-10-04,0,1.1046,1.66,0.4481
1996-10-05,0,1.2323,0.83,0.4209
1996-10-06,0,1.361,3.62,0.4073
1996-10-07,0,1.4438,6.16,0.4073
1996-10-08,0,1.4269,6.89,0.4073
1996-10-09,24.89,1.3229,10.28,2.0639
1996-10-10,5.07,1.0372,6.24,1.8602
1996-10-11,10.79,0.9023,3.265,2.2404
1996-10-12,0,1.034,1.435,1.2628
1996-10-13,1.75,1.095,3.345,0.964
1996-10-14,2,1.0954,7.105,0.8283
1996-10-15,0,1.0111,2.265,0.6925
1996-10-16,0,0.9266,1.89,0.6382
1996-10-17,0,1.0529,6.115,0.611
1996-10-18,0,1.0082,5.21,0.5839
1996-10-19,0,0.8868,2.65,0.5567
1996-10-20,0,0.7953,4.54,0.5567
1996-10-21,41.35,0.6603,5.34,45.8937
1996-10-22,81.99,0.6612,5.8,52.9543
1996-10-23,6.63,0.7657,6.035,10.5773
1996-10-24,5,0.8209,7.47,5.309
1996-10-25,0.36,0.9088,8.48,3.6796
1996-10-26,0,0.7966,7.405,2.7699
1996-10-27,0,0.807,6.49,2.349
1996-10-28,0,0.7834,6.66,2.3354
1996-10-29,8.64,0.6885,5.135,2.444
1996-10-30,0,0.607,0.875,2.2268
1996-10-31,9,0.5974,2.275,3.2723
1996-11-01,0.12,0.5849,1.73,2.3897
1996-11-02,0,0.5782,1.93,2.0095
1996-11-03,2.94,0.4955,-0.625,1.7923
1996-11-04,0,0.454,-3.55,1.5886
1996-11-05,0,0.5092,0.57,1.5207
1996-11-06,0.75,0.5287,2.14,1.48
1996-11-07,3.86,0.5747,5.12,1.48
1996-11-08,20.78,0.6526,9.93,12.2881
1996-11-09,24.93,0.6744,14.285,34.624
1996-11-10,15.1,0.4888,7.135,12.9399
1996-11-11,2.21,0.476,2.96,5.662
1996-11-12,0.25,0.4258,-1.06,3.8018
1996-11-13,0,0.3203,-6.365,2.96
1996-11-14,0,0.2759,-8.93,2.4033
1996-11-15,0,0.2562,-8.55,2.0639
1996-11-16,0,0.2705,-8.415,2.0231
1996-11-17,0,0.22,-3.19,2.0774
1996-11-18,0,0.2052,0.11,1.9281
1996-11-19,0,0.3153,1.31,1.7923
1996-11-20,1,0.3569,-0.005,1.6837
1996-11-21,0,0.3471,-2.615,1.5615
1996-11-22,0,0.328,-2.44,1.4393
1996-11-23,0,0.3405,-1.92,1.3442
