"Date","P","E","T","Q"
1996-08-28,0,5.4216,26.25,1.3039
1996-08-29,32.99,4.0179,25.805,1.2284
1996-08-30,21.87,3.3301,25.28,2.1659
1996-08-31,26.88,2.5392,22.695,1.5733
1996-09-01,7.78,2.2792,21.565,1.4116
1996-09-02,15.96,2.9543,23.76,1.1961
1996-09-03,5.27,4.0774,25.995,0.9914
1996-09-04,0,5.3049,25.755,0.8405
1996-09-05,0,5.2362,25.735,0.7651
1996-09-06,11.25,4.1094,25.705,0.9052
1996-09-07,0,5.1033,25.995,0.7759
1996-09-08,0,5.2948,26.47,0.6789
1996-09-09,0,5.3065,27.09,0.6358
1996-09-10,7.36,4.0417,26.705,0.6573
1996-09-11,0,4.9736,25.91,0.7112
1996-09-12,0,5.0768,25.64,0.625
1996-09-13,0,5.1352,24.315,0.5711
1996-09-14,0,5.0147,23.615,0.528
1996-09-15,0,4.856,23.17,0.5065
1996-09-16,16.46,3.6901,24.755,0.5603
1996-09-17,9.83,3.1596,27,0.7112
1996-09-18,0,5.0099,24.67,0.6142
1996-09-19,0,4.6017,21.255,0.5388
1996-09-20,0,4.5048,21,0.5172
1996-09-21,0,4.4091,22.12,0.5065
1996-09-22,6.11,3.4417,21.66,0.5172
1996-09-23,0,4.6629,21.255,0.4849
1996-09-24,0,4.7457,22.495,0.4634
1996-09-25,0,4.6918,23.25,0.4526
1996-09-26,0,4.5069,23.75,0.4418
1996-09-27,15.01,3.198,24.38,0.4526
1996-09-28,26.68,2.7634,24.55,1.347
1996-09-29,14.51,2.9498,19.36,1.7241
1996-09-30,0,3.2776,19.395,1.0237
1996-10-01,5.78,2.1475,21.955,0.7866
1996-10-02,3.87,1.562,22.465,0.7651
1996-10-03,14.25,1.8886,22.61,0.9806
1996-10-04,0,3.3233,22.205,0.819
1996-10-05,0,3.4802,19.3,0.6896
1996-10-06,3.59,2.5961,17.78,0.6358
1996-10-07,11.52,1.6612,16.225,0.7759
1996-10-08,11.63,1.9723,16.515,0.9159
1996-10-09,0,3.5735,18.755,0.7435
1996-10-10,0,3.4305,16.38,0.6358
1996-10-11,0,3.3379,15.835,0.5819
1996-10-12,0,3.2098,15.715,0.5388
1996-10-13,0,3.3442,17.355,0.528
1996-10-14,0,3.3482,17.61,0.5065
1996-10-15,0,3.3152,17.87,0.4957
1996-10-16,0,3.3838,19.905,0.4849
1996-10-17,0,3.3465,21.25,0.4741
1996-10-18,0,3.3123,21.25,0.4741
1996-10-19,0,2.7517,13.07,0.4741
1996-10-20,0,2.6359,12.06,0.4634
1996-10-21,0,2.7856,14.49,0.4634
1996-10-22,0,2.9632,17.75,0.4418
1996-10-23,5.03,2.3581,16.565,0.4634
1996-10-24,0,2.4874,12.27,0.4526
1996-10-25,0,2.6103,14.605,0.4526
1996-10-26,0,2.6901,19.58,0.4526
1996-10-27,0,2.7249,23.345,0.4526
1996-10-28,0,3.0217,23.5,0.4526
1996-10-29,0,2.9155,23.25,0.4526
1996-10-30,0,2.7135,23.25,0.4418
1996-10-31,0.44,2.6739,19.69,0.4526
1996-11-01,0,2.6341,19.455,0.4418
1996-11-02,4.46,2.1426,19.095,0.4526
1996-11-03,0,1.8217,8.8,0.4634
1996-11-04,0,1.8232,9.225,0.4526
1996-11-05,0,2.0324,13.93,0.4526
1996-11-06,0,2.2486,20.295,0.4526
1996-11-07,0,2.3027,21.775,0.4526
1996-11-08,16.54,1.9298,19.49,0.8082
1996-11-09,0,1.7008,10.15,0.722
1996-11-10,0,1.5823,8.505,0.5711
1996-11-11,0,1.6259,8.715,0.528
1996-11-12,0,1.5574,8.495,0.5065
1996-11-13,0,1.609,10,0.4957
1996-11-14,0,1.7354,12.345,0.4849
1996-11-15,0,1.807,13.8,0.4741
1996-11-16,0,1.679,12.42,0.4634
1996-11-17,0,1.6205,13.42,0.4634
1996-11-18,0,1.7431,16.68,0.4634
1996-11-19,2.41,1.632,18.685,0.4741
1996-11-20,0,1.7505,18.065,0.4849
1996-11-21,5,1.603,20.08,0.5172
1996-11-22,0,1.89,17.5,0.5388
1996-11-23,0,1.5169,10.99,0.4957
1996-11-24,0,1.5859,12.685,0.5065
1996-11-25,19.41,1.4422,15.025,1.4978
1996-11-26,0,1.5785,14,1.9073
1996-11-27,0,1.1217,5.215,1.1315
1996-11-28,0,1.2788,7.495,0.7759
1996-11-29,0,1.4295,11.47,0.6681
1996-11-30,0,1.4604,15.92,0.625
1996-12-01,37.33,1.2789,17.775,2.1551
1996-12-02,0,1.3699,10.425,2.4569
1996-12-03,0,1.2573,7.82,1.5625
1996-12-04,0,1.3237,9.7,1.0991
1996-12-05,0,1.2726,10.92,0.9375
1996-12-06,0,1.487,13.845,0.8297
1996-12-07,6.5,1.4412,16.83,0.8621
1996-12-08,0,1.4579,13.76,0.7974
1996-12-09,0,1.2413,8.795,0.7004
1996-12-10,0,1.2732,10.155,0.6573
1996-12-11,0,1.4693,14.33,0.625
1996-12-12,0,1.5856,18.685,0.625
1996-12-13,4.6,1.4475,18.78,0.7112
1996-12-14,0,1.357,12.1,0.6789
1996-12-15,0,1.3658,12.3,0.6142
1996-12-16,0,1.3856,12.765,0.6142
1996-12-17,10.77,1.1625,11.25,1.2931
1996-12-18,0,0.8876,4.64,1.1746
1996-12-19,8.34,0.7508,-0.45,1.1638
1996-12-20,0,0.7773,-3.19,1.0129
1996-12-21,0,0.8705,-0.76,0.8297
1996-12-22,0,1.0338,4.05,0.7651
1996-12-23,0,1.293,10.59,0.722
1996-12-24,0,1.4495,14.5,0.9914
1996-12-25,16.3,1.0835,8.57,1.7241
1996-12-26,0,1.1506,6.875,1.2069
1996-12-27,0,1.323,11.5,0.9914
1996-12-28,0,1.2049,16.055,0.9052
1996-12-29,0,1.3614,18.655,0.8621
1996-12-30,1.4,1.2387,18.66,0.819
1996-12-31,0.7,1.3045,18.66,0.7759
1997-01-01,4.13,1.2605,19.15,0.8082
1997-01-02,0,1.702,18.755,0.8405
1997-01-03,0,1.6425,18.63,0.7759
1997-01-04,0,1.5004,19.395,0.7435
1997-01-05,11.59,1.4693,20.08,1.0345
1997-01-06,0,1.6194,17.26,1.8858
1997-01-07,12.4,1.1722,11.255,1.5948
1997-01-08,14.2,0.8561,7.83,1.6487
1997-01-09,29.03,1.1471,10.605,2.306
1997-01-10,0.95,1.169,5.045,2.306
1997-01-11,0,1.2387,5.01,1.681
1997-01-12,0,1.0894,2.115,1.3793
1997-01-13,0,1.1505,3.61,1.2069
1997-01-14,0,1.1919,4.5,1.0776
1997-01-15,0,1.4048,7.74,0.9914
1997-01-16,20.75,1.3789,10.815,1.8965
1997-01-17,0,1.1556,1.115,1.7133
1997-01-18,0,1.038,-1.57,1.3577
1997-01-19,0,1.1673,0.485,1.2177
1997-01-20,0,1.3646,4.775,1.1099
1997-01-21,0,1.5631,9.05,1.0021
1997-01-22,0,1.7147,11.375,0.959
1997-01-23,7,1.6627,15.41,1.2931
1997-01-24,0,1.7445,17.745,1.7564
1997-01-25,33.42,1.5764,15.955,3.1034
1997-01-26,0,1.7801,10.46,2.6185
1997-01-27,0,1.7974,10.535,1.6702
1997-01-28,10.2,1.6633,13.75,1.6379
1997-01-29,9.32,1.4444,8.73,2.0043
1997-01-30,6.5,1.0942,6.56,2.0151
1997-01-31,0,1.6153,6.64,1.6595
1997-02-01,0,1.9373,10.815,1.3577
1997-02-02,0,2.0992,15.525,1.1961
1997-02-03,0,1.9332,18.72,1.0668
1997-02-04,0,2.0638,18.275,0.959
1997-02-05,8.25,1.7606,16.1,1.0452
1997-02-06,0,2.0638,10.645,0.9483
1997-02-07,0,1.9596,9.75,0.8297
1997-02-08,6.75,1.8806,13.77,1.3146
1997-02-09,0,1.4884,7.645,1.3039
1997-02-10,3.03,1.1924,5.46,1.0883
1997-02-11,0,1.7256,4.305,0.9698
1997-02-12,0,1.7917,4.805,0.8621
1997-02-13,12.39,1.521,6.745,0.959
1997-02-14,17.43,1.6959,10.905,2.8017
1997-02-15,55.84,1.4462,8.26,9.127
1997-02-16,0,2.2235,7.72,6.5732
1997-02-17,0,2.3715,9.37,3.8577
1997-02-18,0,2.5829,11.75,2.6939
1997-02-19,0,2.8074,14.155,2.1228
1997-02-20,0,2.9381,17.925,1.7995
1997-02-21,0.32,2.6779,20.735,2.3491
1997-02-22,38.57,2.393,16.38,5.0538
1997-02-23,0,2.5271,10.39,4.181
1997-02-24,0,2.0522,10.725,2.9202
1997-02-25,19.88,1.6015,10.245,3.459
1997-02-26,6,1.3138,9.62,4.4396
1997-02-27,0,3.1294,16.42,3.6099
1997-02-28,9.14,1.8971,21.35,2.8556
1997-03-01,0.58,2.23,21.51,2.5215
1997-03-02,0,2.7038,22.235,2.1444
1997-03-03,0,3.1279,22.62,1.8426
1997-03-04,0,3.7675,17.83,1.5733
1997-03-05,0,3.8196,18.595,1.4116
1997-03-06,7.15,3.0539,16.945,1.347
1997-03-07,0,3.153,10.845,1.25
1997-03-08,0,3.4442,12.925,1.1315
1997-03-09,0,3.7927,16.355,1.0452
1997-03-10,0,3.9337,19.54,0.9806
1997-03-11,0,3.9469,21.225,0.9375
1997-03-12,0,3.9837,20.415,0.9052
1997-03-13,0,3.9556,20,0.9375
1997-03-14,34.41,2.7042,19.975,2.2198
1997-03-15,0,4.0353,16.765,2.0043
1997-03-16,0,3.041,10.185,1.3577
1997-03-17,0,3.5024,12.5,1.1207
1997-03-18,0,3.9171,15.64,1.0021
1997-03-19,0,4.0204,20.145,1.0129
1997-03-20,12.6,2.6798,19.58,1.3793
1997-03-21,17.55,2.7358,17.33,2.834
1997-03-22,0,4.442,18.045,2.6616
1997-03-23,0,4.7427,19.42,1.7026
1997-03-24,0,4.4687,16.49,1.3577
1997-03-25,0,4.5285,17.915,1.1746
1997-03-26,0,4.3775,21,1.0776
1997-03-27,0,4.5992,19.04,1.0021
1997-03-28,0,4.4815,19.795,0.9914
1997-03-29,0,3.0757,21.435,1.0883
1997-03-30,6.97,3.2492,22.495,1.0237
1997-03-31,2.26,4.5233,17.63,0.9698
1997-04-01,0,4.3142,15.17,0.8621
1997-04-02,0,4.3235,13.685,0.7759
1997-04-03,0,4.5206,15.26,0.722
1997-04-04,0,4.5141,17.065,0.7004
1997-04-05,0,4.2337,19.345,0.6789
1997-04-06,8.81,2.9112,20.695,1.0021
1997-04-07,0,4.7741,18.18,1.1207
1997-04-08,0,4.7537,15.425,0.8728
1997-04-09,0,4.7052,15.685,0.7543
1997-04-10,0,4.8087,15.54,0.6789
1997-04-11,0,4.7735,16.985,0.6573
1997-04-12,19.69,2.7771,17.915,0.9483
1997-04-13,8.65,3.4977,15.685,0.9914
1997-04-14,0,3.8227,12.36,0.8082
1997-04-15,0,4.0461,11.76,0.7112
1997-04-16,0,4.866,14.75,0.6573
1997-04-17,0,5.1021,16.06,0.6142
1997-04-18,0,4.8938,12.945,0.5711
1997-04-19,0,4.7417,13.375,0.5496
1997-04-20,0,5.1743,16.3,0.5388
1997-04-21,0,5.3584,19.75,0.528
1997-04-22,6.81,3.8651,21.83,0.5388
1997-04-23,21.47,4.1554,19.96,1.25
1997-04-24,0,4.746,14.59,1.25
1997-04-25,0,4.8506,15.36,0.8082
1997-04-26,13.98,3.6037,17.625,1.2608
1997-04-27,52.23,2.7687,16.225,3.8793
1997-04-28,38,2.7938,20.12,4.9461
1997-04-29,5.57,3.5115,17.685,4.0409
1997-04-30,0,4.6393,16.25,2.6724
1997-05-01,0,5.2451,18.385,1.9612
1997-05-02,0,5.2382,20.51,1.5625
1997-05-03,1.19,5.0891,21.775,1.4224
1997-05-04,3.18,4.6139,18.16,1.3685
1997-05-05,0,5.5694,15.125,1.1422
1997-05-06,0,5.6467,16.18,0.9806
1997-05-07,0,5.9637,18.745,0.8405
1997-05-08,0,6.0667,20.265,0.7651
1997-05-09,0,5.7205,21.905,0.7004
1997-05-10,0,5.8738,21.475,0.6465
1997-05-11,0,5.8653,16.96,0.5819
1997-05-12,0,5.765,18.965,0.5603
1997-05-13,0,5.6285,19.26,0.5388
1997-05-14,0,5.9442,19.52,0.5172
1997-05-15,0,6.0132,21.305,0.4957
1997-05-16,0,6.106,22,0.4849
1997-05-17,0,6.0151,20.22,0.4634
1997-05-18,0,6.2702,21.475,0.4526
1997-05-19,0,5.8734,23.135,0.4526
1997-05-20,26.74,3.7027,22.52,0.7866
1997-05-21,1.13,5.1987,24.55,0.7759
1997-05-22,0,5.5601,22.7,0.6789
1997-05-23,0,5.5712,22.85,0.5711
1997-05-24,11.64,4.509,24.1,0.5603
1997-05-25,30.27,4.4812,24.43,1.0991
1997-05-26,4.96,3.3051,23.05,1.3039
1997-05-27,0,5.4316,26.07,0.8621
1997-05-28,15.71,4.447,24.96,0.819
1997-05-29,18.57,3.9266,22.875,4.084
1997-05-30,7.69,3.0924,21.785,3.459
1997-05-31,6.27,2.9263,21.98,2.3814
1997-06-01,10.76,3.6131,21.495,2.6401
1997-06-02,0,5.6654,20.695,2.0043
1997-06-03,4.16,4.4619,20.245,1.4547
1997-06-04,0,5.9872,21.06,1.1746
1997-06-05,0,6.0263,22.75,0.9914
1997-06-06,0,5.0926,20.975,0.8621
1997-06-07,0,6.0452,22.125,0.7435
1997-06-08,0,4.9941,21.35,0.6896
1997-06-09,0,5.8068,22.54,0.625
1997-06-10,0,6.1042,23.72,0.5711
1997-06-11,0,5.703,23.59,0.5603
1997-06-12,0,5.8405,23.25,0.5603
1997-06-13,0,6.5219,25.59,0.7435
1997-06-14,10.94,4.8884,26.82,1.1315
1997-06-15,0,7.2588,25.79,0.8082
1997-06-16,0,6.8903,26.27,0.625
1997-06-17,0,6.5293,27,0.7327
1997-06-18,10.14,4.9426,25.715,1.6702
1997-06-19,12.53,4.3791,24.5,1.4332
1997-06-20,0,6.0579,25,1.0021
1997-06-21,29.06,5.0524,24.94,1.5625
1997-06-22,0,6.9502,25.745,1.4763
1997-06-23,0,6.6274,26.41,1.3901
1997-06-24,6,5.4862,26.795,1.487
1997-06-25,13,4.4701,25.555,1.7026
1997-06-26,13.57,4.5973,25.255,1.8858
1997-06-27,12.95,4.7799,25.48,1.5409
1997-06-28,15.59,5.0926,25.12,1.5517
1997-06-29,0,6.8392,26.49,2.1875
1997-06-30,15.68,4.9209,26.195,3.6961
1997-07-01,8.95,4.8173,26.365,4.8383
1997-07-02,0,6.7922,27.82,2.5538
1997-07-03,0,7.1088,28.75,1.8858
1997-07-04,0,7.1558,29.75,1.5302
1997-07-05,0,6.9804,29.5,1.2284
1997-07-06,0.46,6.2985,26,1.0237
1997-07-07,10.03,5.3471,26.265,0.9375
1997-07-08,17.38,4.9914,26.045,0.9914
1997-07-09,0.04,6.8307,26.255,0.9159
1997-07-10,0,6.9012,27.245,0.8297
1997-07-11,0,7.0337,27.5,0.6681
1997-07-12,0,6.9245,27.66,0.5819
1997-07-13,0,7.1779,27.5,0.528
1997-07-14,0,6.941,27.53,0.4957
1997-07-15,0,6.9532,27.435,0.4634
1997-07-16,0,7.015,27.25,0.4418
1997-07-17,0,7.0023,27.26,0.4634
1997-07-18,0,6.5265,26.47,1.0991
1997-07-19,10.68,3.4265,24.52,1.2284
1997-07-20,12.16,3.0905,25.375,2.1228
1997-07-21,11.35,2.9083,25.87,1.7564
1997-07-22,6.6,3.9058,26.5,1.3685
1997-07-23,5.67,4.3814,27.09,1.6702
1997-07-24,0,6.175,27.75,1.2177
1997-07-25,21.56,4.7843,28.275,0.959
1997-07-26,13.85,5.0343,27.75,0.9483
1997-07-27,0,6.932,28.505,0.8082
1997-07-28,0,6.7922,28.75,0.6789
1997-07-29,8.34,5.3915,26.985,0.6789
1997-07-30,7.21,4.9397,27.255,1.0345
1997-07-31,8.95,4.6381,27.285,1.0883
1997-08-01,33.93,4.9246,24.505,1.2715
1997-08-02,0,4.9076,23.24,0.8297
1997-08-03,9.86,4.2173,25,0.7112
1997-08-04,0,6.3609,26.86,0.625
1997-08-05,6,4.8826,26.75,0.6142
1997-08-06,0,6.5212,26.69,0.5603
1997-08-07,0,6.8491,26.735,0.4957
1997-08-08,0,6.3356,26.56,0.4849
1997-08-09,11.35,4.2646,26.24,0.7759
1997-08-10,9.37,4.3271,26.36,2.2952
1997-08-11,0,6.3174,26.99,1.7133
1997-08-12,0,6.1745,26.75,0.8836
1997-08-13,1.84,6.1637,27.25,1.4008
1997-08-14,0,6.3464,28.015,1.25
1997-08-15,17.48,5.0968,28.215,0.7651
1997-08-16,0,6.1053,28.08,0.9914
1997-08-17,0,6.4631,28.745,0.7866
1997-08-18,0,6.3721,28.25,0.6573
1997-08-19,19.96,5.1316,28,0.7974
1997-08-20,17.66,4.9369,27.695,1.875
1997-08-21,14.34,4.8395,27.105,1.2069
1997-08-22,0,6.278,24.5,0.8944
1997-08-23,0,5.4732,22.895,0.6789
1997-08-24,0,5.8982,23.25,0.5927
1997-08-25,0,5.9195,24.53,0.5388
1997-08-26,0,6.0962,24.5,0.4849
1997-08-27,0,6.1042,25.305,0.4526
1997-08-28,0,5.8369,26.75,0.431
1997-08-29,0,5.883,27.43,0.4095
1997-08-30,0,6.1282,27.75,0.3987
1997-08-31,0,6.172,28,0.3879
1997-09-01,0,6.0531,28.25,0.3772
1997-09-02,0,5.7434,27.71,0.4526
1997-09-03,0,5.7053,27.72,0.431
1997-09-04,0,5.7157,28.225,0.3879
1997-09-05,0,5.305,25.63,0.3772
1997-09-06,0,5.5234,23.49,0.3556
1997-09-07,0,5.5042,23.2,0.3448
1997-09-08,0,5.4875,24.23,0.3448
1997-09-09,0,5.4081,25.22,0.3448
1997-09-10,6.7,3.8759,25.175,0.4526
1997-09-11,3.17,4.3758,24.25,0.5065
1997-09-12,0,5.0944,23.945,0.4203
1997-09-13,0,5.2244,24.985,0.3772
1997-09-14,0,5.1888,25.56,0.3556
1997-09-15,0,5.1432,25.43,0.3448
1997-09-16,0,5.078,25.51,0.3448
1997-09-17,0,5.1269,26.19,0.334
1997-09-18,0,5.0969,26.805,0.3233
1997-09-19,0,5.0789,27.445,0.3233
1997-09-20,0,4.8496,27.495,0.3233
1997-09-21,0,4.8922,27.75,0.3125
1997-09-22,0,4.8204,28.405,0.3233
1997-09-23,0,4.1058,26.625,0.3556
1997-09-24,0,3.7194,26.475,0.3664
1997-09-25,15.53,2.7629,26.5,0.4418
1997-09-26,30.48,2.3332,22.245,0.6358
1997-09-27,5,2.1694,22.135,0.5172
1997-09-28,0,2.8403,22.63,0.4634
1997-09-29,0,3.5496,22.445,0.4203
1997-09-30,0,4.2849,23.885,0.3772
1997-10-01,0,4.3222,24.545,0.3772
1997-10-02,0,4.1896,21.5,0.3664
1997-10-03,0,3.7997,19.765,0.3556
1997-10-04,0,3.9142,21.615,0.3448
1997-10-05,0,3.8433,22.325,0.3448
1997-10-06,0,3.9561,24.335,0.334
1997-10-07,0,3.8806,24.075,0.334
1997-10-08,0,3.7816,23.995,0.334
1997-10-09,0,3.6639,24.39,0.3233
1997-10-10,0,3.7255,24.77,0.3233
1997-10-11,0,3.6578,24.12,0.3233
1997-10-12,0,3.6375,24.01,0.3125
1997-10-13,0,3.3374,24.25,0.3233
1997-10-14,0,3.5004,23.68,0.334
1997-10-15,3.53,2.0778,16.795,0.3664
1997-10-16,0,2.8844,17.96,0.3556
1997-10-17,0,2.2726,16.835,0.3664
1997-10-18,0,2.812,15.405,0.3556
1997-10-19,0,2.8017,14.16,0.3448
1997-10-20,0,2.772,13.855,0.334
1997-10-21,0,2.8583,15.315,0.334
1997-10-22,3.96,2.5487,16.935,0.334
1997-10-23,0,2.5694,13.365,0.3556
1997-10-24,11.29,2.2116,14.515,0.6465
1997-10-25,34.12,1.907,20.83,0.9806
1997-10-26,17.94,1.7707,23.255,1.4439
1997-10-27,17.2,2.1487,16.75,1.4332
1997-10-28,0,1.8447,8.305,0.8082
1997-10-29,0,2.0147,10.75,0.6142
1997-10-30,0,2.0436,13.67,0.5388
1997-10-31,0,2.277,15.795,0.5065
1997-11-01,12.46,1.6395,16.095,0.6465
1997-11-02,25.94,2.1179,17.8,1.487
1997-11-03,0,2.23,14.51,1.1746
1997-11-04,0,2.0346,11.295,0.7004
1997-11-05,0,1.9938,11.595,0.5711
1997-11-06,1.65,2.0426,13.76,0.5496
1997-11-07,5,1.6879,13.9,0.6465
1997-11-08,0,1.4464,8.575,0.5711
1997-11-09,0,1.6978,9.17,0.528
1997-11-10,0,1.8472,11.11,0.4957
1997-11-11,0,1.6993,10.29,0.4741
1997-11-12,0,1.6646,11.67,1.2284
1997-11-13,71.77,0.9828,12.32,3.8038
1997-11-14,25.05,1.3093,14.75,2.8771
1997-11-15,0,1.4795,9.665,1.487
1997-11-16,0,1.4953,7.8,1.0237
1997-11-17,0,1.3363,4.165,0.8405
1997-11-18,0,1.3646,4.8,0.7543
1997-11-19,3,1.292,7.54,0.722
1997-11-20,0,1.5652,10.46,0.7004
1997-11-21,0,1.7707,14.12,0.6681
1997-11-22,15.86,1.6566,19.415,0.9159
1997-11-23,0.84,1.6876,13.87,1.0776
1997-11-24,0,1.5291,10.5,0.8728
1997-11-25,0,1.5068,10.27,0.7327
1997-11-26,0,1.4526,9.84,0.6465
1997-11-27,0,1.5721,12.6,0.625
1997-11-28,0,1.7077,15.945,0.5927
1997-11-29,57.67,1.5159,17.5,2.7047
1997-11-30,53.53,1.2889,16.75,9.7628
1997-12-01,0,1.5254,13.45,5.571
1997-12-02,0,1.4049,11.985,3.2543
1997-12-03,0,1.5064,13.725,2.2198
1997-12-04,8.98,1.2511,14.62,1.8534
1997-12-05,0,1.3238,9.16,1.5517
1997-12-06,0,1.1645,5.585,1.2931
1997-12-07,0,1.0248,2.555,1.1746
1997-12-08,2.77,0.9501,3.535,1.0883
1997-12-09,3.77,1.0506,8.965,1.0776
1997-12-10,15.75,1.3895,16.925,1.0668
1997-12-11,0,1.4962,14.23,1.0129
1997-12-12,13.53,0.8183,5.795,1.5517
1997-12-13,5,0.713,4.75,1.6271
1997-12-14,4.42,0.7363,3.89,1.4332
1997-12-15,0,0.804,3.26,1.3039
1997-12-16,0,1.1207,5.825,1.153
1997-12-17,0,1.1907,8.035,1.0452
1997-12-18,0,1.2387,9.575,0.9698
1997-12-19,0,1.2896,10.545,0.9159
1997-12-20,0,1.3193,11.5,0.8836
1997-12-21,0.09,1.3736,12.145,0.8621
1997-12-22,5.88,1.296,16.26,1.2284
1997-12-23,0,1.5155,15.585,1.4116
1997-12-24,49.09,1.2936,15.46,4.3642
1997-12-25,0,1.4879,14.71,5.9913
1997-12-26,0,1.3755,11.84,3.7931
1997-12-27,8.78,0.9952,8.695,2.834
1997-12-28,0,0.9744,1.97,2.4353
1997-12-29,8.61,0.9445,3.855,2.2952
1997-12-30,0,1.0089,3.98,2.1013
1997-12-31,0,1.1282,5.94,1.7133
1998-01-01,0,1.0903,4.11,1.4655
1998-01-02,0,1.1469,5.46,1.3254
1998-01-03,0,1.3338,10.115,1.2392
1998-01-04,0,1.6225,15.435,1.1638
1998-01-05,0,1.5844,17.345,1.4655
1998-01-06,37.12,1.2505,17.775,3.5775
1998-01-07,26.21,1.0695,18.56,8.6421
1998-01-08,65.73,1.2803,16.035,17.4567
1998-01-09,0,1.4001,10.505,7.8878
1998-01-10,0,1.2674,6.805,4.6874
1998-01-11,0,1.3721,8.585,3.3405
1998-01-12,0,1.4985,10.98,2.6508
1998-01-13,12.62,1.2809,12.215,2.7478
1998-01-14,5.58,1.1861,15.655,2.6832
1998-01-15,17.03,1.0702,15.49,3.3297
1998-01-16,16.66,1.3477,11.135,4.8167
1998-01-17,0,1.3606,6.72,3.89
1998-01-18,0,1.5508,9.75,2.8232
1998-01-19,2,1.5731,10.555,2.2629
1998-01-20,0,1.413,6.36,1.9289
1998-01-21,0,1.4749,7.375,1.7133
1998-01-22,0,1.6498,10.36,2.7155
1998-01-23,35.41,1.1533,12.88,6.056
1998-01-24,0,1.5115,8.495,4.6874
1998-01-25,0,1.4824,5.95,3.2004
1998-01-26,0,1.5378,6.5,2.4245
1998-01-27,5.95,1.4009,8,2.0905
1998-01-28,0,1.5741,7.495,1.9612
1998-01-29,0,1.7614,9.22,1.7349
1998-01-30,0,1.8438,10.035,1.5517
1998-01-31,0,1.8067,8.77,1.4224
1998-02-01,0,1.8399,9.25,1.3254
1998-02-02,4.72,1.584,11.485,1.3685
1998-02-03,46.27,1.0675,11.365,3.125
1998-02-04,8.43,1.3635,9.37,3.987
1998-02-05,0,1.665,6.125,2.9094
1998-02-06,0,1.5863,5.56,2.1228
1998-02-07,0,1.2918,3.54,1.7564
1998-02-08,0,1.7475,5.095,1.5517
1998-02-09,0,1.8706,6.345,1.4224
1998-02-10,0,2.1741,10.365,1.3254
1998-02-11,12.64,1.9266,15.245,1.5733
1998-02-12,0,2.3011,10.97,1.778
1998-02-13,0,2.2907,10.81,1.4763
1998-02-14,0,2.2948,10.25,1.2931
1998-02-15,0,2.2794,10.41,1.2177
1998-02-16,26.83,1.9492,13.74,2.4245
1998-02-17,29.96,2.2565,17.94,5.2478
1998-02-18,0,2.6172,14.895,5.0323
1998-02-19,0,2.5574,11.5,3.5668
1998-02-20,0,2.5766,12.005,2.6077
1998-02-21,0,2.6355,11.51,2.0689
1998-02-22,18.04,2.2076,12.25,2.5107
1998-02-23,18.59,2.1192,13.08,3.5021
1998-02-24,0,2.628,11.035,2.9525
1998-02-25,0,2.8798,12.82,2.209
1998-02-26,0,3.0257,13.99,1.9612
1998-02-27,44.92,2.4478,15.485,8.265
1998-02-28,0,3.1256,15.03,7.0258
1998-03-01,0,3.1133,14.125,4.1702
1998-03-02,0,2.8419,10.135,2.9094
1998-03-03,0,2.7126,8.55,2.2629
1998-03-04,0,2.477,6.315,1.875
1998-03-05,0,2.8897,9.845,1.7888
1998-03-06,13.66,2.4291,16.29,2.5431
1998-03-07,30.73,2.3448,19.98,6.1529
1998-03-08,198.58,1.926,18.265,96.9815
1998-03-09,34.95,2.7192,14.085,36.6374
1998-03-10,0,2.0791,5.66,17.8877
1998-03-11,0,2.3739,3.805,8.9007
1998-03-12,0,2.4469,3.91,5.4525
1998-03-13,0,2.2794,2.75,4.2456
1998-03-14,0,2.9724,7.455,3.6206
1998-03-15,0,3.3879,11.25,3.1788
1998-03-16,0,3.7828,15.545,2.8448
1998-03-17,1.98,3.597,16.975,2.6077
1998-03-18,0,2.1463,16.31,2.5862
1998-03-19,7.83,1.7674,16.5,2.8232
1998-03-20,4.16,2.6833,16.035,2.8125
1998-03-21,0,2.9238,11.415,2.5646
1998-03-22,0,2.4386,6.545,2.1982
1998-03-23,0,3.6007,10.335,1.9504
1998-03-24,0,4.0217,13.34,1.7888
1998-03-25,0,4.2233,15.715,1.6487
1998-03-26,0,4.457,17.745,1.5409
1998-03-27,0,4.4911,18.26,1.4547
1998-03-28,0,4.4632,18.43,1.3901
1998-03-29,0,4.5288,20.305,1.347
1998-03-30,0,4.8457,20.72,1.2931
1998-03-31,0,4.683,21.98,1.25
1998-04-01,11.54,3.8109,20.225,1.2931
1998-04-02,0,4.4137,17.685,1.7888
1998-04-03,12.63,3.3017,18.64,3.1357
1998-04-04,0,4.9054,18.645,2.4245
1998-04-05,0,4.4018,14.39,1.7995
1998-04-06,0,4.5286,14.245,1.5194
1998-04-07,0,4.7989,16.515,1.3685
1998-04-08,3.57,3.1459,18.825,1.3362
1998-04-09,20.37,3.2864,21.375,1.347
1998-04-10,0,4.9161,16.695,1.2069
1998-04-11,0,4.5869,13.77,1.0991
1998-04-12,0,4.7128,13.57,1.0345
1998-04-13,0,4.9288,15.13,0.9914
1998-04-14,0,4.7775,17.08,0.9698
1998-04-15,2.17,3.3576,20.905,0.9914
1998-04-16,0,4.12,22.75,0.9698
1998-04-17,8.19,2.6154,23,0.9806
1998-04-18,47.31,3.3198,22.91,1.153
