"Date","P","E","Q"
2008-10-09,0,2.4884,0.089704192
2008-10-10,0,2.4627,0.089626295
2008-10-11,0,2.4452,0.089540912
2008-10-12,0,2.2123,0.089455611
2008-10-13,0,2.0081,0.089370392
2008-10-14,0,1.964,0.089285253
2008-10-15,13.41,1.6282,1.420695287
2008-10-16,0,1.8953,0.089450739
2008-10-17,0,1.9057,0.089392651
2008-10-18,0,1.9217,0.089317228
2008-10-19,0,1.874,0.08923214
2008-10-20,0,1.9553,0.089147133
2008-10-21,0,1.9172,0.089062208
2008-10-22,5.42,1.751,0.626831638
2008-10-23,14.58,1.3263,1.537051679
2008-10-24,0,1.3474,0.08948395
2008-10-25,0,1.473,0.089456029
2008-10-26,0,1.6113,0.08939093
2008-10-27,0,1.3921,0.089305771
2008-10-28,0,1.2108,0.089220694
2008-10-29,0,1.356,0.089135698
2008-10-30,0,1.5463,0.089050783
2008-10-31,0,1.6105,0.088965949
2008-11-01,0,1.6114,0.088881196
2008-11-02,0,1.6653,0.088796523
2008-11-03,0,1.6283,0.088711932
2008-11-04,0,1.5424,0.08862742
2008-11-05,0,1.4467,0.08854299
2008-11-06,12.33,1.202,1.313132136
2008-11-07,0,1.1372,0.089050678
2008-11-08,0,0.999,0.089029874
2008-11-09,0,0.9403,0.088967418
2008-11-10,0,0.9646,0.088882664
2008-11-11,13,0.8154,1.380258475
2008-11-12,0,0.8613,0.089280686
2008-11-13,0,1.0135,0.089282152
2008-11-14,0,1.0701,0.089226822
2008-11-15,0,0.8808,0.08914182
2008-11-16,0,0.8021,0.0890569
2008-11-17,0,0.9223,0.08897206
2008-11-18,0,0.8041,0.088887301
2008-11-19,0,0.9005,0.088802622
2008-11-20,0,0.8795,0.088718024
2008-11-21,0,0.6329,0.088633507
2008-11-22,0,0.6821,0.088549071
2008-11-23,0,0.7476,0.088464715
2008-11-24,4.04,0.7401,0.489530378
2008-11-25,0,0.7702,0.088558905
2008-11-26,0,0.8456,0.088496631
2008-11-27,0,0.7788,0.088420283
2008-11-28,3,0.7722,0.386167565
2008-11-29,1.99,0.7532,0.285967248
2008-11-30,2,0.5961,0.28704293
2008-12-01,1,0.547,0.187794992
2008-12-02,0,0.6032,0.088565357
2008-12-03,0,0.706,0.08849191
2008-12-04,0,0.5345,0.088411577
2008-12-05,0,0.5512,0.088327351
2008-12-06,0,0.6175,0.088243207
2008-12-07,0,0.6112,0.088159142
2008-12-08,0,0.7312,0.088075157
2008-12-09,14.39,0.7134,1.518131657
2008-12-10,2.07,0.5561,0.294502634
2008-12-11,0,0.4808,0.089293773
2008-12-12,0,0.5592,0.089386525
2008-12-13,0,0.6393,0.089411272
2008-12-14,0,0.8261,0.089326095
2008-12-15,4.37,0.4631,0.523184107
2008-12-16,0,0.4043,0.089294426
2008-12-17,0,0.4719,0.089227092
2008-12-18,2.39,0.56,0.326360545
2008-12-19,3,0.6789,0.386903811
2008-12-20,0,0.6099,0.089153697
2008-12-21,0,0.4057,0.089079789
2008-12-22,0,0.3636,0.088998931
2008-12-23,0,0.4475,0.088914147
2008-12-24,6.97,0.5839,0.781128797
2008-12-25,0,0.538,0.089072862
2008-12-26,0,0.7573,0.089028389
2008-12-27,27.65,0.8292,2.836960964
2008-12-28,32.99,0.5798,3.369403733
2008-12-29,0,0.6428,0.090432621
2008-12-30,0,0.7351,0.090629091
2008-12-31,0,0.6975,0.09076406
2009-01-01,0,0.5789,0.090856846
2009-01-02,0,0.618,0.090919045
2009-01-03,0,0.8104,0.090953609
2009-01-04,0,0.6281,0.090969787
2009-01-05,0,0.5244,0.090972453
2009-01-06,0,0.5539,0.090962274
2009-01-07,0,0.6478,0.090937815
2009-01-08,0,0.6669,0.090898781
2009-01-09,0,0.7877,0.090841452
2009-01-10,0,0.6692,0.090767276
2009-01-11,0,0.5934,0.090680807
2009-01-12,0,0.7139,0.09059442
2009-01-13,0,0.5868,0.090508115
2009-01-14,0,0.6266,0.090421893
2009-01-15,0,0.5249,0.090335752
2009-01-16,0,0.4887,0.090249694
2009-01-17,0,0.6846,0.090163718
2009-01-18,0,0.7682,0.090077824
2009-01-19,0,0.7664,0.089992011
2009-01-20,0,0.6052,0.08990628
2009-01-21,0,0.7037,0.089820631
2009-01-22,0,0.8459,0.089735064
2009-01-23,0,0.9564,0.089649578
2009-01-24,0,0.7542,0.089564173
2009-01-25,0,0.6289,0.08947885
2009-01-26,7,0.4965,0.78465709
2009-01-27,28.45,0.5322,2.917734564
2009-01-28,21.24,0.5242,2.201064753
2009-01-29,0,0.7198,0.090489292
2009-01-30,0,0.9121,0.090637727
2009-01-31,0,1.0521,0.090734155
2009-02-01,0,1.2021,0.09078086
2009-02-02,0,1.0376,0.090793225
2009-02-03,0,0.9415,0.090778354
2009-02-04,0,0.8651,0.090739721
2009-02-05,0,1.115,0.090668627
2009-02-06,0,1.4267,0.090582251
2009-02-07,0,1.3145,0.090495958
2009-02-08,0,1.4692,0.090409747
2009-02-09,5,1.1964,0.586495696
2009-02-10,15.61,1.3734,1.640344703
2009-02-11,33.85,1.2671,3.453546365
2009-02-12,0,1.4692,0.09066441
2009-02-13,0,1.6059,0.09071982
2009-02-14,0,1.4194,0.090740254
2009-02-15,0,1.0892,0.090726761
2009-02-16,0,1.2491,0.090676059
2009-02-17,1.89,1.3347,0.278020999
2009-02-18,0,1.4708,0.090532812
2009-02-19,0,1.3175,0.090449409
2009-02-20,0,1.506,0.090363242
2009-02-21,0,1.5865,0.090277158
2009-02-22,0,1.3595,0.090191155
2009-02-23,0,1.539,0.090105235
2009-02-24,0,1.4951,0.090019396
2009-02-25,0,2.0124,0.089933639
2009-02-26,0,2.1553,0.089847964
2009-02-27,0.09,1.9331,0.098667906
2009-02-28,4.71,1.1909,0.557085516
2009-03-01,0,1.2633,0.089673401
2009-03-02,0,1.5487,0.089595549
2009-03-03,0,1.7126,0.089512955
2009-03-04,0,2.1049,0.08942768
2009-03-05,0,2.3373,0.089342487
2009-03-06,0,2.542,0.089257375
2009-03-07,0,2.3386,0.089172344
2009-03-08,0,2.1582,0.089087394
2009-03-09,0,2.6599,0.089002525
2009-03-10,0,2.7243,0.088917737
2009-03-11,0,2.0415,0.08883303
2009-03-12,0,1.1996,0.088748403
2009-03-13,0,1.5565,0.088663857
2009-03-14,1.62,1.5946,0.249250748
2009-03-15,0,1.9539,0.088587919
2009-03-16,0,2.8207,0.088512157
2009-03-17,0,3.0815,0.088427836
2009-03-18,0,3.2526,0.088343596
2009-03-19,0,2.9538,0.088259435
2009-03-20,0.14,2.5928,0.102037771
2009-03-21,24.36,1.89,2.508081927
2009-03-22,0,2.9237,0.089265757
2009-03-23,0,2.4564,0.089256647
2009-03-24,19.44,2.3094,2.019428337
2009-03-25,0,2.7446,0.089582557
2009-03-26,2.79,2.559,0.366183929
2009-03-27,6.68,2.0246,0.752362304
2009-03-28,14.87,1.752,1.565976503
2009-03-29,9.99,2.1512,1.081251887
2009-03-30,0,3.0424,0.089870298
2009-03-31,9.03,2.4553,0.985861194
2009-04-01,0,3.1921,0.08985889
2009-04-02,7.35,2.5297,0.81902472
2009-04-03,0,3.112,0.089816007
2009-04-04,0,3.5951,0.089742122
2009-04-05,5.41,2.852,0.626280376
2009-04-06,0,2.208,0.089670249
2009-04-07,0,2.6976,0.089593997
2009-04-08,0,3.576,0.089508645
2009-04-09,0,3.6251,0.089423375
2009-04-10,8.27,2.518,0.909972756
2009-04-11,0,3.3397,0.089445909
2009-04-12,29,2.4753,2.96935068
2009-04-13,17.51,1.4074,1.828848984
2009-04-14,0,3.0835,0.090244346
2009-04-15,0,3.7971,0.090224319
2009-04-16,0,3.7747,0.090138367
2009-04-17,0,3.7189,0.090052496
2009-04-18,31.53,2.437,3.221203959
2009-04-19,16.31,2.4919,1.709279701
2009-04-20,0,3.9726,0.090412773
2009-04-21,0,4.0053,0.090363497
2009-04-22,0,4.7372,0.090277413
2009-04-23,0,4.8098,0.09019141
2009-04-24,0,4.2308,0.090105489
2009-04-25,0,3.5106,0.090019651
2009-04-26,0,3.3077,0.089933893
2009-04-27,8.09,2.6207,0.89253083
2009-04-28,0,4.0615,0.089875055
2009-04-29,12.46,2.9275,1.32633111
2009-04-30,8.85,2.3105,0.968102325
2009-05-01,27.41,2.2642,2.811912247
2009-05-02,21.01,2.4754,2.176135761
2009-05-03,28.19,1.5197,2.89062495
2009-05-04,2.17,2.493,0.305905122
2009-05-05,10.09,2.4398,1.092113377
2009-05-06,8.76,3.2557,0.959972117
2009-05-07,0.95,5.3004,0.185041052
2009-05-08,23.26,3.6078,2.399681849
2009-05-09,12.55,3.0956,1.336281256
2009-05-10,0,3.8504,0.090937138
2009-05-11,0,4.374,0.090863102
2009-05-12,18.03,3.5279,1.880168993
2009-05-13,17.9,4.0921,1.867095543
2009-05-14,10.4,4.0667,1.12248544
2009-05-15,13.88,3.9979,1.467953094
2009-05-16,7.82,4.0013,0.866383862
2009-05-17,0,4.8454,0.090733044
2009-05-18,0,5.1299,0.090653851
2009-05-19,0,5.4992,0.090567489
2009-05-20,0,5.5958,0.09048121
2009-05-21,0,5.7116,0.090395014
2009-05-22,0,5.8711,0.090308899
2009-05-23,0,5.6816,0.090222866
2009-05-24,5.27,3.8754,0.612730363
2009-05-25,4,3.1355,0.486746643
2009-05-26,2.59,4.3423,0.346768115
2009-05-27,0,4.3947,0.090018211
2009-05-28,0,3.704,0.089937386
2009-05-29,0,5.5565,0.089851707
2009-05-30,0,6.0893,0.08976611
2009-05-31,0,6.0914,0.089680595
2009-06-01,0,5.9047,0.089595161
2009-06-02,0,5.4988,0.089509808
2009-06-03,4.68,3.1867,0.553575785
2009-06-04,0,4.6509,0.089443596
2009-06-05,0,5.5374,0.089368012
2009-06-06,0,5.6083,0.089282876
2009-06-07,0,4.6721,0.089197821
2009-06-08,0,4.5941,0.089112847
2009-06-09,0,4.9946,0.089027953
2009-06-10,17.98,4.3007,1.873486072
2009-06-11,2.66,4.3281,0.353057526
2009-06-12,21.84,3.854,2.257301435
2009-06-13,0,5.5404,0.089746363
2009-06-14,11.11,3.8617,1.191988482
2009-06-15,2.98,4.2728,0.385189716
2009-06-16,21.16,4.333,2.189879475
2009-06-17,0,5.5102,0.08998644
2009-06-18,0,5.0645,0.089927253
2009-06-19,0,4.9715,0.089841584
2009-06-20,0,5.057,0.089755996
2009-06-21,0,5.6758,0.089670491
2009-06-22,0,6.1091,0.089585066
2009-06-23,0,6.4318,0.089499723
2009-06-24,0,6.4352,0.089414461
2009-06-25,0,6.3828,0.089329281
2009-06-26,0,6.3063,0.089244181
2009-06-27,0,6.3318,0.089159163
2009-06-28,0,6.0651,0.089074226
2009-06-29,0,6.3872,0.088989369
2009-06-30,0,6.3527,0.088904593
2009-07-01,0,6.3186,0.088819899
2009-07-02,0,6.1317,0.088735285
2009-07-03,12.28,4.6199,1.307215859
2009-07-04,17.68,4.1467,1.843821403
2009-07-05,6.87,3.8127,0.770915473
2009-07-06,0,5.2914,0.089573704
2009-07-07,0,5.7879,0.08951333
2009-07-08,0,5.6309,0.089428055
2009-07-09,0,5.7612,0.089342862
2009-07-10,0,5.6606,0.089257749
2009-07-11,0,5.6232,0.089172718
2009-07-12,0,5.8874,0.089087768
2009-07-13,1.22,6.1179,0.209855765
2009-07-14,0,5.6466,0.088962909
2009-07-15,0,5.7552,0.088882443
2009-07-16,0,5.7743,0.08879777
2009-07-17,0,5.6573,0.088713177
2009-07-18,0,5.6603,0.088628664
2009-07-19,0,5.8203,0.088544232
2009-07-20,0,5.6466,0.088459881
2009-07-21,36.24,3.8151,3.687391487
2009-07-22,0,4.8007,0.089569517
2009-07-23,0,5.5516,0.089553606
2009-07-24,0,5.6739,0.089468293
2009-07-25,0,5.0799,0.089383061
2009-07-26,0,5.1206,0.08929791
2009-07-27,0,5.2312,0.089212841
2009-07-28,8.41,4.004,0.92344821
2009-07-29,0,4.9218,0.089283691
2009-07-30,8.09,3.2631,0.891864832
2009-07-31,8.21,3.8608,0.903803292
2009-08-01,6.63,3.8694,0.747079966
2009-08-02,1.96,4.932,0.283765026
2009-08-03,0,5.7146,0.089516724
2009-08-04,0,5.6871,0.089441714
2009-08-05,0,5.4433,0.089356507
2009-08-06,0,5.4131,0.089271382
2009-08-07,0,5.1518,0.089186338
2009-08-08,0,5.0239,0.089101374
2009-08-09,0,5.016,0.089016492
2009-08-10,35.1,3.9804,3.574236351
2009-08-11,34.18,3.9269,3.483356914
2009-08-12,0,5.0385,0.090242076
2009-08-13,0,5.1991,0.090224848
2009-08-14,0,5.0319,0.090138895
2009-08-15,0,4.992,0.090053025
2009-08-16,0,4.4732,0.089967236
2009-08-17,0,4.7251,0.089881529
2009-08-18,7,3.5329,0.784135003
2009-08-19,0,4.1926,0.089813899
2009-08-20,23.12,3.3002,2.384913611
2009-08-21,7.95,3.5011,0.87860404
2009-08-22,0,4.6825,0.090012182
2009-08-23,0,4.7117,0.089943848
2009-08-24,0,4.6974,0.089858163
2009-08-25,0,4.8516,0.08977256
2009-08-26,0,4.8718,0.089687038
2009-08-27,0,4.3692,0.089601598
2009-08-28,15.98,2.6148,1.675796417
2009-08-29,0,3.6297,0.089720484
2009-08-30,0,3.8367,0.089659044
2009-08-31,0,3.9622,0.08957363
2009-09-01,0,4.0575,0.089488298
2009-09-02,21.83,2.8117,2.256751973
2009-09-03,23.06,2.9315,2.379142935
2009-09-04,2.24,3.583,0.312065806
2009-09-05,0,3.7869,0.090031327
2009-09-06,0,3.8335,0.089963736
2009-09-07,0,4.2055,0.089878032
2009-09-08,0,4.317,0.08979241
2009-09-09,31.22,2.5582,3.190110423
2009-09-10,34.3,2.4369,3.496607245
2009-09-11,0,3.5735,0.090508799
2009-09-12,0,3.4833,0.090538443
2009-09-13,0,2.6977,0.090463931
2009-09-14,14.92,1.8067,1.571609353
2009-09-15,10.76,1.889,1.15839644
2009-09-16,11.82,1.621,1.26382436
2009-09-17,4,1.926,0.487262687
2009-09-18,0,3.0343,0.090472978
2009-09-19,2.43,2.4958,0.3313096
2009-09-20,0,2.8519,0.090335579
2009-09-21,36.12,2.8516,3.67719728
2009-09-22,44.15,2.2635,4.476103665
2009-09-23,2.11,2.5947,0.300048432
2009-09-24,0,2.9283,0.090970337
2009-09-25,0,3.3007,0.090987542
2009-09-26,0,3.3332,0.090926829
2009-09-27,0,3.467,0.090840208
2009-09-28,0,3.2415,0.090753669
2009-09-29,0,2.8936,0.090667213
2009-09-30,0,2.9495,0.090580839
2009-10-01,0,3.1556,0.090494547
2009-10-02,0,2.7928,0.090408337
2009-10-03,0,2.6028,0.09032221
2009-10-04,2,1.9843,0.288523799
2009-10-05,2,1.8007,0.288470802
2009-10-06,7.08,1.7132,0.792692722
2009-10-07,5.32,2.0366,0.617875568
2009-10-08,44.3,2.0576,4.490941132
2009-10-09,95.85,1.8102,9.618161421
2009-10-10,0,1.8974,0.091221429
2009-10-11,0,1.6318,0.091408622
2009-10-12,3,1.3797,0.389103547
2009-10-13,11.53,1.1225,1.236435607
2009-10-14,5.05,1.4031,0.592815
2009-10-15,0.97,1.5851,0.187960476
2009-10-16,0,1.5888,0.091878037
2009-10-17,1.03,1.5288,0.193998588
2009-10-18,0,1.7086,0.091937236
2009-10-19,0,1.9264,0.091947451
2009-10-20,0,2.0289,0.091940672
2009-10-21,0,1.6989,0.091920787
2009-10-22,20.14,1.2137,2.092179361
2009-10-23,4.62,1.2142,0.550328697
2009-10-24,0,1.5623,0.091906668
2009-10-25,7.6,1.369,0.846171492
2009-10-26,10.83,1.2007,1.167078573
2009-10-27,12.46,1.0101,1.32916482
2009-10-28,1.29,1.5512,0.219780383
2009-10-29,22.43,1.4367,2.319534116
2009-10-30,27.93,1.3123,2.866380984
2009-10-31,0,1.4421,0.091996304
2009-11-01,0,1.5417,0.092014581
2009-11-02,0,1.6304,0.092023025
2009-11-03,0,1.515,0.092019654
2009-11-04,0,1.4669,0.092005784
2009-11-05,0,1.4079,0.091982367
2009-11-06,0,1.5319,0.091948573
2009-11-07,0,1.5968,0.091903647
2009-11-08,0,1.5045,0.091847719
2009-11-09,0,1.388,0.091780772
2009-11-10,0,1.3689,0.09170145
2009-11-11,0,1.2047,0.091614091
2009-11-12,0,1.1836,0.091526815
2009-11-13,0,1.1922,0.091439622
2009-11-14,0,1.2566,0.091352512
2009-11-15,19.7,1.0797,2.047992759
2009-11-16,12.09,0.8609,1.291912415
2009-11-17,2,0.6598,0.289684628
2009-11-18,1,0.6991,0.190399296
2009-11-19,0,0.9285,0.091203771
2009-11-20,5,0.8795,0.587411939
2009-11-21,1.33,0.9781,0.223014111
2009-11-22,0,0.9756,0.091086321
2009-11-23,0,0.9783,0.091025898
2009-11-24,0,0.8765,0.090953891
2009-11-25,0,0.7969,0.090867244
2009-11-26,0,0.7223,0.09078068
2009-11-27,0,0.7685,0.090694198
2009-11-28,0,0.9312,0.090607798
2009-11-29,5,0.8335,0.586803408
2009-11-30,0,0.7157,0.090469922
2009-12-01,0,0.6791,0.090387074
2009-12-02,0,0.6668,0.090302187
2009-12-03,0,0.5591,0.090216161
2009-12-04,0,0.5043,0.090130216
2009-12-05,0,0.5171,0.090044354
2009-12-06,0,0.5684,0.089958573
2009-12-07,0,0.5492,0.089872875
2009-12-08,5.9,0.5778,0.675638156
2009-12-09,0,0.4832,0.089809307
2009-12-10,0,0.4181,0.089743502
2009-12-11,0,0.4711,0.089665137
2009-12-12,2.04,0.5738,0.292014895
2009-12-13,0,0.6625,0.089537482
2009-12-14,0,0.6368,0.089456312
2009-12-15,0,0.497,0.089372599
2009-12-16,0,0.509,0.089287458
2009-12-17,0,0.5982,0.089202398
2009-12-18,0,0.6009,0.08911742
2009-12-19,0,0.5167,0.089032522
2009-12-20,0,0.5544,0.088947705
2009-12-21,0,0.5486,0.08886297
2009-12-22,0,0.7323,0.088778314
2009-12-23,4.77,0.7252,0.562319495
2009-12-24,14.56,0.6423,1.535601429
2009-12-25,19.6,0.4489,2.037642979
2009-12-26,0,0.4393,0.090006592
2009-12-27,0,0.4435,0.090184718
2009-12-28,0,0.4759,0.090306315
2009-12-29,0,0.5048,0.090390066
2009-12-30,2,0.5334,0.288898917
2009-12-31,0,0.5332,0.090501319
2010-01-01,0,0.4784,0.090527795
2010-01-02,0,0.4731,0.090539839
2010-01-03,4.62,0.4387,0.549271736
2010-01-04,0,0.4246,0.090575635
2010-01-05,0,0.3883,0.090577095
2010-01-06,0,0.4614,0.090567652
2010-01-07,0,0.4483,0.090542906
2010-01-08,0,0.359,0.090506396
2010-01-09,0,0.3822,0.090456823
2010-01-10,0,0.4455,0.090390449
2010-01-11,0,0.5882,0.090304339
2010-01-12,0,0.6244,0.09021831
2010-01-13,0,0.6517,0.090132364
2010-01-14,0,0.8016,0.090046499
2010-01-15,0,0.7681,0.089960717
2010-01-16,3,0.7215,0.387588757
2010-01-17,0,0.8149,0.089831507
2010-01-18,0,0.8467,0.089749964
2010-01-19,0,0.9965,0.089665938
2010-01-20,8.24,0.953,0.907719862
2010-01-21,16.82,0.8699,1.760566911
2010-01-22,0,0.9081,0.089965103
2010-01-23,0,0.9597,0.090002599
2010-01-24,4.49,0.829,0.535650131
2010-01-25,0,0.7453,0.090045013
2010-01-26,0,0.7869,0.090014929
2010-01-27,0,0.8897,0.089948755
2010-01-28,0,0.9206,0.089863065
2010-01-29,15.12,0.6727,1.591925125
2010-01-30,8.16,0.5698,0.900413768
2010-01-31,0,0.6893,0.090121861
2010-02-01,0,0.8425,0.090148241
2010-02-02,0,0.8747,0.090139325
2010-02-03,0,0.9729,0.090074125
2010-02-04,6,0.797,0.685645186
2010-02-05,4.03,0.6278,0.490039345
2010-02-06,0,0.7056,0.089994784
2010-02-07,0,0.7159,0.089924539
2010-02-08,7.17,0.7017,0.801798135
2010-02-09,0,0.8746,0.089871657
2010-02-10,0,0.9013,0.089799551
2010-02-11,0,0.946,0.089718903
2010-02-12,0,0.9799,0.089633432
2010-02-13,0,1.2395,0.089548043
2010-02-14,0,1.1727,0.089462735
2010-02-15,0,0.9304,0.089377509
2010-02-16,0,0.9624,0.089292363
2010-02-17,0,1.1933,0.089207299
2010-02-18,0,1.3994,0.089122316
2010-02-19,0,1.6258,0.089037414
2010-02-20,0,1.56,0.088952592
2010-02-21,13.81,1.3549,1.460365914
2010-02-22,7.22,1.1039,0.80609883
2010-02-23,0,1.2396,0.08954293
2010-02-24,0,1.2933,0.089521232
2010-02-25,0,1.4681,0.089458172
2010-02-26,0,1.5849,0.08937295
2010-02-27,0,1.6093,0.089287809
2010-02-28,0,1.6649,0.089202749
2010-03-01,0,1.6982,0.08911777
2010-03-02,0,1.2878,0.089032873
2010-03-03,0,1.6524,0.088948055
2010-03-04,0,1.8406,0.088863319
2010-03-05,0,2.1574,0.088778664
2010-03-06,0,2.3283,0.088694089
2010-03-07,0,2.4754,0.088609595
2010-03-08,9.71,1.9639,1.052505727
2010-03-09,11.18,1.9039,1.198822009
2010-03-10,0,2.6004,0.089228309
2010-03-11,2.69,2.1546,0.355954439
2010-03-12,2,1.4466,0.287545618
2010-03-13,0,1.3482,0.089172616
2010-03-14,0,1.4652,0.089097194
2010-03-15,0,1.8349,0.089012316
2010-03-16,0,2.1286,0.088927519
2010-03-17,0,1.4705,0.088842802
2010-03-18,0,2.2567,0.088758166
2010-03-19,0,2.7203,0.088673611
2010-03-20,18,2.2235,1.876032659
2010-03-21,26.53,1.0448,2.725415216
2010-03-22,0,2.0196,0.090008799
2010-03-23,0,2.8467,0.090080313
2010-03-24,3.07,2.3824,0.394472736
2010-03-25,25.02,1.9499,2.574728277
2010-03-26,0,2.6935,0.090244833
2010-03-27,0,2.9172,0.090197074
2010-03-28,1.57,2.7805,0.245723591
2010-03-29,0,2.8842,0.090060698
2010-03-30,0,3.4594,0.089978307
2010-03-31,0,3.6927,0.089892589
2010-04-01,0,3.6198,0.089806953
2010-04-02,18.75,2.6358,1.951103361
2010-04-03,12.52,2.7624,1.332434095
2010-04-04,0,3.7668,0.090001564
2010-04-05,0,3.2549,0.089936571
2010-04-06,0,3.0763,0.089850893
2010-04-07,2,3.5296,0.287988438
2010-04-08,0,3.511,0.089711604
2010-04-09,0,3.7263,0.089629208
2010-04-10,0,4.0315,0.089543823
2010-04-11,0,4.2154,0.089458519
2010-04-12,0,4.3458,0.089373297
2010-04-13,0,4.3741,0.089288155
2010-04-14,0,4.3354,0.089203095
2010-04-15,0,4.3708,0.089118116
2010-04-16,0,4.1909,0.089033218
2010-04-17,1,3.3552,0.188035745
2010-04-18,2,2.393,0.287212211
2010-04-19,1,3.2047,0.187994166
2010-04-20,0,4.0407,0.088866933
2010-04-21,0,3.7738,0.088789215
2010-04-22,0,4.1664,0.08870463
2010-04-23,1.12,3.9992,0.199607301
2010-04-24,26.28,2.4737,2.698640615
2010-04-25,12.74,2.5529,1.354015954
2010-04-26,0,3.1948,0.089773048
2010-04-27,0,3.4288,0.089739723
2010-04-28,0,4.1506,0.089654233
2010-04-29,0,4.5083,0.089568824
2010-04-30,14.92,3.3506,1.570245026
2010-05-01,6.02,3.2067,0.686801102
2010-05-02,0,4.0753,0.089716682
2010-05-03,0,4.6915,0.089647874
2010-05-04,0,5.0432,0.089562471
2010-05-05,0,4.948,0.08947715
2010-05-06,0,5.2646,0.08939191
2010-05-07,0,5.0055,0.08930675
2010-05-08,0,4.3427,0.089221673
2010-05-09,0,3.7096,0.089136676
2010-05-10,21.87,2.7767,2.260512813
2010-05-11,0,3.8807,0.089529707
2010-05-12,0,3.863,0.089484662
2010-05-13,10.89,3.5065,1.169974826
2010-05-14,37.44,2.9006,3.807842237
2010-05-15,19.89,2.9567,2.064564788
2010-05-16,32.66,2.9819,3.333440697
2010-05-17,11.78,3.3249,1.259588665
2010-05-18,0,4.8976,0.090869897
2010-05-19,27.12,3.4082,2.783166732
2010-05-20,20.19,3.3184,2.094973019
2010-05-21,0,5.1431,0.091072932
2010-05-22,0,5.6662,0.091019634
2010-05-23,0,5.2505,0.090932924
2010-05-24,0,5.1686,0.090846297
2010-05-25,0,5.4771,0.090759752
2010-05-26,39.39,4.4835,4.001327558
2010-05-27,9.5,5.1443,1.033013351
2010-05-28,0,5.8125,0.090786249
2010-05-29,0,5.7066,0.090711398
2010-05-30,0,5.7786,0.090624982
2010-05-31,0,5.5233,0.090538648
2010-06-01,0,5.9872,0.090452396
2010-06-02,0,5.6619,0.090366227
2010-06-03,19.06,4.6331,1.981672905
2010-06-04,0,5.8975,0.090354591
2010-06-05,0,5.8969,0.090282862
2010-06-06,0,5.0678,0.090196854
2010-06-07,7.48,4.0435,0.832005451
2010-06-08,0,5.4847,0.090104387
2010-06-09,0,5.1509,0.090025982
2010-06-10,0,4.8949,0.089940219
2010-06-11,0,4.564,0.089854538
2010-06-12,0,4.5619,0.089768938
2010-06-13,0,5.1355,0.08968342
2010-06-14,12.39,4.4992,1.318865964
2010-06-15,17.67,4.156,1.843307876
2010-06-16,0,5.7008,0.089913641
2010-06-17,0,5.8087,0.08985444
2010-06-18,0,5.8393,0.08976884
2010-06-19,0,5.5815,0.089683322
2010-06-20,0,6.3201,0.089597885
2010-06-21,0,6.0446,0.08951253
2010-06-22,0,6.2809,0.089427256
2010-06-23,0,6.1519,0.089342063
2010-06-24,0,6.0017,0.089256952
2010-06-25,0,5.8537,0.089171921
2010-06-26,0,5.5797,0.089086972
2010-06-27,5.46,5.0393,0.630454488
2010-06-28,15.77,4.5039,1.654078198
2010-06-29,0,5.9003,0.089446462
2010-06-30,0,6.0716,0.089396813
2010-07-01,0,6.0519,0.08931165
2010-07-02,0,6.1109,0.089226567
2010-07-03,10,3.6807,1.08135775
2010-07-04,0,4.2553,0.089332877
2010-07-05,0,5.3094,0.089270859
2010-07-06,0,4.8601,0.089185815
2010-07-07,5.53,4.0756,0.637560977
2010-07-08,10.26,3.0897,1.107322607
2010-07-09,15.04,3.2541,1.582113406
2010-07-10,10.86,4.1197,1.167066048
2010-07-11,0,5.7144,0.089753228
2010-07-12,16.09,4.0919,1.686399582
2010-07-13,34.24,4.5326,3.489056615
2010-07-14,0,5.329,0.090198571
2010-07-15,30.45,4.3452,3.112880665
2010-07-16,16.89,4.567,1.766301572
2010-07-17,0,6.1316,0.090440188
2010-07-18,0,6.0508,0.090375291
2010-07-19,0,5.6379,0.090289195
2010-07-20,0,5.4065,0.090203181
2010-07-21,0,5.3037,0.090117249
2010-07-22,0,5.5894,0.090031399
2010-07-23,0,5.2824,0.089945631
2010-07-24,0,5.2901,0.089859944
2010-07-25,0.16,5.9576,0.105600693
2010-07-26,0,5.7994,0.089691373
2010-07-27,0,5.9622,0.089605928
2010-07-28,0,5.7169,0.089520565
2010-07-29,0,5.6965,0.089435284
2010-07-30,0,5.9725,0.089350083
2010-07-31,0,6.1897,0.089264964
2010-08-01,0,6.2769,0.089179926
2010-08-02,0,6.2865,0.089094969
2010-08-03,0,6.3938,0.089010093
2010-08-04,0,6.3009,0.088925297
2010-08-05,0.43,5.7391,0.131411525
2010-08-06,2.3,5.0465,0.316750961
2010-08-07,0,5.4078,0.088797449
2010-08-08,0,5.7256,0.088723145
2010-08-09,0,5.8101,0.088638623
2010-08-10,0,5.9742,0.088554181
2010-08-11,0,5.9513,0.08846982
2010-08-12,0,5.8794,0.088385539
2010-08-13,0,5.7722,0.088301339
2010-08-14,3,4.5137,0.385727419
2010-08-15,0,5.619,0.088370509
2010-08-16,0,5.4073,0.088306571
2010-08-17,0,5.1365,0.088222446
2010-08-18,0,4.7491,0.088138401
2010-08-19,0,5.5438,0.088054436
2010-08-20,0,5.3457,0.087970551
2010-08-21,0,4.9555,0.087886746
2010-08-22,0,5.3161,0.087803021
2010-08-23,0,5.1465,0.087719375
2010-08-24,0,5.0603,0.087635809
2010-08-25,0,4.9556,0.087552323
