"Date","P","E","T","Q"
1994-11-12,0,1.4029,13.37,0.6875
1994-11-13,0,1.482,14.54,0.5849
1994-11-14,0,1.5202,16.065,0.513
1994-11-15,0,1.49,15.735,0.4515
1994-11-16,0,1.4181,14.9,0.4104
1994-11-17,0,1.194,13.5,0.3797
1994-11-18,0,1.2103,11.21,0.3591
1994-11-19,0,1.1627,10.925,0.3283
1994-11-20,0,1.3216,14.745,0.3078
1994-11-21,0,1.3615,17.495,0.2976
1994-11-22,0,1.1977,12.545,0.277
1994-11-23,0,0.9527,6.275,0.2463
1994-11-24,0,0.8592,3.28,0.236
1994-11-25,0,0.8821,4.53,0.236
1994-11-26,11.87,0.8191,8.18,0.2873
1994-11-27,20.02,0.9648,11.92,1.1082
1994-11-28,38.09,1.0566,13.61,10.6714
1994-11-29,0,0.9064,6.685,3.1911
1994-11-30,0,0.8421,4.89,1.5391
1994-12-01,0,0.8062,4.255,0.9337
1994-12-02,0,0.8209,5.7,0.667
1994-12-03,0,0.9397,9.075,0.7901
1994-12-04,52.38,0.8484,13.86,18.1618
1994-12-05,10.53,0.8937,16.335,10.774
1994-12-06,2.5,0.8828,14,4.7611
1994-12-07,0,0.9175,13.165,2.9038
1994-12-08,0,1.0061,12.76,1.9598
1994-12-09,0,0.9567,12.695,1.4981
1994-12-10,12.9,0.9024,11.795,1.4365
1994-12-11,16.13,0.7007,3.78,1.3544
1994-12-12,0,0.6591,0.235,1.1903
1994-12-13,0,0.7005,2.255,1.1184
1994-12-14,0,0.745,4.315,0.9953
1994-12-15,0,0.7794,5.535,0.8619
1994-12-16,4,0.73,7.62,0.8106
1994-12-17,2.53,0.7773,10.225,0.7798
1994-12-18,0,0.7642,5.3,0.6875
1994-12-19,0,0.6959,2.2,0.6054
1994-12-20,0,0.7122,3.665,0.5644
1994-12-21,0,0.78,6.33,0.5438
1994-12-22,0,0.93,10.56,0.5336
1994-12-23,0.98,0.8466,9.215,0.513
1994-12-24,0,0.7788,6,0.4823
1994-12-25,0,0.8268,6.91,0.4412
1994-12-26,0,0.7681,5.045,0.4104
1994-12-27,0,0.7584,5.975,0.3899
1994-12-28,0,0.7726,7.445,0.3797
1994-12-29,0,0.8287,7.945,0.3797
1994-12-30,4.9,0.8355,9.33,0.4002
1994-12-31,1.67,0.8103,8.49,0.3694
1995-01-01,1,0.7408,7.565,0.3591
1995-01-02,0,0.7253,2.37,0.3283
1995-01-03,0,0.6377,-1.25,0.3078
1995-01-04,0,0.6339,0.14,0.3078
1995-01-05,0,0.5941,-4.695,0.2976
1995-01-06,11.32,0.6191,-2.345,0.5746
1995-01-07,26.32,0.8279,5.97,2.2369
1995-01-08,0,0.7089,-0.955,1.3647
1995-01-09,0,0.8346,3.39,1.1595
1995-01-10,0,0.9538,6.805,0.9543
1995-01-11,10.29,0.9733,9.545,2.0111
1995-01-12,3.99,0.9812,14.715,3.0783
1995-01-13,5.19,1.1045,16.105,2.4626
1995-01-14,28.64,1.0511,15.325,5.1305
1995-01-15,10.61,0.998,10.375,10.2609
1995-01-16,0,0.7341,4.585,5.1305
1995-01-17,0,0.9309,4.255,2.8731
1995-01-18,0,1.0868,8.405,2.1548
1995-01-19,25.3,1.0112,9.39,3.2835
1995-01-20,4.11,0.8116,5.02,4.5148
1995-01-21,0,0.9066,2.5,2.7704
1995-01-22,0,0.9052,0.78,2.0522
1995-01-23,7.44,0.7535,0.41,1.7444
1995-01-24,0,0.835,-1.875,1.4365
1995-01-25,0,0.9712,1.545,1.2313
1995-01-26,0,1.1277,5.385,1.1287
1995-01-27,0,1.137,5.515,0.9748
1995-01-28,20.24,1.0548,9.73,1.9496
1995-01-29,0,1.36,9.48,3.0783
1995-01-30,0,0.7389,0.23,1.6417
1995-01-31,0,0.9206,-1.5,1.3339
1995-02-01,0,1.1529,2.715,1.1287
1995-02-02,0,1.47,10.03,1.0261
1995-02-03,0,1.6101,12.35,0.9235
1995-02-04,1,1.4582,8.73,0.8209
1995-02-05,0,1.0113,1.53,0.7593
1995-02-06,0,0.9806,-3.32,0.667
1995-02-07,5.9,0.8595,-2.475,0.6157
1995-02-08,0,1.0247,-3.7,0.6157
1995-02-09,0,0.9563,-5.905,0.5849
1995-02-10,12.74,0.9776,-2.38,0.5541
1995-02-11,6.58,1.1449,2.93,0.9235
1995-02-12,1.13,1.0541,-4.025,0.749
1995-02-13,0,1.1172,-3.195,0.6362
1995-02-14,3.91,1.1092,2,0.5541
1995-02-15,11.22,1.453,7.805,0.513
1995-02-16,70.39,1.5701,14.115,30.7828
1995-02-17,19.59,1.3265,7.64,76.9569
1995-02-18,0,1.3508,7.48,30.7828
1995-02-19,0.66,1.5374,11,15.3914
1995-02-20,0,1.8857,9.14,5.1305
1995-02-21,0,2.0369,10.065,3.0783
1995-02-22,0,1.8787,6.445,1.6417
1995-02-23,0,2.2082,11.255,1.4365
1995-02-24,0,2.279,11.915,1.2313
1995-02-25,0,1.844,4.795,1.0261
1995-02-26,0,2.1669,8.815,1.0056
1995-02-27,8.42,1.9636,12.605,1.7444
1995-02-28,26.57,1.2119,12.73,5.0278
1995-03-01,1.64,1.8335,8.265,3.5913
1995-03-02,0,1.3009,2.085,2.8731
1995-03-03,3.14,1.1664,2.58,2.0419
1995-03-04,1.13,1.5155,4.22,1.8572
1995-03-05,27.42,1.684,9.665,10.2609
1995-03-06,24.59,1.6835,12.415,9.9634
1995-03-07,27.27,1.7229,16.805,12.9288
1995-03-08,35.92,2.1357,9.29,22.8818
1995-03-09,0,1.6369,0.595,8.6602
1995-03-10,0,2.1091,3.1,5.1818
1995-03-11,0,2.6062,7.9,3.6016
1995-03-12,0,2.8021,10.37,2.7499
1995-03-13,0,3.0698,13.26,2.1856
1995-03-14,0,3.1342,15.86,1.8264
1995-03-15,0,2.9424,16.49,1.5699
1995-03-16,10.19,2.2111,15.925,1.5802
1995-03-17,5.52,2.4043,14.07,1.4468
1995-03-18,0,3.1252,14.64,1.2929
1995-03-19,0,3.4088,14.37,1.1903
1995-03-20,0,3.5386,16.905,1.1287
1995-03-21,5.62,2.7817,15.065,1.3442
1995-03-22,0,3.5287,16.39,1.2416
1995-03-23,0,3.5171,20.215,1.2005
1995-03-24,0,3.8279,17.135,1.0466
1995-03-25,0,3.3244,11.96,0.903
1995-03-26,0,3.7472,16.525,0.8311
1995-03-27,6.93,2.9832,19.19,0.8619
1995-03-28,0,3.6546,14.17,0.7388
1995-03-29,0,3.2299,12.935,0.667
1995-03-30,0,2.7808,11.86,0.6362
1995-03-31,0,3.1196,10.76,0.5951
1995-04-01,0,3.1334,8.345,0.5644
1995-04-02,0,3.2549,8.995,0.5746
1995-04-03,0,3.6783,11.645,0.5644
1995-04-04,0.01,3.799,14.68,0.5438
1995-04-05,0,3.6486,12.745,0.5233
1995-04-06,0,3.7566,13.38,0.513
1995-04-07,0,3.9874,15.755,0.4925
1995-04-08,0,4.1295,17.41,0.4617
1995-04-09,0,4.2364,18.91,0.4617
1995-04-10,0,4.4389,19.78,0.4412
1995-04-11,0,4.2535,21.545,0.5849
1995-04-12,25.61,2.8246,13.76,0.6875
1995-04-13,0,3.7948,14.29,0.472
1995-04-14,0,3.7982,12.34,0.4207
1995-04-15,0,4.21,14.6,0.4104
1995-04-16,0,4.4089,17.46,0.3899
1995-04-17,0,4.2016,18.97,0.3694
1995-04-18,0,3.7705,21.99,0.3591
1995-04-19,0,3.8488,21.585,0.3694
1995-04-20,13.76,2.6604,20.835,2.4318
1995-04-21,59.45,2.4572,18.025,37.9654
1995-04-22,12.43,3.0854,19.265,10.4661
1995-04-23,38.57,2.0605,16.165,14.5705
1995-04-24,24.4,3.0439,12.325,8.9373
1995-04-25,0,3.7777,10.675,4.6379
1995-04-26,0,4.2902,13.415,2.9654
1995-04-27,0,4.4351,14.975,2.1035
1995-04-28,0,4.3013,13.7,1.6007
1995-04-29,0,4.3103,13.415,1.3031
1995-04-30,10.25,3.7277,16.64,1.3339
1995-05-01,8.97,2.8557,16.99,1.2724
1995-05-02,9.6,3.1676,14.105,1.5186
1995-05-03,0,3.9616,11.905,1.1903
1995-05-04,11.12,3.247,13.78,2.0522
1995-05-05,15.95,3.3347,15.74,2.9859
1995-05-06,0,4.3271,15.145,2.1958
1995-05-07,0,4.3857,16.175,1.7033
1995-05-08,0,5.2931,20.665,1.3339
1995-05-09,5.11,3.7448,23.17,1.1595
1995-05-10,4.98,3.954,22.835,0.9645
1995-05-11,18.57,4.1181,21.4,1.7444
1995-05-12,0,5.2875,18.165,1.2518
1995-05-13,0,5.0247,19.01,0.985
1995-05-14,0,4.1892,24.52,0.8106
1995-05-15,0,5.1457,23.68,1.7957
1995-05-16,11.41,4.3436,22.765,3.4579
1995-05-17,0,5.333,23.87,2.0214
1995-05-18,0,3.9412,24.68,1.4365
1995-05-19,19.69,4.1284,20.935,1.6623
1995-05-20,0,4.7594,15.345,1.3237
1995-05-21,0,5.3662,17.44,1.0261
1995-05-22,0,5.4447,19.13,0.7798
1995-05-23,0,5.6607,21.305,0.6362
1995-05-24,0,5.7131,22.605,0.5233
1995-05-25,0,5.5887,23.145,0.472
1995-05-26,0,5.5379,23.245,0.5028
1995-05-27,3.95,4.3791,23.85,0.4617
1995-05-28,0,5.3271,24.075,0.4207
1995-05-29,3.9,4.0058,22,0.3797
1995-05-30,11.88,3.9458,22.205,0.7696
1995-05-31,0,4.8176,21.37,2.6165
1995-06-01,28.9,2.8891,20.39,6.8338
1995-06-02,11.91,3.3101,21.635,6.136
1995-06-03,0,5.606,22.105,2.5344
1995-06-04,0,6.0199,23.77,1.4468
1995-06-05,0,5.9323,23.88,0.9645
1995-06-06,0,5.7825,23.76,0.749
1995-06-07,11.3,4.6522,24,0.8311
1995-06-08,0,5.5842,25.05,0.5438
1995-06-09,0,5.9467,26.545,0.431
1995-06-10,0,5.9392,26.515,0.4002
1995-06-11,7.33,5.2713,26.15,0.4002
1995-06-12,38.22,4.5447,21.925,0.6259
1995-06-13,0,5.6217,17.485,0.4515
1995-06-14,0,5.5469,17.27,0.3797
1995-06-15,0,5.8345,18.805,0.3591
1995-06-16,0,5.9149,21.17,0.3489
1995-06-17,0,5.9487,22.095,0.3386
1995-06-18,1.81,5.3067,21.1,0.3181
1995-06-19,0,5.8276,21.53,0.3078
1995-06-20,3.91,4.2446,21.01,0.2976
1995-06-21,0,5.1379,20.575,0.2873
1995-06-22,0,5.6907,22.09,0.277
1995-06-23,0,5.8912,22.905,0.2668
1995-06-24,0,6.0554,23.46,0.2565
1995-06-25,1.17,5.3789,24.25,0.236
1995-06-26,0,5.7018,24.555,0.2257
1995-06-27,0,5.8185,22.615,0.2155
1995-06-28,0,6.0906,22.95,0.2052
1995-06-29,3.53,4.176,21.79,0.195
1995-06-30,0,5.8628,24.415,0.1847
1995-07-01,0.14,5.4308,24.235,0.1744
1995-07-02,0,5.3212,22.475,0.1642
1995-07-03,0,5.4657,23.09,0.1539
1995-07-04,10.83,4.3377,24.495,0.1539
1995-07-05,24.28,4.0736,25.2,0.4515
1995-07-06,8.88,3.9421,24.06,0.277
1995-07-07,0,5.2278,23.92,0.195
1995-07-08,0,5.6521,24.61,0.1744
1995-07-09,4.51,3.9993,23.825,0.1642
1995-07-10,2.75,4.8627,24.255,0.1437
1995-07-11,0,6.1498,25.55,0.1334
1995-07-12,0,6.0646,26.955,0.1231
1995-07-13,0,6.2271,27.97,0.1129
1995-07-14,0,6.1778,27.715,0.0985
1995-07-15,0,5.949,27.435,0.0903
1995-07-16,0,5.9515,27.445,0.0831
1995-07-17,0,5.8718,27.6,0.0811
1995-07-18,0,5.9809,27.52,0.077
1995-07-19,0,6.1317,25.21,0.0698
1995-07-20,0,6.3651,25.56,0.0595
1995-07-21,0,5.9345,26.285,0.0575
1995-07-22,0,5.3607,26.39,0.0616
1995-07-23,0,5.7243,27.455,0.0595
1995-07-24,0.64,5.7876,27.06,0.0534
1995-07-25,0,5.7326,27.27,0.0431
1995-07-26,4.57,4.7556,27.315,0.04
1995-07-27,7.23,4.5447,26.97,0.0503
1995-07-28,0,5.7879,26.675,0.0503
1995-07-29,18.7,4.4978,26.185,0.1847
1995-07-30,0,5.6321,26.485,0.079
1995-07-31,0,5.6602,27,0.0544
1995-08-01,0,5.7369,26.775,0.0451
1995-08-02,0,5.718,27.28,0.0421
1995-08-03,0,5.2634,27.685,0.039
1995-08-04,2.71,3.42,26.545,0.039
1995-08-05,21.25,2.8688,25.95,0.0811
1995-08-06,14.25,2.8462,26.375,0.1642
1995-08-07,17.12,3.467,26.43,0.0985
1995-08-08,7,3.7606,26.525,0.0852
1995-08-09,4.82,3.9992,26.165,0.0841
1995-08-10,0,5.0573,25.65,0.0729
1995-08-11,0,5.1212,26.365,0.0657
1995-08-12,0,5.1049,27.065,0.0657
1995-08-13,0,5.4778,28.185,0.0749
1995-08-14,0,5.5205,28.765,0.0872
1995-08-15,0,5.2604,28.755,0.1129
1995-08-16,0,5.1983,29.08,0.1129
1995-08-17,0,5.1286,29.035,0.0872
1995-08-18,0,5.2255,29.245,0.0718
1995-08-19,0,5.3826,29.065,0.0564
1995-08-20,0,5.2953,28.45,0.0431
1995-08-21,23.77,3.7304,26.895,0.0359
1995-08-22,0,4.6909,25.505,0.0328
1995-08-23,0,5.3177,25.68,0.0564
1995-08-24,0,5.2085,25.225,0.0616
1995-08-25,0,4.8785,25.7,0.041
1995-08-26,0.87,4.7664,26.005,0.0328
1995-08-27,0,4.4229,26.05,0.0298
1995-08-28,0,5.0898,26.66,0.0267
1995-08-29,0,5.3459,26.84,0.0257
1995-08-30,0,5.4002,26.995,0.0236
1995-08-31,0,5.3989,27.04,0.0359
1995-09-01,7.07,4.1945,27.16,0.0308
1995-09-02,0,5.1555,24.025,0.0277
1995-09-03,0,4.819,21.365,0.0246
1995-09-04,0,4.6179,21.49,0.0236
1995-09-05,0,4.5865,21.23,0.0226
1995-09-06,0,4.7461,22.22,0.0215
1995-09-07,0,4.7024,22.65,0.0215
1995-09-08,0,4.6466,23.06,0.0205
1995-09-09,0,4.4502,24.27,0.0205
1995-09-10,0,3.9669,22.065,0.0195
1995-09-11,0,4.0735,22.85,0.0195
1995-09-12,3.45,4.0153,24.865,0.0185
1995-09-13,5.45,3.0088,25.51,0.0236
1995-09-14,5.29,3.1058,24.92,0.0287
1995-09-15,0,4.0888,24.035,0.0369
1995-09-16,0,3.7407,23.985,0.0605
1995-09-17,24.64,2.0784,23.715,0.1744
1995-09-18,0,3.4855,21.155,0.0841
1995-09-19,0,3.7417,19.53,0.0513
1995-09-20,0,3.6928,21.135,0.0431
1995-09-21,13.08,1.8797,21.96,0.0523
1995-09-22,27.97,2.7332,17.91,0.195
1995-09-23,0,2.1725,11.395,0.1334
1995-09-24,0,2.6275,14.465,0.077
1995-09-25,0,2.2109,16.39,0.0646
1995-09-26,0,2.4619,17.46,0.0626
1995-09-27,0,3.1365,17.085,0.0585
1995-09-28,0,3.2755,17.62,0.0523
1995-09-29,0,3.353,18.485,0.0493
1995-09-30,0,3.2463,19.545,0.0462
1995-10-01,0,3.2517,20.18,0.0451
1995-10-02,0,3.2719,21.08,0.0441
1995-10-03,19.07,2.3319,21.985,0.1642
1995-10-04,34.67,1.4382,19.895,0.277
1995-10-05,52.4,1.2495,19.595,8.968
1995-10-06,0,2.6775,19.01,1.0056
1995-10-07,0,2.7882,15.005,0.3899
1995-10-08,0,2.6981,14.155,0.2463
1995-10-09,0,2.7346,14.825,0.195
1995-10-10,0,2.8532,16.765,0.1539
1995-10-11,0,2.8747,18.27,0.1334
1995-10-12,0,2.8597,18.7,0.1129
1995-10-13,0,2.7437,19.61,0.1129
1995-10-14,10.33,1.9267,18.14,0.1231
1995-10-15,0,2.1734,10.49,0.1129
1995-10-16,0,2.2711,12.435,0.1016
1995-10-17,0,2.3997,14.615,0.0923
1995-10-18,0,2.3735,15.205,0.0872
1995-10-19,0,2.4066,16.805,0.0821
1995-10-20,7.87,1.9351,16.665,0.0913
1995-10-21,0,1.8569,9.065,0.0944
1995-10-22,0,1.9276,10.495,0.0893
1995-10-23,0,2.0424,12.98,0.0821
1995-10-24,2.07,1.9431,14.605,0.0821
1995-10-25,0,1.7833,9.925,0.0811
1995-10-26,0,1.8007,11.095,0.0821
1995-10-27,21.52,1.5163,13.74,0.5028
1995-10-28,31.41,1.3118,13.09,1.2518
1995-10-29,0,1.6243,9.74,0.4412
1995-10-30,0,1.5549,9.9,0.2976
1995-10-31,0,1.3634,12.24,0.2463
1995-11-01,0,1.5331,15.52,0.2257
1995-11-02,20.44,1.1571,17.305,0.4925
1995-11-03,17.41,1.3698,12.295,0.6977
1995-11-04,0.04,1.1601,3.87,0.5233
1995-11-05,0,1.0928,3.715,0.4104
1995-11-06,4.32,0.9688,4.95,0.4617
1995-11-07,33.06,1.2488,11.54,4.6277
1995-11-08,13.9,1.1868,9.095,3.3451
1995-11-09,0,1.0854,4.115,1.3955
1995-11-10,0,1.2329,7.79,0.8927
1995-11-11,29.5,1.1377,10.355,6.095
1995-11-12,0,0.9904,2.12,3.6939
1995-11-13,4.56,0.9609,4.365,1.9393
1995-11-14,5.52,0.864,3.67,1.4571
1995-11-15,0,0.8078,-0.035,1.1184
1995-11-16,0,0.752,1.55,0.8927
1995-11-17,0,1.0051,4.83,0.7388
1995-11-18,0,1.125,8.53,0.6464
1995-11-19,0,1.1208,9.24,0.5644
1995-11-20,0,1.1093,9.4,0.5028
1995-11-21,0,1.1068,10.045,0.4515
1995-11-22,0,0.9362,5.25,0.4104
1995-11-23,0,0.9479,5.815,0.472
1995-11-24,10.1,0.8271,4.81,0.5951
1995-11-25,0,0.8805,4.665,0.4823
1995-11-26,0,0.9045,6.87,0.4617
1995-11-27,0,1.068,10.98,0.472
1995-11-28,12.12,0.9864,11.635,1.0979
1995-11-29,13.54,0.6883,2.865,3.2938
1995-11-30,0,0.7697,2.6,2.1035
1995-12-01,0,0.8556,6.56,1.5391
1995-12-02,0,0.8548,7.46,1.2108
1995-12-03,0,0.9247,9.65,0.985
1995-12-04,6.78,0.9213,11.505,0.9235
1995-12-05,0.18,0.9583,10.725,0.8619
1995-12-06,0,0.9454,10.465,0.7388
1995-12-07,3.08,0.6594,3.48,0.667
1995-12-08,0,0.6963,2.855,1.3031
1995-12-09,30.05,0.6562,2.615,10.066
1995-12-10,0,0.5441,-5.325,4.3096
1995-12-11,0,0.5335,-5.18,2.6884
1995-12-12,0,0.6415,0.27,1.9496
1995-12-13,0,0.8194,7.86,1.4981
1995-12-14,0,0.9695,12.655,1.2416
1995-12-15,4.44,0.9042,15.835,1.0261
1995-12-16,15.79,0.9378,13.8,1.2416
1995-12-17,3.02,0.8831,11.83,1.1903
1995-12-18,14.57,0.7321,11.32,3.1501
1995-12-19,31.72,0.8215,11.725,14.2627
1995-12-20,8.91,0.7035,4.56,5.4588
1995-12-21,0,0.6163,-0.42,3.3656
1995-12-22,0,0.5601,-1.655,2.4011
1995-12-23,0,0.5638,-1.64,1.7957
1995-12-24,0,0.5746,-1.19,1.4365
1995-12-25,0,0.5947,-2.085,1.221
1995-12-26,0,0.625,-0.795,1.0364
1995-12-27,0,0.631,-0.78,0.903
1995-12-28,0,0.6006,-1.35,0.7388
1995-12-29,0,0.607,-2.38,0.6362
1995-12-30,0,0.6781,1.405,0.5951
1995-12-31,0,0.7495,3.76,0.7183
1996-01-01,18.12,0.7568,8.64,1.8162
1996-01-02,25.51,0.8059,11.68,11.5948
1996-01-03,6.67,0.7561,5.125,6.4439
1996-01-04,0,0.5525,-0.675,3.7042
1996-01-05,0,0.7543,3.19,2.6371
1996-01-06,31.44,0.746,5.73,12.2105
1996-01-07,16.74,0.6015,-2.935,13.4418
1996-01-08,0,0.4798,-8.225,5.664
1996-01-09,0,0.6435,-3.715,3.8068
1996-01-10,0,0.793,1.305,2.8731
1996-01-11,0,0.8293,2.48,3.3758
1996-01-12,15.73,0.7405,2.96,6.4746
1996-01-13,0,0.7535,0.515,4.2172
1996-01-14,0,0.9897,7.23,3.1193
1996-01-15,0,1.0867,9.445,2.3703
1996-01-16,0,1.2138,11.485,1.9701
1996-01-17,1.74,1.133,13.14,1.7136
1996-01-18,8.24,1.0766,13.93,2.0111
1996-01-19,16.63,0.7958,2.29,4.3506
1996-01-20,0,0.7354,-4.975,3.0783
1996-01-21,2.8,0.8084,-0.565,2.5037
1996-01-22,0,0.9281,1.35,2.0522
1996-01-23,0,1.1418,6.345,1.8367
1996-01-24,18.38,1.0721,7.345,4.679
1996-01-25,0,0.9532,0.205,3.8889
1996-01-26,17.43,0.9661,3.49,8.4858
1996-01-27,27.81,1.0063,4.085,15.1862
1996-01-28,0,0.9689,-1.045,6.4336
1996-01-29,1.93,1.0254,2.495,4.2993
1996-01-30,3.47,0.8403,5.935,3.499
1996-01-31,13.93,1.0221,2.575,3.4374
1996-02-01,0,0.6568,-3.935,2.9449
1996-02-02,30.42,0.6857,-3.605,3.2732
1996-02-03,10.7,0.5981,-9.64,2.5652
1996-02-04,0,0.6449,-12.975,2.1548
1996-02-05,0,0.7142,-11.94,1.847
1996-02-06,0,0.8842,-7.015,1.6417
1996-02-07,0,1.0188,0.19,1.5391
1996-02-08,1.08,1.3101,6.165,1.888
1996-02-09,0,1.6999,10.935,4.6585
1996-02-10,0,1.8236,10.23,4.7713
1996-02-11,0,1.7982,10.82,3.5195
1996-02-12,0,1.4882,3.345,2.6165
1996-02-13,0,1.4431,1.4,2.1445
1996-02-14,0,1.7336,5.885,1.9906
1996-02-15,0,1.9263,10.51,1.7033
1996-02-16,0,1.4895,0.955,1.3852
1996-02-17,0,1.2059,-3.715,1.2005
1996-02-18,0,1.581,0.885,1.1595
1996-02-19,0,1.7692,5.265,1.1492
1996-02-20,10.51,1.4618,11.55,1.611
1996-02-21,0,2.2312,12.035,1.3647
1996-02-22,0,2.3131,14.15,1.3237
1996-02-23,0,2.4819,16.745,1.3134
1996-02-24,0,2.7062,16.645,1.1697
1996-02-25,0,2.4025,11.65,1.0261
1996-02-26,0,2.522,13.37,1.0158
1996-02-27,0,2.4395,19.105,0.985
1996-02-28,21.2,2.1254,14.195,3.5298
1996-02-29,0,1.6594,2.105,3.2938
1996-03-01,0,1.2915,0.585,2.5858
1996-03-02,0,1.7692,2.82,2.1137
1996-03-03,0,2.0978,5.94,1.652
1996-03-04,0,1.9888,5.19,1.3544
1996-03-05,0,2.5398,11.265,1.3134
1996-03-06,53.08,1.73,15.5,32.1167
1996-03-07,26.9,2.1376,9.995,21.6505
1996-03-08,0,1.1843,-5.78,8.2293
1996-03-09,0,1.1907,-6.915,4.7303
1996-03-10,0,1.6382,-3.5,3.3553
1996-03-11,0,1.945,0.77,2.6371
1996-03-12,0,2.3327,4.45,2.2471
1996-03-13,0,2.5548,6.805,1.9393
1996-03-14,0,2.8939,11.92,1.6725
1996-03-15,0,2.8467,16.855,1.5186
1996-03-16,0.37,3.1211,16.82,1.3852
1996-03-17,2.31,3.0153,16.025,1.2826
1996-03-18,0,3.067,14.405,1.2621
1996-03-19,23.33,2.3278,9.665,3.9607
1996-03-20,0.11,1.6945,2.2,2.9038
1996-03-21,0,1.627,0.63,2.3498
1996-03-22,0,2.405,3.675,1.9701
1996-03-23,0,2.8071,6.7,1.6623
1996-03-24,0,3.1969,10.665,1.4673
1996-03-25,29.61,2.7284,15.12,4.6585
1996-03-26,0,2.8894,8.89,4.4122
1996-03-27,0,1.9572,6.47,3.2732
1996-03-28,17.24,1.6927,8.87,5.2536
1996-03-29,1.26,1.9247,10.87,4.6277
1996-03-30,0,2.9757,11.805,3.5092
1996-03-31,2.75,3.0349,15.12,2.8833
1996-04-01,3.42,2.7068,11.695,2.2882
1996-04-02,0,3.1615,7.785,1.8777
1996-04-03,0,3.6555,11.455,1.6828
1996-04-04,0,3.9476,15.2,1.5084
1996-04-05,0,3.6854,11.97,1.2929
1996-04-06,1,2.0773,5.35,1.1903
1996-04-07,0,2.9498,5.415,1.0979
1996-04-08,0,3.159,8.32,0.9953
1996-04-09,0,3.5316,9.03,0.8722
1996-04-10,0,3.4247,7.21,0.7593
1996-04-11,0,3.6619,8.57,0.708
1996-04-12,0,4.2016,13.385,0.6875
1996-04-13,9.97,3.1338,17.555,0.7183
1996-04-14,0,4.231,16.68,0.667
1996-04-15,15.14,3.6134,17.845,1.0158
1996-04-16,0,3.6485,9.125,0.8209
1996-04-17,0,4.1195,11.49,0.6977
1996-04-18,0,4.3631,15.065,0.6772
1996-04-19,6.91,3.1517,16.075,0.7798
1996-04-20,1.56,3.3602,20.45,0.8004
1996-04-21,48.87,2.7649,18.64,15.494
1996-04-22,28.75,3.0569,18.645,11.1844
1996-04-23,9.42,3.3154,18.715,5.7153
1996-04-24,0,4.107,12.25,3.7863
1996-04-25,0,4.4765,14.085,2.9038
1996-04-26,7.23,3.5102,18.665,2.36
1996-04-27,0,4.687,14.875,1.7033
1996-04-28,0,4.7251,16.385,1.3955
1996-04-29,0,4.5845,20.33,1.4673
1996-04-30,16.21,3.7012,14.045,3.6837
1996-05-01,0,3.8718,11.595,2.4626
1996-05-02,0,4.67,15.26,1.888
1996-05-03,0,4.8699,17.53,1.4673
1996-05-04,0,4.9338,19.535,1.18
1996-05-05,0,4.4459,22.23,0.9235
1996-05-06,0,4.3011,23.03,0.7388
1996-05-07,0,4.3087,22.865,0.6259
1996-05-08,0,4.5831,20.74,0.5541
1996-05-09,0,5.0011,21.98,0.472
1996-05-10,0,5.051,21.89,0.4104
1996-05-11,1.55,4.5676,21.495,0.3899
1996-05-12,0.67,4.3943,14.865,0.3694
1996-05-13,0,3.9531,15.01,0.3386
1996-05-14,0,4.1746,14.85,0.3181
1996-05-15,0,4.5536,17.905,0.2976
1996-05-16,0,4.3143,21.82,0.277
1996-05-17,0,5.0555,23.39,0.2565
1996-05-18,0,5.5757,23.235,0.236
1996-05-19,0,5.7518,23.885,0.2257
1996-05-20,0,5.7753,23.895,0.2155
1996-05-21,0,5.5905,23.95,0.2052
1996-05-22,0,5.5465,24.22,0.2052
1996-05-23,0,5.6797,22.49,0.2052
1996-05-24,0,6.0186,24.39,0.2052
1996-05-25,0,6.0083,25.135,0.195
1996-05-26,0,5.8333,25.125,0.195
1996-05-27,0,5.7203,25.73,0.195
1996-05-28,46.27,4.5023,23.52,0.9337
1996-05-29,0.85,4.3725,21.225,0.431
1996-05-30,0,5.0855,19.015,0.2873
1996-05-31,0,4.9663,18.7,0.236
1996-06-01,0,5.1173,20.665,0.2155
1996-06-02,6.09,3.4965,20.3,0.236
1996-06-03,11.21,3.203,19.495,0.277
1996-06-04,1.71,5.5512,20.535,0.2257
1996-06-05,0,5.7363,20.425,0.195
1996-06-06,0,5.8771,22.175,0.1642
1996-06-07,0,5.6295,22.505,0.1847
1996-06-08,10.46,4.042,21.845,0.277
1996-06-09,9.92,3.146,18.94,0.2873
1996-06-10,7.99,3.6637,18.045,0.2565
1996-06-11,8.5,3.9508,19.555,0.431
1996-06-12,12.99,3.8463,21.205,0.9748
1996-06-13,6.7,4.3588,23.055,0.5028
1996-06-14,0,5.73,23.79,0.3283
1996-06-15,0,5.9721,24.995,0.2565
1996-06-16,0,6.1384,25.735,0.2052
1996-06-17,0,5.9401,25.79,0.1847
1996-06-18,0,5.843,25.605,0.1744
1996-06-19,2.13,4.8,25.645,0.1744
1996-06-20,3.04,4.4972,25.755,0.236
1996-06-21,0,6.1772,25.82,0.2463
1996-06-22,0,6.2844,26.28,0.1847
1996-06-23,0,6.3416,27.12,0.1642
1996-06-24,0,5.8544,26.785,0.2155
1996-06-25,0,5.6878,26.565,0.1744
1996-06-26,0,6.0385,25.205,0.1744
1996-06-27,0,6.2159,24.22,0.1334
1996-06-28,0,6.3009,24.925,0.1231
1996-06-29,0,6.1231,26.19,0.1129
