"Date","P","E","Q"
1997-04-02,0,2.9651,2.7693
1997-04-03,0,3.2771,2.5962
1997-04-04,0,3.3983,2.4232
1997-04-05,0,3.2182,2.2501
1997-04-06,23.26,1.7765,3.9809
1997-04-07,0,3.0867,3.8078
1997-04-08,0,3.153,3.4617
1997-04-09,0,2.8154,3.1155
1997-04-10,0,2.9911,2.9424
1997-04-11,0,3.1608,2.5962
1997-04-12,19.45,2.1054,3.2886
1997-04-13,0,2.8712,2.9424
1997-04-14,0,3.0028,2.5962
1997-04-15,0,3.1512,2.4232
1997-04-16,0,3.4291,2.2501
1997-04-17,0,3.0931,2.077
1997-04-18,0,2.4152,1.9039
1997-04-19,1.75,1.9157,1.7308
1997-04-20,0,2.9297,1.6962
1997-04-21,3.92,2.3362,1.6616
1997-04-22,11,2.1893,2.5962
1997-04-23,30.83,2.378,7.0964
1997-04-24,3,1.9197,6.4041
1997-04-25,0,3.4009,5.0194
1997-04-26,0,2.9781,4.5001
1997-04-27,5.27,2.1261,4.154
1997-04-28,15.39,2.4069,5.1925
1997-04-29,12.18,2.8503,5.7117
1997-04-30,0,4.083,5.0194
1997-05-01,0,4.0343,4.5001
1997-05-02,0,4.1798,3.9809
1997-05-03,24.2,2.8652,4.8463
1997-05-04,0,3.8794,4.3271
1997-05-05,0,4.0771,3.8078
1997-05-06,0,3.9991,3.4617
1997-05-07,0,4.0895,3.2886
1997-05-08,0,3.8012,2.9424
1997-05-09,2,3.5465,2.7693
1997-05-10,0,3.2138,2.5962
1997-05-11,0,3.5223,2.4232
1997-05-12,0,3.4989,2.2501
1997-05-13,0,3.2029,2.2501
1997-05-14,0,3.3135,2.077
1997-05-15,0,3.1837,1.9039
1997-05-16,0,2.9263,1.5577
1997-05-17,0,3.1156,1.3847
1997-05-18,0,3.3229,1.2116
1997-05-19,0,3.0523,1.0385
1997-05-20,5.29,1.8876,0.8654
1997-05-21,0,2.5929,0.6923
1997-05-22,0,2.7506,0.6058
1997-05-23,0,2.773,0.5539
1997-05-24,0,2.5544,0.5019
1997-05-25,3.75,1.3226,0.5019
1997-05-26,5.04,1.3639,0.5192
1997-05-27,4.14,1.6522,0.5366
1997-05-28,5.39,1.2775,0.5366
1997-05-29,3.39,1.1415,0.5712
1997-05-30,8.53,1.2183,0.7443
1997-05-31,9.76,1.5885,0.7443
1997-06-01,30.95,2.254,5.0194
1997-06-02,19.02,3.2988,4.6732
1997-06-03,7.71,3.0194,4.154
1997-06-04,4.99,2.9296,3.4617
1997-06-05,0,3.2594,2.7693
1997-06-06,0,2.962,2.2501
1997-06-07,0,2.8021,1.9039
1997-06-08,1,3.2556,1.7308
1997-06-09,2,2.4846,1.6097
1997-06-10,1.81,4.1459,1.4193
1997-06-11,0,3.9903,1.2289
1997-06-12,4.13,3.1965,1.2808
1997-06-13,9.25,3.5007,1.5058
1997-06-14,21.47,3.7526,3.1155
1997-06-15,12.58,4.0658,2.9424
1997-06-16,0,5.1689,2.2501
1997-06-17,0,4.822,1.9039
1997-06-18,0,4.8689,1.6789
1997-06-19,0,5.0109,1.4885
1997-06-20,0,5.0428,2.7693
1997-06-21,14.1,3.6052,3.9809
1997-06-22,0,5.0187,3.1155
1997-06-23,0,4.9994,2.4232
1997-06-24,0,4.7695,2.077
1997-06-25,0,4.5924,1.7308
1997-06-26,0,4.3841,1.5577
1997-06-27,14.6,2.2033,1.627
1997-06-28,3.45,2.0973,1.402
1997-06-29,4.86,2.7311,1.2808
1997-06-30,0,4.3705,1.1423
1997-07-01,10.91,2.8992,2.4232
1997-07-02,2.26,4.7628,1.9039
1997-07-03,0,5.0955,1.5058
1997-07-04,0,5.2108,1.7135
1997-07-05,12.4,3.3419,1.7308
1997-07-06,0,4.923,1.4193
1997-07-07,0,4.5505,1.2289
1997-07-08,0,4.2836,1.0904
1997-07-09,0.29,4.0335,1.1423
1997-07-10,15.65,2.8684,1.125
1997-07-11,20.35,3.0816,2.077
1997-07-12,0,5.2388,1.35
1997-07-13,0,5.092,1.1423
1997-07-14,0,5.1526,1.0039
1997-07-15,0,4.8864,0.8827
1997-07-16,5.61,3.563,0.9173
1997-07-17,0.05,4.4118,0.8308
1997-07-18,0,4.3258,0.675
1997-07-19,0,4.3302,0.6058
1997-07-20,0,3.9948,0.6231
1997-07-21,7.93,2.8156,0.9866
1997-07-22,0,3.6572,0.6058
1997-07-23,6.44,2.1819,0.675
1997-07-24,4.07,2.6763,0.675
1997-07-25,0,3.8557,0.5539
1997-07-26,0,3.883,0.4673
1997-07-27,2.44,3.1978,0.5192
1997-07-28,0,3.6952,0.45
1997-07-29,0,3.1518,0.4327
1997-07-30,8.91,1.8131,0.4673
1997-07-31,0,3.1712,0.3981
1997-08-01,0,3.3435,0.2942
1997-08-02,0,3.291,0.225
1997-08-03,0,3.2104,0.1904
1997-08-04,0,2.9759,0.1731
1997-08-05,1.21,2.7019,0.2077
1997-08-06,0,2.5404,0.1731
1997-08-07,0,2.3039,0.2077
1997-08-08,0,2.0551,0.2942
1997-08-09,0,1.7876,0.1904
1997-08-10,0,1.5006,0.1904
1997-08-11,0,1.7246,0.3289
1997-08-12,0,1.8117,0.2942
1997-08-13,0,1.7804,0.1904
1997-08-14,0,1.7498,0.1904
1997-08-15,0,1.7636,0.7616
1997-08-16,0,1.7206,0.5366
1997-08-17,0,1.5814,0.2423
1997-08-18,2.04,1.4646,0.2077
1997-08-19,0,1.5697,0.2077
1997-08-20,2,1.3238,0.2077
1997-08-21,5,0.8922,0.2077
1997-08-22,0,1.5029,0.1904
1997-08-23,0,1.394,0.1904
1997-08-24,0,1.4434,0.1904
1997-08-25,0,1.3448,0.1904
1997-08-26,0,1.2589,0.225
1997-08-27,0,1.2876,0.225
1997-08-28,0,1.1946,0.2077
1997-08-29,0,1.0961,0.2077
1997-08-30,0,1.1224,0.1904
1997-08-31,0,1.012,0.2942
1997-09-01,0,0.9215,0.3981
1997-09-02,7.56,0.7103,0.5539
1997-09-03,0,1.2248,0.45
1997-09-04,0,1.1811,0.2423
1997-09-05,0,1.0737,0.1662
1997-09-06,0,1.0561,0.1592
1997-09-07,0,0.9988,0.1454
1997-09-08,0,0.95,0.1402
1997-09-09,0,0.7669,0.1402
1997-09-10,20.37,0.5102,0.5192
1997-09-11,9.62,1.1374,0.4846
1997-09-12,2.49,1.6915,0.2077
1997-09-13,0,2.0959,0.1489
1997-09-14,0,1.8586,0.1281
1997-09-15,0,1.792,0.1194
1997-09-16,0,1.8287,0.1073
1997-09-17,0,1.7084,0.1038
1997-09-18,0,1.5651,0.0935
1997-09-19,0,1.6243,0.0865
1997-09-20,0,1.5951,0.0762
1997-09-21,4.06,0.948,0.0952
1997-09-22,0,0.9473,0.0848
1997-09-23,0,1.1309,0.0796
1997-09-24,59.23,0.8827,3.9809
1997-09-25,29.55,1.8281,1.5577
1997-09-26,0,2.7409,0.6923
1997-09-27,0,2.6784,0.4673
1997-09-28,7.34,1.908,0.4673
1997-09-29,13.01,2.0724,0.5539
1997-09-30,0,2.6315,0.3635
1997-10-01,0,2.608,0.2423
1997-10-02,0,2.4666,0.2077
1997-10-03,0,2.509,0.1575
1997-10-04,0,2.6192,0.1367
1997-10-05,0,2.6058,0.1004
1997-10-06,0,2.5266,0.0865
1997-10-07,0,2.4167,0.0865
1997-10-08,0,2.2957,0.0952
1997-10-09,0,2.1532,0.0987
1997-10-10,0,1.9953,0.0987
1997-10-11,0,1.8643,0.1021
1997-10-12,0,1.7044,0.109
1997-10-13,0,1.4725,0.1194
1997-10-14,0,1.4702,0.1333
1997-10-15,0,1.3836,0.135
1997-10-16,0,1.3623,0.1246
1997-10-17,1.63,1.2974,0.1229
1997-10-18,0,0.9905,0.1454
1997-10-19,8.94,0.7681,0.3635
1997-10-20,0,1.103,0.2596
1997-10-21,0,1.272,0.225
1997-10-22,0,1.1676,0.2077
1997-10-23,0,1.1393,0.1904
1997-10-24,0,1.0221,0.225
1997-10-25,6.19,0.8599,0.2769
1997-10-26,36.72,0.9854,3.6347
1997-10-27,38.78,1.3214,1.9039
1997-10-28,0,1.3755,0.9346
1997-10-29,0,1.4978,0.7269
1997-10-30,0,1.5186,0.6231
1997-10-31,0,1.4755,0.5539
1997-11-01,14.9,1.2088,0.7096
1997-11-02,11.31,1.1881,1.3674
1997-11-03,0,1.286,0.952
1997-11-04,0,1.0679,0.8135
1997-11-05,0,1.1187,0.7269
1997-11-06,0,1.0789,0.675
1997-11-07,4.37,0.7914,0.6577
1997-11-08,0,0.9499,0.6058
1997-11-09,0,0.7432,0.5885
1997-11-10,0,0.9366,0.5712
1997-11-11,0,0.9903,0.5366
1997-11-12,0,0.8211,0.5366
1997-11-13,6,0.7481,0.6231
1997-11-14,4.13,0.8318,0.7096
1997-11-15,0,0.9285,0.6404
1997-11-16,0,0.8077,0.5885
1997-11-17,0,0.7234,0.5539
1997-11-18,0,0.8278,0.5539
1997-11-19,0,0.8592,0.5366
1997-11-20,0,0.886,0.5192
1997-11-21,0,0.8896,0.5366
1997-11-22,8.48,0.7554,0.6577
1997-11-23,0,0.9317,0.5539
1997-11-24,0,0.7886,0.5366
1997-11-25,0,0.7324,0.5019
1997-11-26,0,0.8298,0.5019
1997-11-27,0,0.8388,0.4846
1997-11-28,0,0.8979,0.4673
1997-11-29,0,0.889,0.45
1997-11-30,5.97,0.7842,0.5366
1997-12-01,6.19,0.7064,1.0385
1997-12-02,0,0.7939,0.7962
1997-12-03,0,0.8271,0.8308
1997-12-04,9,0.7327,1.125
1997-12-05,0,0.7014,0.9346
1997-12-06,0,0.5305,0.8481
1997-12-07,0,0.4802,0.8135
1997-12-08,0,0.5424,0.7962
1997-12-09,3,0.5794,0.8308
1997-12-10,5,0.6962,1.2462
1997-12-11,0,0.7377,1.177
1997-12-12,0,0.6245,1.0385
1997-12-13,0,0.6238,0.952
1997-12-14,0,0.6035,0.8654
1997-12-15,0,0.5815,0.8135
1997-12-16,0,0.6234,0.7616
1997-12-17,0,0.6385,0.7096
1997-12-18,0,0.6549,0.675
1997-12-19,0,0.6505,0.6404
1997-12-20,0,0.6725,0.6058
1997-12-21,0,0.6704,0.6058
1997-12-22,13.54,0.592,0.7269
1997-12-23,0,0.7188,0.6404
1997-12-24,8.76,0.6952,0.9173
1997-12-25,17.1,0.6722,1.0904
1997-12-26,0,0.7455,0.9173
1997-12-27,15.6,0.6372,1.402
1997-12-28,0,0.5421,1.1597
1997-12-29,0,0.5487,1.0731
1997-12-30,9.77,0.4618,0.9693
1997-12-31,11.38,0.4601,0.9
1998-01-01,0,0.4777,0.8654
1998-01-02,0,0.5826,0.8308
1998-01-03,0,0.7073,0.9
1998-01-04,0,0.7938,1.2635
1998-01-05,0.05,0.8909,2.2501
1998-01-06,9.31,0.7842,2.9424
1998-01-07,47.26,0.7933,20.4237
1998-01-08,90.27,0.8845,29.9433
1998-01-09,1.65,0.8352,10.0388
1998-01-10,0,0.8141,6.4041
1998-01-11,0,0.8492,5.0194
1998-01-12,0.57,0.791,3.9809
1998-01-13,1.07,0.8174,3.4617
1998-01-14,1.25,0.7428,2.9424
1998-01-15,23.72,0.7253,4.8463
1998-01-16,15.53,0.6837,5.8848
1998-01-17,0,0.8176,5.8848
1998-01-18,0,0.7871,4.8463
1998-01-19,9.18,0.6873,4.3271
1998-01-20,0,0.7276,3.6347
1998-01-21,0,0.8216,3.2886
1998-01-22,10.12,0.7426,3.4617
1998-01-23,21.45,0.8183,5.3656
1998-01-24,3.25,0.8343,4.6732
1998-01-25,0,0.8709,3.9809
1998-01-26,0,0.907,3.4617
1998-01-27,23.19,0.6071,4.3271
1998-01-28,41.63,0.625,4.154
1998-01-29,0,0.9305,3.8078
1998-01-30,0,0.9954,3.9809
1998-01-31,0,0.8819,3.6347
1998-02-01,0,0.9826,3.2886
1998-02-02,0,1.0639,3.1155
1998-02-03,36.91,0.7981,11.7696
1998-02-04,46.42,0.7704,16.9621
1998-02-05,6.99,0.7539,10.2119
1998-02-06,0,0.8694,7.2695
1998-02-07,0,0.9509,6.0579
1998-02-08,0,1.0182,5.0194
1998-02-09,0,1.1968,4.5001
1998-02-10,0,1.3923,3.9809
1998-02-11,0,1.378,4.3271
1998-02-12,10.32,0.9721,4.3271
1998-02-13,0,0.953,3.9809
1998-02-14,0,1.3382,3.6347
1998-02-15,0,1.317,3.2886
1998-02-16,20.12,1.1178,4.5001
1998-02-17,39.49,1.2033,13.3274
1998-02-18,13.65,1.2918,9.8657
1998-02-19,0,1.417,7.2695
1998-02-20,0,1.5329,6.0579
1998-02-21,0,1.3924,5.0194
1998-02-22,0,1.5319,4.5001
1998-02-23,16.5,1.1125,5.5386
1998-02-24,3,1.2556,4.8463
1998-02-25,0,2.0478,4.5001
1998-02-26,0,2.1384,4.154
1998-02-27,8.7,1.8367,4.154
1998-02-28,0,2.2478,3.8078
1998-03-01,0,2.265,3.4617
1998-03-02,0,2.0463,3.1155
1998-03-03,0,1.5631,2.7693
1998-03-04,0,1.284,2.4232
1998-03-05,0,1.7373,2.2501
1998-03-06,0.25,1.5724,2.077
1998-03-07,13.07,1.1632,2.077
1998-03-08,32.51,1.464,4.154
1998-03-09,20.92,1.8892,7.0964
1998-03-10,0,1.8722,4.8463
1998-03-11,0,1.3462,4.154
1998-03-12,0,1.4904,3.6347
1998-03-13,0,1.5311,3.2886
1998-03-14,0,2.1572,2.9424
1998-03-15,0,2.2634,2.4232
1998-03-16,2.51,1.8783,2.2501
1998-03-17,2.46,1.0754,2.077
1998-03-18,9.52,1.4195,2.7693
1998-03-19,16.51,1.9328,4.5001
1998-03-20,17.56,2.4084,6.231
1998-03-21,10.3,2.2502,6.0579
1998-03-22,1.55,1.4526,4.8463
1998-03-23,0,1.9286,4.154
1998-03-24,0,2.1579,3.8078
1998-03-25,0,2.3714,3.4617
1998-03-26,0,2.8265,3.2886
1998-03-27,0,3.2634,2.9424
1998-03-28,0,3.3215,2.5962
1998-03-29,0,3.3117,2.4232
1998-03-30,0,3.3581,2.077
1998-03-31,0,3.0138,1.9039
1998-04-01,4.02,2.2863,2.2501
1998-04-02,0,3.1486,1.7308
1998-04-03,0,2.8766,2.077
1998-04-04,15.91,1.5357,2.9424
1998-04-05,0,2.3431,2.5962
1998-04-06,0,3.0586,2.4232
1998-04-07,0,3.2141,2.077
1998-04-08,0,3.2443,2.077
1998-04-09,14,2.5858,4.154
1998-04-10,6.61,2.37,3.9809
1998-04-11,0,2.6063,4.154
1998-04-12,0,3.3374,3.9809
1998-04-13,0,3.2512,3.6347
1998-04-14,2.67,2.7873,3.2886
1998-04-15,0,3.3024,2.9424
1998-04-16,0,3.0052,2.7693
1998-04-17,46.39,1.959,12.635
1998-04-18,5.78,2.3504,7.7887
1998-04-19,20.4,1.8962,11.4234
1998-04-20,27.35,2.8419,10.7311
1998-04-21,0,3.5222,7.6156
1998-04-22,8.04,1.7663,6.7502
1998-04-23,9.88,1.5649,6.4041
1998-04-24,0.17,3.465,5.3656
1998-04-25,0,3.9712,4.6732
1998-04-26,0,4.2973,4.3271
1998-04-27,0,4.165,3.9809
1998-04-28,7.71,2.5777,3.6347
1998-04-29,0,3.505,3.2886
1998-04-30,15.3,2.1062,4.154
1998-05-01,21.56,1.9643,5.7117
1998-05-02,11.39,2.5182,6.5771
1998-05-03,5,2.6505,5.8848
1998-05-04,4,3.2665,5.5386
1998-05-05,0.39,4.2285,4.8463
1998-05-06,0,4.4219,4.3271
1998-05-07,7.7,3.0891,4.6732
1998-05-08,16.73,2.9233,4.3271
1998-05-09,4.41,2.8941,4.5001
1998-05-10,7.65,2.7659,4.5001
1998-05-11,11.21,2.7807,5.1925
1998-05-12,0,4.8319,4.6732
1998-05-13,0,4.9313,4.154
1998-05-14,0,5.1087,3.6347
1998-05-15,0,4.9863,3.2886
1998-05-16,0,4.6783,2.9424
1998-05-17,0,4.2212,2.5962
1998-05-18,0,4.2936,2.077
1998-05-19,0,4.1191,1.9039
1998-05-20,0,3.9687,1.627
1998-05-21,0,3.6239,1.4885
1998-05-22,0,3.1331,1.35
1998-05-23,0,2.893,1.2289
1998-05-24,0,2.8403,1.0904
1998-05-25,0,3.1407,0.9693
1998-05-26,0,3.1264,0.8827
1998-05-27,0,2.6306,0.8135
1998-05-28,0,2.7068,0.7443
1998-05-29,0,2.5888,0.6923
1998-05-30,0,2.3276,0.6404
1998-05-31,0,2.3961,0.5885
1998-06-01,10.16,1.7749,0.7443
1998-06-02,3.52,1.9766,0.5885
1998-06-03,0,2.6608,0.5366
1998-06-04,0,2.5553,0.7789
1998-06-05,13.17,1.7344,1.3327
1998-06-06,10.74,2.061,0.8481
1998-06-07,11,2.4431,0.6577
1998-06-08,0,3.6342,0.5712
1998-06-09,0,3.3983,0.7269
1998-06-10,8.89,1.9659,0.9346
1998-06-11,0,3.4579,0.7443
1998-06-12,0,4.1179,0.5885
1998-06-13,0,3.6239,0.5019
1998-06-14,0,3.4174,0.45
1998-06-15,4,2.2263,0.5019
1998-06-16,0,3.3893,0.4154
1998-06-17,7.25,2.7563,0.3635
1998-06-18,0,3.9498,0.3462
1998-06-19,0,3.333,0.3289
1998-06-20,0,3.0335,0.3115
1998-06-21,0,3.2387,0.2942
1998-06-22,4.27,2.3125,0.2942
1998-06-23,8.08,2.558,0.3981
1998-06-24,0,3.6287,0.2769
1998-06-25,2.14,3.4537,0.2423
1998-06-26,0,3.4691,0.225
1998-06-27,0,3.0162,0.225
1998-06-28,0,2.9627,0.2077
1998-06-29,0,2.576,0.1904
1998-06-30,5.44,2.0314,0.225
1998-07-01,3.62,2.0712,0.2077
1998-07-02,0,2.49,0.1904
1998-07-03,0,2.6257,0.1731
1998-07-04,0,2.601,0.1696
1998-07-05,0,2.3031,0.1731
1998-07-06,0,1.9407,0.1627
1998-07-07,0,1.9774,0.1575
1998-07-08,0,1.7676,0.1904
1998-07-09,3,1.0256,0.1904
1998-07-10,0,1.8855,0.1662
1998-07-11,0,1.7466,0.1558
1998-07-12,0,1.7,0.154
1998-07-13,0,1.4013,0.1523
1998-07-14,0,1.3933,0.154
1998-07-15,0,1.394,0.1523
1998-07-16,0,1.4453,0.1454
1998-07-17,0,1.3019,0.1437
1998-07-18,0,1.3426,0.1367
1998-07-19,0,1.2728,0.1315
1998-07-20,0,1.2276,0.1367
1998-07-21,0,1.1568,0.7789
1998-07-22,18.39,0.7776,0.2596
1998-07-23,0,2.038,0.225
1998-07-24,4.17,1.2577,0.4673
1998-07-25,10.65,1.3724,0.2596
1998-07-26,0,2.6348,0.2077
1998-07-27,27.44,1.7125,0.1904
1998-07-28,0,3.1654,0.1904
1998-07-29,0,4.1358,0.1714
1998-07-30,0,3.8452,0.1592
1998-07-31,3,2.4428,0.1904
1998-08-01,4.16,2.1337,0.1904
1998-08-02,0,3.5309,0.161
1998-08-03,0,3.5287,0.1523
1998-08-04,0,3.3727,0.1489
1998-08-05,0,3.1711,0.1419
1998-08-06,0,2.8808,0.1402
1998-08-07,0,2.5577,0.1367
1998-08-08,7,1.6136,0.1402
1998-08-09,2.31,2.0214,0.1419
1998-08-10,5,1.7633,0.1489
1998-08-11,0,2.7239,0.135
1998-08-12,0,2.7968,0.1315
1998-08-13,0,2.5684,0.1246
1998-08-14,8.75,1.6428,0.2596
1998-08-15,10.75,1.4539,0.2596
1998-08-16,17.45,2.227,0.2077
1998-08-17,3.04,3.0415,0.1714
1998-08-18,0,4.2753,0.1489
1998-08-19,0,4.0077,0.1385
1998-08-20,0,3.761,0.1367
1998-08-21,0,3.672,0.1298
1998-08-22,0,3.5094,0.1246
1998-08-23,0,3.3457,0.1194
1998-08-24,0,3.1087,0.1142
1998-08-25,0,2.8887,0.1177
1998-08-26,0,2.6732,0.1108
1998-08-27,0,2.3923,0.109
1998-08-28,0,2.2822,0.1073
1998-08-29,0,2.1265,0.1038
1998-08-30,0,1.9838,0.1004
1998-08-31,0,1.8192,0.0987
1998-09-01,0,1.6858,0.0917
1998-09-02,0,1.5384,0.0865
1998-09-03,0,1.273,0.0883
1998-09-04,0,1.1226,0.0952
1998-09-05,0,1.3662,0.0831
1998-09-06,0,1.2715,0.0813
1998-09-07,0,1.1801,0.0813
1998-09-08,0.65,1.0053,0.135
1998-09-09,7,0.6994,0.1038
1998-09-10,0,1.1713,0.0883
1998-09-11,0,1.2197,0.0848
1998-09-12,0,1.2437,0.0744
1998-09-13,0,1.1921,0.071
1998-09-14,0,1.1159,0.071
1998-09-15,0,1.0332,0.0727
1998-09-16,0,0.9056,0.0762
1998-09-17,0,0.8516,0.0831
1998-09-18,0,0.7741,0.0865
1998-09-19,1.81,0.6148,0.0865
1998-09-20,0,0.7147,0.0865
1998-09-21,0,0.6485,0.1558
1998-09-22,13.92,0.4513,0.1229
1998-09-23,0,1.1593,0.0969
1998-09-24,0,1.0395,0.0917
1998-09-25,0,1.0486,0.0935
1998-09-26,0,1.1334,0.0865
1998-09-27,0,1.1195,0.0779
1998-09-28,0,1.0527,0.0831
1998-09-29,6.48,0.6622,0.0987
1998-09-30,6.16,0.8112,0.109
1998-10-01,0,1.1621,0.1038
1998-10-02,0,1.2324,0.09
1998-10-03,0,1.121,0.0848
1998-10-04,1.51,0.9981,0.0917
1998-10-05,0,0.9021,0.1038
1998-10-06,0.56,0.74,0.1021
1998-10-07,19.44,0.5392,0.2077
1998-10-08,25.74,0.8975,0.6231
1998-10-09,0,2.2033,0.1904
1998-10-10,0,2.0792,0.1333
1998-10-11,0,2.2766,0.1056
1998-10-12,0,2.2612,0.0917
1998-10-13,0,2.0932,0.0848
1998-10-14,0,1.8729,0.0848
1998-10-15,0,1.7543,0.0813
1998-10-16,0,1.8103,0.0831
1998-10-17,0,1.7673,0.0831
1998-10-18,0,1.6903,0.0796
1998-10-19,0,1.5622,0.0831
1998-10-20,0,1.2308,0.1004
1998-10-21,0,1.2279,0.09
1998-10-22,0,1.1163,0.109
1998-10-23,0,0.9895,0.154
1998-10-24,0,1.1096,0.1731
1998-10-25,0,1.1516,0.1904
1998-10-26,0,1.1198,0.1904
1998-10-27,0,1.1016,0.1904
1998-10-28,0,1.0608,0.1904
1998-10-29,0,1.012,0.2077
1998-10-30,0,0.9424,0.2077
1998-10-31,0,0.8887,0.2077
1998-11-01,0,0.85,0.2077
1998-11-02,0,0.8225,0.2077
1998-11-03,7.07,0.6304,0.2423
1998-11-04,0,0.8061,0.225
1998-11-05,1,0.5797,0.225
1998-11-06,0,0.5282,0.2077
1998-11-07,0,0.5167,0.2077
1998-11-08,0,0.5793,0.2077
1998-11-09,0,0.5436,0.225
1998-11-10,11,0.5783,0.2423
1998-11-11,16.57,0.7253,0.6923
1998-11-12,0,1.0047,0.2423
1998-11-13,0,1.0028,0.2077
1998-11-14,6.3,0.7473,0.2423
1998-11-15,11,0.8116,0.3808
1998-11-16,3.67,0.9927,0.2769
1998-11-17,7,0.9864,0.2942
1998-11-18,0,1.0804,0.225
1998-11-19,0,1.0676,0.2077
1998-11-20,0,1.0576,0.1904
1998-11-21,0,0.8727,0.1731
1998-11-22,0,0.8103,0.1662
1998-11-23,0,0.902,0.1662
1998-11-24,0,0.9673,0.1731
1998-11-25,0,0.9173,0.1627
1998-11-26,5,0.7377,0.1904
1998-11-27,0,0.8791,0.1644
1998-11-28,0,0.9074,0.154
1998-11-29,0,0.8895,0.1523
1998-11-30,0,0.8883,0.1454
1998-12-01,0,0.9075,0.1437
1998-12-02,0,0.7956,0.1367
1998-12-03,0,0.8041,0.1367
1998-12-04,0,0.8076,0.1367
1998-12-05,0,0.8448,0.135
1998-12-06,0,0.8616,0.1281
1998-12-07,0,0.8798,0.1194
1998-12-08,4.92,0.8043,0.1437
1998-12-09,9.27,0.7019,0.1904
1998-12-10,0,0.7145,0.1437
1998-12-11,0,0.7447,0.1315
1998-12-12,0,0.6666,0.135
1998-12-13,32.87,0.6792,1.9039
1998-12-14,0,0.7274,0.6577
1998-12-15,0,0.6402,0.4154
1998-12-16,0,0.6755,0.3289
1998-12-17,0,0.6397,0.2942
1998-12-18,0,0.5168,0.2596
1998-12-19,3.32,0.59,0.2769
1998-12-20,5.75,0.6809,0.3115
1998-12-21,0,0.8296,0.2769
1998-12-22,6.07,0.6913,0.4673
1998-12-23,0,0.6366,0.5366
1998-12-24,24.58,0.5583,2.7693
1998-12-25,4,0.5365,1.4193
1998-12-26,0,0.5737,0.9
1998-12-27,0,0.6033,0.7096
1998-12-28,0,0.6532,0.6231
1998-12-29,2,0.6504,0.5539
1998-12-30,0,0.586,0.5019
1998-12-31,0,0.512,0.45
1999-01-01,0,0.5828,0.4327
1999-01-02,0,0.6138,0.6577
1999-01-03,29.63,0.5234,5.3656
1999-01-04,0,0.5087,2.5962
1999-01-05,0,0.4244,1.7308
1999-01-06,0,0.5041,1.2981
1999-01-07,0,0.6404,1.0731
1999-01-08,10.72,0.6503,1.0558
1999-01-09,4,0.725,1.3847
1999-01-10,0,0.6645,1.2462
1999-01-11,0,0.6493,1.0558
1999-01-12,0,0.7617,0.952
1999-01-13,0,0.8428,0.8827
1999-01-14,9.66,0.7573,0.9346
1999-01-15,21.53,0.7645,3.8078
1999-01-16,0,0.8496,2.4232
1999-01-17,0,0.9774,1.9039
1999-01-18,12,0.8715,2.077
1999-01-19,0,0.9504,1.9039
1999-01-20,0,1.0269,1.6097
1999-01-21,0,1.0989,1.4193
1999-01-22,0,1.1259,1.2635
1999-01-23,23.8,0.8362,3.9809
1999-01-24,28.86,0.9913,7.9618
1999-01-25,0,1.0397,5.1925
1999-01-26,0,1.1274,3.8078
1999-01-27,0,1.2434,2.9424
1999-01-28,0,1.3737,2.2501
1999-01-29,0,1.2649,1.9039
1999-01-30,9,1.0019,1.9039
1999-01-31,10.72,0.9479,1.5924
1999-02-01,10.42,0.7213,2.2501
1999-02-02,18.43,0.7312,2.5962
1999-02-03,0,1.3086,2.2501
1999-02-04,0.46,1.3091,2.077
1999-02-05,0,1.2882,1.6789
1999-02-06,0,1.3997,1.4712
1999-02-07,0,1.3074,1.3154
1999-02-08,0,1.4591,1.1077
1999-02-09,0,1.4857,1.0558
1999-02-10,9,1.2155,1.2289
1999-02-11,0,1.5215,1.0212
1999-02-12,0,1.5345,0.9346
1999-02-13,1.88,1.4453,0.7789
1999-02-14,0,1.1328,0.7269
1999-02-15,0,1.3636,0.6923
1999-02-16,0,1.647,0.6404
1999-02-17,8.98,1.2515,0.8481
1999-02-18,19.55,1.0817,2.9424
1999-02-19,8.01,1.1276,2.7693
1999-02-20,12,1.0437,2.7693
1999-02-21,0,1.241,2.2501
1999-02-22,0,0.9841,1.9039
1999-02-23,0,1.08,1.5404
1999-02-24,3.36,0.8693,1.3154
1999-02-25,0,1.4116,1.2289
1999-02-26,0,1.8281,1.1077
1999-02-27,0.17,1.9164,1.1943
1999-02-28,13.43,1.6388,3.9809
1999-03-01,4.75,1.2542,3.4617
1999-03-02,0,1.6271,2.9424
1999-03-03,10.14,1.7155,3.6347
1999-03-04,14.3,1.3221,3.1155
1999-03-05,0,1.6314,2.9424
1999-03-06,2.48,2.0258,3.1155
1999-03-07,0,2.1908,3.2886
1999-03-08,0,1.6178,2.7693
1999-03-09,7.48,1.3556,2.5962
1999-03-10,0.03,1.4029,2.2501
1999-03-11,0,1.5298,1.9039
1999-03-12,0,1.9348,1.6616
1999-03-13,0,1.7247,1.7308
1999-03-14,20.02,1.2575,2.4232
1999-03-15,13.93,1.1502,3.8078
1999-03-16,0,2.5026,3.6347
1999-03-17,0,3.296,3.6347
1999-03-18,0,3.3315,3.6347
1999-03-19,0,3.0002,3.2886
1999-03-20,0,2.9167,2.7693
1999-03-21,6.19,2.0356,2.7693
1999-03-22,2.52,2.2335,2.2501
1999-03-23,0,2.6245,2.077
1999-03-24,0.43,2.7299,1.9039
1999-03-25,2.24,2.4264,1.6616
