"Date","P","E","T","Q"
1998-07-08,0,6.5347,31.675,0.2038
1998-07-09,0,6.4343,31.5,0.2224
1998-07-10,0,6.5936,32.175,0.2594
1998-07-11,0,6.5375,32.25,0.2409
1998-07-12,0,6.3934,32.05,0.2224
1998-07-13,0.02,6.4238,30.815,0.2224
1998-07-14,23.75,3.9642,27.76,0.2594
1998-07-15,0.03,4.799,26.94,0.278
1998-07-16,0,5.9926,29.15,0.2594
1998-07-17,0,6.2631,30.01,0.2409
1998-07-18,0,6.221,28.915,0.2224
1998-07-19,0,6.3582,29.01,0.2038
1998-07-20,0,6.3314,29.69,0.2224
1998-07-21,0,6.2221,29.895,0.315
1998-07-22,0,6.0956,29.36,0.5188
1998-07-23,0,5.8231,28.875,0.315
1998-07-24,0,6.1176,30.22,0.2594
1998-07-25,0,6.2343,30.48,0.278
1998-07-26,0,5.9515,29.95,0.4447
1998-07-27,0,5.8428,29.55,0.2965
1998-07-28,0,6.0508,30.885,0.2409
1998-07-29,0,6.173,30.775,0.2409
1998-07-30,0,5.966,31.03,0.2224
1998-07-31,0,6.2619,31.345,0.2038
1998-08-01,0,6.5035,31.81,0.2038
1998-08-02,0,6.564,32.64,0.2224
1998-08-03,0,6.3031,31.405,0.2594
1998-08-04,0,5.8257,28.93,0.2038
1998-08-05,0,5.8882,28.795,0.2038
1998-08-06,14.86,4.71,29.35,0.5744
1998-08-07,42.21,3.9698,27.175,0.7597
1998-08-08,18.72,2.8956,24.105,0.5744
1998-08-09,16.05,4.9948,27.52,0.3706
1998-08-10,0,5.6469,29.245,0.315
1998-08-11,0,5.7522,29.775,0.278
1998-08-12,0,4.9155,28.85,0.278
1998-08-13,6.2,3.8507,27.7,0.2594
1998-08-14,7.33,3.013,25.34,0.278
1998-08-15,0,4.2785,26.715,0.278
1998-08-16,0,4.4327,26.49,0.278
1998-08-17,0,4.9217,27.195,0.2594
1998-08-18,0,5.1556,28.225,0.2594
1998-08-19,0,5.5243,28.73,0.2409
1998-08-20,0,5.4265,28.95,0.2409
1998-08-21,0.02,5.0979,28.505,0.2224
1998-08-22,14.67,4.0604,28.17,0.2224
1998-08-23,0,5.3172,28.465,0.2224
1998-08-24,0,5.4718,28.96,0.2224
1998-08-25,0,5.3847,29.255,0.2224
1998-08-26,0,5.5303,29.925,0.2224
1998-08-27,0,5.7516,29.88,0.2038
1998-08-28,0,5.8342,30.24,0.2038
1998-08-29,0,5.794,30.305,0.1853
1998-08-30,0,5.4983,30.025,0.2038
1998-08-31,3.03,4.3631,28.375,0.315
1998-09-01,4.02,4.5103,27.295,0.2594
1998-09-02,0,5.0763,27.13,0.2224
1998-09-03,0,5.4862,26.755,0.2038
1998-09-04,0,5.62,27.505,0.1853
1998-09-05,0,5.5187,28.135,0.1834
1998-09-06,0,5.1623,27.92,0.1853
1998-09-07,0,4.8416,27.09,0.1853
1998-09-08,0,5.0266,27.25,0.1853
1998-09-09,0,4.8386,28.035,0.1816
1998-09-10,0,4.2902,26.63,0.1742
1998-09-11,26.12,2.1251,24.255,0.4447
1998-09-12,120.81,1.2606,23.025,7.2638
1998-09-13,98.88,1.1902,24.13,10.2656
1998-09-14,15.96,2.0531,25.465,1.5195
1998-09-15,17.82,2.2615,25.595,1.1489
1998-09-16,7.41,3.155,25.24,0.8709
1998-09-17,0,3.9483,26.485,0.6486
1998-09-18,0,4.2716,27.02,0.5374
1998-09-19,0,4.0705,26.965,0.4818
1998-09-20,0,4.0821,27.325,0.4447
1998-09-21,0,3.8166,27.595,0.4447
1998-09-22,0,4.1263,28.76,0.4447
1998-09-23,0,4.1295,27.75,0.4077
1998-09-24,0,4.2834,26.165,0.3706
1998-09-25,0,4.2,26.535,0.3521
1998-09-26,0,4.1401,26.59,0.3521
1998-09-27,0,4.1233,27.265,0.3335
1998-09-28,0,3.9592,28.66,0.315
1998-09-29,0,4.0212,28.1,0.2965
1998-09-30,0,4.2057,27.32,0.2965
1998-10-01,0,4.315,27.02,0.2965
1998-10-02,0,4.1627,27.185,0.2965
1998-10-03,7.96,3.0831,26.33,0.5559
1998-10-04,9.23,2.3227,23.365,0.6486
1998-10-05,0,3.1773,24.44,0.4447
1998-10-06,0,3.2682,26.045,0.8153
1998-10-07,22.44,2.7312,22,0.7412
1998-10-08,0,3.2112,17.49,0.4818
1998-10-09,0,3.2716,17.545,0.3891
1998-10-10,0,3.1343,16.375,0.3706
1998-10-11,0,3.1723,17.07,0.3521
1998-10-12,0,3.2417,18.955,0.3521
1998-10-13,0,3.2089,19.72,0.3335
1998-10-14,0,3.168,19.98,0.3335
1998-10-15,0,3.1245,20.345,0.3335
1998-10-16,0,3.1123,21.82,0.3335
1998-10-17,0,2.6699,24.725,0.315
1998-10-18,2,2.5259,24.565,0.315
1998-10-19,3.81,1.9289,21.83,0.3335
1998-10-20,4.76,1.4981,18.81,0.3706
1998-10-21,0,1.9131,18.59,0.3521
1998-10-22,0,2.284,16.735,0.3335
1998-10-23,0,2.3007,12.79,0.315
1998-10-24,0,2.2821,12.605,0.315
1998-10-25,0,2.3975,14.76,0.315
1998-10-26,0,2.5365,17.425,0.315
1998-10-27,0,2.5761,18.52,0.315
1998-10-28,0,2.5606,19.14,0.2965
1998-10-29,0,2.5496,20.61,0.2965
1998-10-30,0,2.4821,21.68,0.2965
1998-10-31,0,2.508,21.435,0.2965
1998-11-01,0,2.419,21.015,0.315
1998-11-02,30.64,1.9838,19.66,0.9265
1998-11-03,0,2.0006,14.86,0.5374
1998-11-04,0,2.0216,15.63,0.3891
1998-11-05,0,1.6805,12.935,0.3521
1998-11-06,0,1.4655,8.22,0.3335
1998-11-07,0,1.4369,9.36,0.3335
1998-11-08,8.34,1.1338,11.6,0.3706
1998-11-09,8.38,1.1416,15.465,0.4818
1998-11-10,15.37,1.7412,19.94,0.945
1998-11-11,0,1.7151,12.425,0.8524
1998-11-12,0,1.5696,12.03,0.4818
1998-11-13,30.13,0.9287,10.05,4.4472
1998-11-14,56.08,1.0433,12.025,12.0074
1998-11-15,46.39,1.0857,14.81,26.4979
1998-11-16,1.57,1.0907,14.395,21.1242
1998-11-17,0,1.4741,14,2.3533
1998-11-18,0,1.1967,14.685,1.4639
1998-11-19,0,1.5698,16.23,1.1303
1998-11-20,1.07,1.7213,18.77,0.9265
1998-11-21,0,1.5609,13.475,0.8339
1998-11-22,0,1.278,8.725,0.7783
1998-11-23,0,1.5649,14.115,0.7597
1998-11-24,0,1.6183,17.795,0.7041
1998-11-25,0,1.6754,18.695,0.6486
1998-11-26,0,1.7594,18.75,0.63
1998-11-27,0,1.6932,17.335,0.593
1998-11-28,0,1.7092,18.37,0.5744
1998-11-29,0,1.6648,18.245,0.5744
1998-11-30,0,1.6874,19.255,0.5559
1998-12-01,0,1.6687,18.07,0.5374
1998-12-02,0,1.5925,16.815,0.5374
1998-12-03,0,1.5979,17.47,0.5374
1998-12-04,0,1.5612,19.07,0.5374
1998-12-05,0,1.6972,22.175,0.5374
1998-12-06,0,1.7255,22.49,0.5188
1998-12-07,21.86,1.3603,22.975,1.0377
1998-12-08,12.64,1.3705,17.595,1.5195
1998-12-09,0,1.037,8.41,1.1489
1998-12-10,0,1.0419,8.575,0.945
1998-12-11,56.05,0.7595,7.625,8.0606
1998-12-12,90.8,0.7493,7.675,49.6604
1998-12-13,3.31,0.7847,7.56,11.711
1998-12-14,0,1.1114,8.015,2.446
1998-12-15,0,1.0832,7.605,1.6121
1998-12-16,0,1.0408,6.97,1.2786
1998-12-17,0,1.1003,8.89,1.1118
1998-12-18,0,1.0947,8.58,1.0006
1998-12-19,13.94,1.0382,10.27,1.8159
1998-12-20,0,1.3976,16.915,1.4083
1998-12-21,0,1.4559,18.365,1.1118
1998-12-22,4.37,1.049,12.21,0.9821
1998-12-23,4.78,0.6051,-0.27,1.0192
1998-12-24,9.96,0.5311,-1.04,1.5009
1998-12-25,0,0.5837,-1.7,1.1674
1998-12-26,0,0.7301,-0.265,1.0006
1998-12-27,0,0.933,3.265,0.9636
1998-12-28,16.47,1.0465,9.585,6.4299
1998-12-29,0,0.8851,7.715,2.2792
1998-12-30,0,1.0673,6.6,1.3712
1998-12-31,0,1.0564,6.38,1.1118
1999-01-01,5.55,1.0391,10.285,1.0377
1999-01-02,55.29,1.1002,13.79,9.2465
1999-01-03,19.92,0.9016,4.925,5.2255
1999-01-04,0,0.7355,-1.82,1.7974
1999-01-05,0,0.7579,-1.675,1.3527
1999-01-06,0,0.9562,3.25,1.223
1999-01-07,11.44,1.0737,11.415,3.1872
1999-01-08,33.27,0.9372,15.18,8.95
1999-01-09,8.78,1.168,12.24,2.8722
1999-01-10,0,0.9154,1.865,1.7048
1999-01-11,0,1.0349,4.27,1.3527
1999-01-12,0,1.2096,8.425,1.223
1999-01-13,0,1.4879,15.56,1.1303
1999-01-14,0,1.5446,15.25,1.1118
1999-01-15,0,1.014,3.67,1.0192
1999-01-16,0,1.2305,7.42,0.9636
1999-01-17,0,1.5437,14.61,0.9265
1999-01-18,0,1.6635,16.19,0.8894
1999-01-19,0,1.528,13.06,0.8339
1999-01-20,0,1.5952,14.185,0.8524
1999-01-21,0,1.6203,20.555,0.8524
1999-01-22,18.93,1.4705,20.93,2.6498
1999-01-23,12.15,1.346,12.645,2.0939
1999-01-24,0,1.2027,5.2,1.1859
1999-01-25,0,1.5081,10.01,1.0006
1999-01-26,0,1.7462,14.37,0.9265
1999-01-27,0,1.8138,15.245,0.8894
1999-01-28,0,1.712,16.94,0.8709
1999-01-29,36.6,1.2977,19.525,5.5405
1999-01-30,97.96,1.2029,17.445,27.9803
1999-01-31,0,1.7739,12.685,6.7079
1999-02-01,0,1.5434,10.125,2.3533
1999-02-02,0,1.6684,12,1.7418
1999-02-03,0,1.7309,12.565,1.4639
1999-02-04,1.68,1.7102,14.455,1.3712
1999-02-05,0,1.9452,13.765,1.1859
1999-02-06,0,2.1272,16.015,1.1303
1999-02-07,0,1.8928,21.03,1.1118
1999-02-08,0,2.2739,21.6,1.0747
1999-02-09,0,2.0047,21.54,1.0933
1999-02-10,0,2.1387,22.65,0.9636
1999-02-11,0,2.2197,22.775,0.908
1999-02-12,2.55,2.1028,15,0.8339
1999-02-13,0,1.7372,7.185,0.7968
1999-02-14,0,1.8759,7.41,0.7968
1999-02-15,0,1.942,8.385,0.7968
1999-02-16,0,2.2181,12.235,0.7968
1999-02-17,6,1.9871,15.885,0.8894
1999-02-18,0,1.8649,7.855,0.945
1999-02-19,0,2.2689,11.53,0.8524
1999-02-20,0,2.0922,9.56,0.7968
1999-02-21,8.25,1.7869,9.88,0.8524
1999-02-22,0,1.7258,3.49,0.7968
1999-02-23,0,1.9444,6.38,0.7783
1999-02-24,0,2.397,10.05,0.7412
1999-02-25,0,2.5691,12,0.7412
1999-02-26,0,2.8167,17.035,0.7412
1999-02-27,6.31,2.0877,19.355,0.8524
1999-02-28,11.08,2.3655,15.26,0.9265
1999-03-01,0,2.8293,13.945,0.7968
1999-03-02,0,3.1258,17.335,0.7597
1999-03-03,12.78,2.2922,13.295,1.2786
1999-03-04,0,2.3916,8.45,0.9265
1999-03-05,0,2.6953,12.815,0.7968
1999-03-06,0,2.9274,17.72,0.7783
1999-03-07,0,3.102,14.65,0.7227
1999-03-08,0,2.0835,11.225,0.7041
1999-03-09,12.42,2.3252,16.18,1.0006
1999-03-10,0,3.1643,15.37,0.8709
1999-03-11,0,2.9746,16.325,0.7597
1999-03-12,8.08,1.5925,12.34,1.6306
1999-03-13,42.63,1.6378,11.935,4.7622
1999-03-14,6,1.7647,8.485,3.7245
1999-03-15,0,1.6954,3.69,1.5195
1999-03-16,0,2.9183,9.215,1.1489
1999-03-17,0,3.2898,13.295,1.0192
1999-03-18,0,3.408,16,0.945
1999-03-19,0,3.5438,17.4,0.8894
1999-03-20,0,3.2728,17.295,0.945
1999-03-21,0,3.4117,13.925,0.7783
1999-03-22,0,3.5507,14.385,0.7412
1999-03-23,0,3.6995,16.23,0.7227
1999-03-24,0,3.6762,18.5,0.7041
1999-03-25,20.02,3.0226,17.74,2.1495
1999-03-26,0,3.383,11.965,1.3712
1999-03-27,0,3.2471,10.32,0.9265
1999-03-28,0,3.5327,12.955,0.8339
1999-03-29,8.32,2.6601,16.72,1.0006
1999-03-30,21.43,1.8759,14.935,1.6862
1999-03-31,7.71,1.6664,14.695,1.2786
1999-04-01,0,2.4716,15.615,1.0377
1999-04-02,0,3.9596,20.75,0.908
1999-04-03,0,3.1023,21.635,1.0377
1999-04-04,67.37,3.283,21.785,19.2712
1999-04-05,38.38,3.1857,22.25,20.5683
1999-04-06,5.33,3.661,21.88,6.3187
1999-04-07,0,4.6767,22.21,2.1865
1999-04-08,0,4.596,24.45,1.5565
1999-04-09,0,4.2079,25,1.2971
1999-04-10,0,4.7341,25.78,1.1118
1999-04-11,0,5.1932,24.105,0.9636
1999-04-12,0,5.1347,20.565,0.8339
1999-04-13,0,4.7767,19.21,0.7783
1999-04-14,0,4.7666,20.475,0.8153
1999-04-15,7.53,3.5851,18.825,0.7968
1999-04-16,0,4.0744,11.88,0.6856
1999-04-17,0,4.0991,10.965,0.6486
1999-04-18,0,4.3453,11.685,0.63
1999-04-19,0,4.6317,14.625,0.6115
1999-04-20,0,5.0979,20.22,0.6115
1999-04-21,0,5.21,21.25,0.593
1999-04-22,0,4.952,22,0.5744
1999-04-23,0,5.0682,24.78,0.5559
1999-04-24,0,5.1638,26.36,0.5559
1999-04-25,0,5.5442,25.615,0.5374
1999-04-26,0,5.4257,24.795,0.6115
1999-04-27,15.57,4.1761,22.405,0.7783
1999-04-28,0,5.6573,22.225,0.6115
1999-04-29,0,5.7393,23.265,0.5374
1999-04-30,0,4.9991,20.18,0.5003
1999-05-01,0,4.9645,16.985,0.4818
1999-05-02,0,5.152,17.5,0.4818
1999-05-03,4.04,4.1171,20.23,0.5003
1999-05-04,0,4.5752,22.215,0.4818
1999-05-05,4.74,2.2498,23.5,0.5188
1999-05-06,5.9,4.5004,21.685,0.5003
1999-05-07,0,5.5586,18.915,0.4633
1999-05-08,0,5.6476,19.43,0.4633
1999-05-09,0,5.9981,22.115,0.4262
1999-05-10,8.51,4.4452,24.045,0.4447
1999-05-11,15.02,2.8393,21.27,0.5188
1999-05-12,6.45,3.3995,22.315,0.4818
1999-05-13,0,4.539,22.09,0.4633
1999-05-14,0,5.6052,20.525,0.4262
1999-05-15,0,5.5812,22.58,0.4262
1999-05-16,0,5.546,25.495,0.3891
1999-05-17,0,5.026,26.7,0.3891
1999-05-18,0.43,5.6538,24.475,0.3891
1999-05-19,0,5.448,21.87,0.3706
1999-05-20,0,5.7447,22.485,0.3706
1999-05-21,0,5.8191,24.57,0.3706
1999-05-22,0,5.4869,25.555,0.3891
1999-05-23,0,5.6686,26.22,0.3706
1999-05-24,0,5.9569,25.155,0.3521
1999-05-25,0,5.9397,21.95,0.3335
1999-05-26,4.56,4.4805,23.64,0.5559
1999-05-27,10.48,3.822,24.055,0.5003
1999-05-28,17.56,4.1906,23.325,0.5188
1999-05-29,1.28,4.7205,24.015,0.4633
1999-05-30,7.36,4.175,24.97,0.5003
1999-05-31,27.92,3.9877,23.285,0.945
1999-06-01,8.09,4.4765,24.745,0.7412
1999-06-02,0,5.6404,26.145,0.5188
1999-06-03,0,5.5908,27.14,0.4262
1999-06-04,0,5.5257,27.395,0.4077
1999-06-05,0,5.649,27.315,0.3891
1999-06-06,0,5.9874,27.26,0.3706
1999-06-07,10.55,4.9002,27.205,0.4818
1999-06-08,0,5.9366,26.13,0.4077
1999-06-09,0,5.9394,26.505,0.3706
1999-06-10,2.07,5.8379,26.08,0.3891
1999-06-11,21.6,4.3374,25.78,0.4447
1999-06-12,14.86,4.4102,25.285,0.8709
1999-06-13,2.06,4.7867,25.745,0.6671
1999-06-14,7.72,4.0101,26.195,0.5003
1999-06-15,0,5.0476,26.085,0.4262
1999-06-16,2,4.9776,25.045,0.4077
1999-06-17,0,5.3884,24.42,0.3891
1999-06-18,0,6.0314,23.07,0.3706
1999-06-19,0,6.1352,23.23,0.3521
1999-06-20,0,6.2834,24.675,0.3521
1999-06-21,0,6.1275,25.74,0.3335
1999-06-22,0,5.9451,26.045,0.3335
1999-06-23,16.52,3.9825,26.43,0.4262
1999-06-24,7.42,3.6477,26.585,0.5003
1999-06-25,7,3.64,26.765,1.0562
1999-06-26,16.31,2.7219,25.13,1.3156
1999-06-27,25.51,3.83,27.42,1.7418
1999-06-28,0,5.2624,29.28,0.6115
1999-06-29,0,5.5258,28.555,0.4818
1999-06-30,0,5.826,28.01,0.4262
1999-07-01,0,5.9137,27.765,0.3891
1999-07-02,0,6.1912,28.52,0.3706
1999-07-03,0,6.1661,28.02,0.3521
1999-07-04,1.64,5.5684,28.14,0.3521
1999-07-05,0,6.244,27.44,0.3335
1999-07-06,11,4.8064,27.52,0.3335
1999-07-07,0,6.4252,28.125,0.3706
1999-07-08,21.78,4.8337,27.06,1.223
1999-07-09,8.95,4.8384,27.615,0.5559
1999-07-10,0,5.8654,27.025,0.4447
1999-07-11,0,6.0688,27.685,0.3891
1999-07-12,7.13,4.5848,26.875,0.5374
1999-07-13,6.85,3.665,24.05,0.6115
1999-07-14,0,5.9847,26.19,0.4262
1999-07-15,0,6.2706,27.16,0.3706
1999-07-16,0,6.1495,27.385,0.3521
1999-07-17,0,6.205,27.285,0.3335
1999-07-18,17.99,5.0209,27.24,0.3335
1999-07-19,0,6.2292,26.745,0.315
1999-07-20,0,6.2207,27.26,0.315
1999-07-21,0,6.0606,27.03,0.2965
1999-07-22,0.09,6.1413,26.745,0.2965
1999-07-23,0,6.5125,27.995,0.2965
1999-07-24,0,6.4663,29.255,0.315
1999-07-25,2.97,5.3133,28.945,0.3335
1999-07-26,3.37,5.5026,28.905,0.4447
1999-07-27,0,5.7644,29.265,0.3521
1999-07-28,7.73,4.6899,29.745,0.315
1999-07-29,16.24,4.5983,30.07,0.2965
1999-07-30,0,5.9744,30.25,0.2965
1999-07-31,0,6.0444,29.485,0.278
1999-08-01,0,6.0036,29.43,0.2594
1999-08-02,0,6.2179,29.995,0.278
1999-08-03,0.27,6.311,30.185,0.4077
1999-08-04,0,6.4099,29.26,0.2965
1999-08-05,0,6.5181,28.84,0.2594
1999-08-06,0,6.3673,28.915,0.2594
1999-08-07,0,6.3262,29.705,0.2409
1999-08-08,0,6.1231,30.26,0.2409
1999-08-09,0,5.9897,30.545,0.2409
1999-08-10,0,6.1492,30.5,0.278
1999-08-11,0,5.3933,29.585,0.2409
1999-08-12,0,5.6302,30.99,0.2224
1999-08-13,0,5.5924,31.005,0.2224
1999-08-14,0,5.7071,31.22,0.2224
1999-08-15,0,6.2717,27.66,0.2038
1999-08-16,0,5.9584,25.535,0.2038
1999-08-17,0,6.1135,27.72,0.2038
1999-08-18,0,5.8379,29.77,0.2038
1999-08-19,0,6.0357,30.69,0.2038
1999-08-20,0,6.1557,31.72,0.1853
1999-08-21,0,6.1203,30.06,0.1853
1999-08-22,0,5.6754,28.905,0.1853
1999-08-23,0,5.5899,29.68,0.1853
1999-08-24,0,5.4385,30.54,0.1853
1999-08-25,0,5.2542,30.98,0.1853
1999-08-26,0,5.6529,30.195,0.1816
1999-08-27,0,5.6483,30.555,0.1853
1999-08-28,3.48,3.1593,25.735,0.2038
1999-08-29,0,5.3816,28.51,0.2038
1999-08-30,0,5.377,28.525,0.1853
1999-08-31,0,5.4684,29.11,0.1779
1999-09-01,2.31,4.6297,28.015,0.278
1999-09-02,8.98,2.8282,25.15,0.2965
1999-09-03,0,4.178,26.87,0.2409
1999-09-04,0.74,3.8623,26.75,0.2409
1999-09-05,3.53,3.8207,28.46,0.2224
1999-09-06,0,4.7338,28.495,0.3521
1999-09-07,7.71,3.6331,27.64,0.3891
1999-09-08,7.98,3.3861,27.26,0.9265
1999-09-09,7.23,3.348,25.955,0.7412
1999-09-10,0,4.7724,23.515,0.3335
1999-09-11,0,4.8066,23.75,0.278
1999-09-12,0,4.7976,24.5,0.2594
1999-09-13,0,4.5439,25.66,0.2594
1999-09-14,0,4.4139,25.47,0.2594
1999-09-15,0,4.4359,22.435,0.2594
1999-09-16,0,4.5091,22.74,0.2409
1999-09-17,0,4.3877,22.865,0.2224
1999-09-18,0,4.2666,21.625,0.2224
1999-09-19,0,4.3768,22.56,0.2224
1999-09-20,0,4.4584,24.915,0.2224
1999-09-21,0,4.3949,25.58,0.2224
1999-09-22,0,3.6073,17.475,0.2224
1999-09-23,0,3.6444,16.4,0.2038
1999-09-24,0,3.8715,18.87,0.2038
1999-09-25,0,3.8576,21.285,0.2038
1999-09-26,0,3.6156,23.25,0.2038
1999-09-27,0,3.7836,25.24,0.2224
1999-09-28,0,3.6987,25.82,0.2224
1999-09-29,20.19,2.9083,24.8,0.2594
1999-09-30,0,2.7883,15.67,0.2409
1999-10-01,0,3.2696,16.475,0.2224
1999-10-02,0,3.338,17.585,0.2224
1999-10-03,0,3.4855,19.975,0.2038
1999-10-04,0,3.5827,23.605,0.2038
1999-10-05,0,3.356,19.64,0.2038
1999-10-06,0,3.0329,16.315,0.1853
1999-10-07,0,3.0998,18.215,0.2038
1999-10-08,9.63,2.1653,21.52,0.3706
1999-10-09,52.07,1.5326,23.815,1.2045
1999-10-10,0,2.0882,23.985,0.4818
1999-10-11,0,2.9601,23.5,0.3335
1999-10-12,0,3.0684,22.68,0.2965
1999-10-13,0,3.0448,22.515,0.278
1999-10-14,0,3.1207,22.79,0.278
1999-10-15,0,3.0982,22.88,0.2594
1999-10-16,0,2.9931,22.74,0.2594
1999-10-17,0,2.882,22.28,0.2594
1999-10-18,0,2.6584,20.235,0.2594
1999-10-19,4.19,1.6342,13.805,0.2594
1999-10-20,0.63,1.7216,10.53,0.2594
1999-10-21,0,2.2855,12.7,0.2594
1999-10-22,0,2.3899,14.525,0.2594
1999-10-23,0,2.6009,18.08,0.2594
1999-10-24,0,2.1562,11.82,0.2409
1999-10-25,0,1.9973,10.09,0.2594
1999-10-26,0,2.1193,12.345,0.2594
1999-10-27,0,2.3297,16.52,0.2594
1999-10-28,0,2.3561,17.71,0.2409
1999-10-29,0,2.3178,18.095,0.2409
1999-10-30,0,2.2829,18.6,0.2409
1999-10-31,14.82,1.9097,20.54,0.315
1999-11-01,0,2.0219,16.245,0.3521
1999-11-02,0,1.6544,14.52,0.278
1999-11-03,0,1.6806,9,0.2594
1999-11-04,0,1.7264,10.51,0.2594
1999-11-05,0,1.9,14.235,0.2594
1999-11-06,0,1.9977,16.58,0.2594
1999-11-07,0,1.9395,16.065,0.2594
1999-11-08,0,1.9109,16.235,0.2594
1999-11-09,0,1.9106,16.905,0.2594
1999-11-10,0,1.8944,17.655,0.2594
1999-11-11,0,1.9176,18.265,0.2594
1999-11-12,0,1.8714,17.575,0.2409
1999-11-13,0,1.7033,14.975,0.2409
1999-11-14,0,1.7374,16.065,0.2594
1999-11-15,0,1.7416,16.825,0.2594
1999-11-16,0,1.561,13.71,0.2409
1999-11-17,0,1.5209,13.2,0.2409
1999-11-18,0,1.5161,13.685,0.2409
1999-11-19,0,1.5803,16,0.2594
1999-11-20,14.27,1.4256,17.785,0.3706
1999-11-21,0,1.4451,13.595,0.3521
1999-11-22,0,1.5227,16.35,0.2965
1999-11-23,0,1.5449,20.495,0.278
1999-11-24,0.08,1.4498,15.99,0.278
1999-11-25,12.64,1.0067,10.495,0.3706
1999-11-26,3.8,0.9292,5.26,0.3521
1999-11-27,0,1.1542,8.355,0.2965
1999-11-28,0,1.2835,11.745,0.278
1999-11-29,0,1.3527,13.79,0.2594
1999-11-30,0,1.2096,10.63,0.2409
1999-12-01,0,1.0716,7.26,0.2409
1999-12-02,0,1.1829,10.585,0.2409
1999-12-03,4.97,1.2098,16.7,0.315
1999-12-04,12.97,1.0392,18.72,0.4818
1999-12-05,22.73,1.2558,16.505,1.0006
1999-12-06,0,0.946,7.21,0.5374
1999-12-07,0,0.9764,5.825,0.3521
1999-12-08,0,1.0545,8.42,0.315
1999-12-09,0,1.2394,13.86,0.2965
1999-12-10,5.54,1.1399,14.07,0.3521
1999-12-11,0,1.0852,10.29,0.3521
1999-12-12,7.38,1.062,12.74,0.4447
1999-12-13,24.65,1.195,15.855,0.8524
1999-12-14,0,0.9425,7.055,0.5003
1999-12-15,0,1.0985,9.755,0.3706
1999-12-16,0,0.9362,5.26,0.3335
1999-12-17,0,0.9899,6.93,0.315
1999-12-18,34.64,0.9868,9.47,1.2786
1999-12-19,10.58,0.9043,7.1,1.0006
1999-12-20,0,1.0155,8.27,0.5559
1999-12-21,23.61,0.7814,4.735,0.908
1999-12-22,0,0.8005,1.55,0.63
1999-12-23,0,0.9077,3.965,0.4633
1999-12-24,0,0.9812,6.435,0.4077
1999-12-25,0,1.0268,8.255,0.3706
1999-12-26,0,0.9418,5,0.3706
1999-12-27,0,1.0549,9.21,0.3891
1999-12-28,0,1.066,8.9,0.3335
1999-12-29,0,1.0041,6.75,0.3335
1999-12-30,0,1.123,10.5,0.3335
1999-12-31,0,1.3356,15.085,0.3521
2000-01-01,0,1.331,14.285,0.3335
2000-01-02,0,1.4043,15.775,0.315
2000-01-03,0,1.4078,21.29,0.4077
2000-01-04,14.88,1.238,14.81,0.5003
2000-01-05,0,0.941,2.825,0.3891
2000-01-06,0,1.0157,4.755,0.3335
2000-01-07,0,1.1646,9.2,0.3335
2000-01-08,0.12,1.3053,13.26,0.3335
2000-01-09,0,1.2879,13.55,0.3706
2000-01-10,0,1.4456,14.505,0.3335
2000-01-11,0,1.5309,15.845,0.315
2000-01-12,0,1.6306,17.55,0.315
2000-01-13,0,1.6431,19.475,0.315
2000-01-14,0,1.3839,11.71,0.315
2000-01-15,0,1.2125,7.225,0.2965
2000-01-16,0,1.3816,11.38,0.2965
2000-01-17,0,1.6555,16.685,0.2965
2000-01-18,0,1.7206,18.345,0.2965
2000-01-19,0,1.7585,18.925,0.315
2000-01-20,0,1.6775,15.595,0.2965
2000-01-21,0,1.2206,5.74,0.278
2000-01-22,0,1.2992,8.19,0.2965
2000-01-23,0,1.6772,15.075,0.2965
2000-01-24,0,1.2595,6.115,0.2965
2000-01-25,0,1.1237,2.75,0.278
2000-01-26,0,1.2538,3.935,0.278
2000-01-27,0,0.8654,0.805,0.2965
2000-01-28,16.19,0.6475,1,0.5374
2000-01-29,4.2,0.6348,0.815,0.4818
2000-01-30,0,0.9576,0.77,0.3891
2000-01-31,0,1.2574,2.575,0.3521
2000-02-01,0,1.4006,4.75,0.3335
2000-02-02,0,1.5,7.85,0.315
2000-02-03,0,1.5721,6.795,0.315
2000-02-04,0,1.7744,10.25,0.315
2000-02-05,0,1.6081,6.56,0.2965
2000-02-06,0,1.4918,4.12,0.2965
2000-02-07,0,1.6724,7.095,0.2965
2000-02-08,1.07,1.5445,10.5,0.4262
2000-02-09,0,1.8225,9.48,0.315
2000-02-10,0,2.0901,13.115,0.2965
2000-02-11,0,2.2931,17.41,0.2965
2000-02-12,0,2.2861,16.64,0.2965
2000-02-13,0,1.953,14.5,0.2965
2000-02-14,4.1,2.0379,14.75,0.3335
2000-02-15,0,2.3161,14.415,0.315
2000-02-16,0,2.5913,17.54,0.2965
2000-02-17,0,2.5726,20.435,0.2965
2000-02-18,0,2.6515,21.5,0.2965
2000-02-19,2.98,2.2426,16.87,0.315
2000-02-20,0,2.0323,7.725,0.278
2000-02-21,0,2.2782,10.455,0.278
2000-02-22,0,2.5709,13.93,0.278
2000-02-23,0,2.7327,17.195,0.278
2000-02-24,0,2.6583,20.25,0.2965
2000-02-25,0,2.5716,22.235,0.278
2000-02-26,0,2.5067,21.39,0.2965
2000-02-27,10.6,2.2796,14.385,0.3335
2000-02-28,0,2.5837,11.485,0.315
2000-02-29,0,2.7963,14.25,0.278
2000-03-01,0,2.9821,17.995,0.2965
