"Date","P","E","T","Q" 
2008-02-04,0,0.63,-0.161,0.927
2008-02-05,8.4,0.829,3.151,1.07
2008-02-06,18.1,0.895,4.862,1.881
2008-02-07,18.3,1.021,6.607,3.306
2008-02-08,0.2,0.663,-0.208,1.605
2008-02-09,0.2,0.708,0.073,1.171
2008-02-10,0.2,0.796,1.681,1
2008-02-11,0,0.815,2.162,0.882
2008-02-12,0.1,0.942,3.641,0.809
2008-02-13,0.2,0.886,3.362,0.759
2008-02-14,0.1,0.674,-0.033,0.717
2008-02-15,0.1,0.699,-0.398,0.691
2008-02-16,0,0.723,0.441,0.659
2008-02-17,0,0.655,-1.544,0.651
2008-02-18,0,0.678,-1.82,0.695
2008-02-19,0,0.705,-0.755,0.697
2008-02-20,0,0.716,-0.564,0.673
2008-02-21,1.8,0.744,1.173,0.693
2008-02-22,0.1,0.979,5.132,0.707
2008-02-23,0,1.192,7.86,0.715
2008-02-24,0,1.186,7.166,0.713
2008-02-25,0.1,1,4.599,0.697
2008-02-26,1.4,1.202,7.929,0.721
2008-02-27,6,1.285,8.444,0.788
2008-02-28,0,1.056,5.514,0.777
2008-02-29,5.4,1.104,5.9,0.785
2008-03-01,9.9,1.298,8.695,1.475
2008-03-02,18.7,1.311,8.511,2.598
2008-03-03,2.6,1.318,8.685,1.352
2008-03-04,2.2,1.145,5.667,1.167
2008-03-05,4.3,0.83,1.063,1.066
2008-03-06,0,0.805,-0.032,1.001
2008-03-07,0,0.79,0.547,0.993
2008-03-08,0,1.052,4.47,0.948
2008-03-09,0,1.08,4.71,0.886
2008-03-10,1.1,1.173,5.967,0.867
2008-03-11,7.8,1.126,5.244,0.939
2008-03-12,22.8,1.242,6.849,1.984
2008-03-13,7.4,1.291,7.194,2.803
2008-03-14,2.1,1.176,5.785,1.439
2008-03-15,4,1.424,8.516,1.483
2008-03-16,1.5,1.509,9.149,1.272
2008-03-17,13.6,1.393,7.932,2.049
2008-03-18,0.7,1.113,4.221,1.518
2008-03-19,0,1.005,2.135,1.181
2008-03-20,0.5,0.954,1.613,1.057
2008-03-21,4.8,0.972,2.119,1.016
2008-03-22,18,1.012,2.719,2.23
2008-03-23,5.2,0.966,1.863,1.843
2008-03-24,0,0.854,-0.644,1.387
2008-03-25,1.7,0.813,-0.447,1.236
2008-03-26,0.4,0.873,0.384,1.135
2008-03-27,0.9,1.076,3.29,1.108
2008-03-28,5.4,1.048,2.923,1.152
2008-03-29,5.3,1.254,5.27,1.211
2008-03-30,0,1.425,6.999,1.247
2008-03-31,2.8,1.585,8.661,1.119
2008-04-01,0.9,1.559,8.073,1.103
2008-04-02,0,1.374,6.709,1.022
2008-04-03,0,1.468,7.808,1
2008-04-04,0,1.39,6.416,0.962
2008-04-05,0,1.424,6.379,0.95
2008-04-06,2.8,1.377,6.058,0.965
2008-04-07,2.4,1.111,2.539,0.988
2008-04-08,7.4,0.988,0.625,1.18
2008-04-09,0.1,1.065,1.526,1.083
2008-04-10,3,1.208,3.64,1.058
2008-04-11,0.1,1.408,5.643,1.076
2008-04-12,0.6,1.508,6.703,1.03
2008-04-13,1.1,1.357,5.799,0.943
2008-04-14,10.5,1.536,7.133,1.09
2008-04-15,14.7,1.366,5.241,1.751
2008-04-16,1.1,1.375,4.885,1.541
2008-04-17,0.1,1.221,3.059,1.114
2008-04-18,0,1.255,3.761,1.018
2008-04-19,0,1.743,8.589,0.992
2008-04-20,4.1,1.661,7.735,0.948
2008-04-21,0.1,1.951,10.065,0.945
2008-04-22,1.8,2.049,10.805,0.901
2008-04-23,0.1,2.174,11.778,0.906
2008-04-24,8.1,2.026,10.548,1.032
2008-04-25,1.8,2.074,11.138,1.035
2008-04-26,0.2,1.91,9.509,0.912
2008-04-27,0,2.157,11.082,0.904
2008-04-28,0,2.336,12.99,0.861
2008-04-29,12.6,2.06,10.738,1.065
2008-04-30,4.2,1.87,9.098,1.138
2008-05-01,3.2,1.864,8.42,1.054
2008-05-02,3.2,1.691,7.564,0.986
2008-05-03,0,2.076,10.175,0.935
2008-05-04,0,2.265,11.671,0.889
2008-05-05,0,2.499,12.734,0.863
2008-05-06,0,2.454,12.781,0.841
2008-05-07,0,2.761,14.629,0.838
2008-05-08,0,2.772,14.746,0.823
2008-05-09,0,2.753,14.725,0.845
2008-05-10,0,2.856,15.473,0.856
2008-05-11,0,3.076,16.416,0.838
2008-05-12,0,2.947,15.44,0.836
2008-05-13,0,2.95,15.707,0.822
2008-05-14,0,3.096,16.151,0.798
2008-05-15,0,3.083,16.44,0.781
2008-05-16,2,2.918,15.295,0.779
2008-05-17,3.7,3.029,15.75,0.781
2008-05-18,8.1,2.639,13.456,0.822
2008-05-19,0.2,2.339,11.034,0.788
2008-05-20,0,2.383,11.08,0.758
2008-05-21,0,2.424,10.964,0.743
2008-05-22,0,2.461,11.41,0.736
2008-05-23,0,2.606,12.537,0.741
2008-05-24,0,2.868,14.332,0.743
2008-05-25,0.9,2.629,13.263,0.743
2008-05-26,1.3,3.351,16.861,0.744
2008-05-27,1.2,3.523,17.599,0.725
2008-05-28,2.3,3.656,18.041,0.736
2008-05-29,1.5,3.761,18.417,0.7
2008-05-30,43.5,3.509,17.984,2.778
2008-05-31,2.9,3.698,18.393,1.26
2008-06-01,0,3.369,16.744,0.877
2008-06-02,0,3.455,17.377,0.777
2008-06-03,0,3.972,19.758,0.736
2008-06-04,1.6,3.456,17.333,0.709
2008-06-05,0.1,3.141,15.657,0.689
2008-06-06,10.2,3.079,15.074,0.753
2008-06-07,10.6,3.133,15.363,0.944
2008-06-08,0.4,2.788,13.641,0.84
2008-06-09,0,3.756,17.299,0.753
2008-06-10,0,4.16,19.116,0.704
2008-06-11,0,4.073,19.189,0.677
2008-06-12,0,3.136,14.728,0.662
2008-06-13,0.1,2.232,10.149,0.703
2008-06-14,0.1,2.321,10.238,0.682
2008-06-15,0,2.34,10.51,0.683
2008-06-16,0.1,2.463,11.574,0.693
2008-06-17,0,2.82,12.965,0.659
2008-06-18,0,3.042,13.856,0.645
2008-06-19,0.1,3.12,15.436,0.63
2008-06-20,4.3,3.224,16.141,0.649
2008-06-21,0.1,3.122,15.303,0.68
2008-06-22,0,3.957,18.878,0.629
2008-06-23,2.6,3.921,19.67,0.627
2008-06-24,0,3.119,17,0.682
2008-06-25,0,3.932,19.388,0.61
2008-06-26,6.9,3.928,18.984,0.731
2008-06-27,0,3.264,15.884,0.626
2008-06-28,0,2.94,14.933,0.634
2008-06-29,0.1,3.493,17.365,0.607
2008-06-30,0,3.631,18.024,0.59
2008-07-01,0,3.509,17.123,0.572
2008-07-02,0,3.988,19.053,0.575
2008-07-03,6.1,4.306,21.13,0.592
2008-07-04,12.3,3.173,15.908,0.677
2008-07-05,1.4,2.995,14.36,0.676
2008-07-06,0.6,3.23,15.894,0.597
2008-07-07,0.1,3.301,16.279,0.617
2008-07-08,3,2.906,14.678,0.661
2008-07-09,2.4,2.796,14.043,0.65
2008-07-10,0,3.034,15.301,0.604
2008-07-11,0,3.84,19.116,0.604
2008-07-12,4.5,3.25,16.424,0.638
2008-07-13,1.5,2.987,14.835,0.619
2008-07-14,0,2.936,13.994,0.587
2008-07-15,0,3.006,14.789,0.566
2008-07-16,0,3.391,17.144,0.563
2008-07-17,1,3.189,16.288,0.572
2008-07-18,0.6,2.975,14.795,0.598
2008-07-19,0.1,3.081,15.764,0.609
2008-07-20,1.3,3.261,16.96,0.611
2008-07-21,0.6,2.597,13.09,0.601
2008-07-22,0.9,2.308,11.461,0.635
2008-07-23,0,2.812,14.034,0.585
2008-07-24,0,3.277,16.25,0.558
2008-07-25,0,3.538,17.856,0.558
2008-07-26,0,3.927,19.483,0.546
2008-07-27,2.7,3.987,20.058,0.553
2008-07-28,3.4,3.798,19.553,0.547
2008-07-29,2.6,4.338,21.278,0.557
2008-07-30,0,3.83,19.488,0.541
2008-07-31,0,4.094,20.317,0.543
2008-08-01,0,4.489,22.128,0.542
2008-08-02,1.1,3.656,19.069,0.565
2008-08-03,0.3,3.236,17.549,0.566
2008-08-04,2.8,3.531,19.042,0.58
2008-08-05,22.9,3.29,17.479,0.814
2008-08-06,0,3.059,16.211,0.566
2008-08-07,0,3.816,19.705,0.559
2008-08-08,1.3,3.373,18.494,0.554
2008-08-09,9.4,2.922,15.995,0.637
2008-08-10,0,3.066,16.205,0.571
2008-08-11,1.1,3.045,16.761,0.557
2008-08-12,0.2,3.018,16.64,0.554
2008-08-13,1.9,3.147,17.439,0.578
2008-08-14,2,2.846,15.774,0.549
2008-08-15,0,2.639,14.381,0.545
2008-08-16,0,2.581,13.923,0.536
2008-08-17,0,2.574,14.125,0.537
2008-08-18,1.8,2.645,15.007,0.532
2008-08-19,0.3,3.151,17.893,0.529
2008-08-20,1.5,3.058,17.325,0.523
2008-08-21,0.6,2.546,14.581,0.531
2008-08-22,0,2.66,15.243,0.517
2008-08-23,16.5,2.473,14.269,0.656
2008-08-24,0.1,2.336,13.431,0.559
2008-08-25,3.9,2.28,13.191,0.544
2008-08-26,0.2,2.544,14.543,0.54
2008-08-27,0,2.736,16.127,0.538
2008-08-28,0,2.423,14.497,0.539
2008-08-29,0,2.709,15.998,0.538
2008-08-30,0,2.834,16.269,0.552
2008-08-31,0,2.963,17.427,0.554
2008-09-01,0,3.137,18.708,0.544
2008-09-02,0,2.765,16.665,0.538
2008-09-03,4.5,2.591,16.141,0.545
2008-09-04,5.1,2.027,11.814,0.568
2008-09-05,0.1,2.087,12.051,0.537
2008-09-06,24.3,2.234,13.993,0.81
2008-09-07,1.5,2.491,15.375,0.774
2008-09-08,2.4,2.184,13.294,0.609
2008-09-09,0.1,2.223,13.519,0.583
2008-09-10,0.1,2.358,14.609,0.567
2008-09-11,0.1,2.712,17.029,0.563
2008-09-12,1.8,2.572,16.17,0.58
2008-09-13,15.9,2.192,14.089,1.22
2008-09-14,18.8,1.802,10.898,1.409
2008-09-15,0.1,1.656,8.713,0.973
2008-09-16,0,1.569,8.356,0.769
2008-09-17,0,1.723,9.66,0.73
2008-09-18,0,1.539,8.247,0.709
2008-09-19,0,1.441,7.315,0.687
2008-09-20,0,1.624,8.865,0.675
2008-09-21,0,1.5,8.261,0.664
2008-09-22,0,1.463,7.971,0.663
2008-09-23,0,1.544,8.884,0.68
2008-09-24,0.7,1.557,9.363,0.683
2008-09-25,0.2,1.743,10.593,0.685
2008-09-26,0,1.778,10.77,0.656
2008-09-27,0,1.692,9.595,0.635
2008-09-28,0,1.567,9.171,0.655
2008-09-29,0,1.479,8.741,0.672
2008-09-30,0.3,1.403,8.565,0.678
2008-10-01,10.3,1.423,8.806,0.726
2008-10-02,12.8,1.604,10.725,0.992
2008-10-03,6.4,1.332,7.803,0.732
2008-10-04,2.4,1.208,6.225,0.664
2008-10-05,0.1,1.282,7.109,0.598
2008-10-06,15.9,1.357,8.608,0.907
2008-10-07,7.5,1.797,12.892,1.501
2008-10-08,0.9,1.852,13.316,0.81
2008-10-09,1.8,1.693,11.949,0.701
2008-10-10,0,1.542,10.004,0.633
2008-10-11,0,1.506,10.056,0.617
2008-10-12,0.1,1.464,10.015,0.613
2008-10-13,0.1,1.64,11.785,0.626
2008-10-14,0.1,1.684,12.23,0.637
2008-10-15,0,1.724,12.826,0.631
2008-10-16,5.6,1.608,12.201,0.674
2008-10-17,1.8,1.359,9.14,0.795
2008-10-18,0.2,1.061,5.153,0.707
2008-10-19,0.1,0.986,4.376,0.686
2008-10-20,0.1,1.017,5.059,0.665
2008-10-21,0.1,1.193,7.701,0.669
2008-10-22,3.8,1.485,11.069,0.736
2008-10-23,0.1,1.128,6.751,0.72
2008-10-24,0.1,1.049,5.465,0.7
2008-10-25,0.4,1.046,5.903,0.721
2008-10-26,0,1.328,9.291,0.77
2008-10-27,0.1,1.204,8.62,0.77
2008-10-28,12.3,1.214,8.328,1.143
2008-10-29,0.1,0.899,3.811,0.74
2008-10-30,0.2,0.825,2.493,0.687
2008-10-31,4.2,0.849,3.165,0.771
2008-11-01,4.7,0.949,5.103,1.021
2008-11-02,4.3,1.066,7.039,0.967
2008-11-03,0.1,1.213,8.281,0.898
2008-11-04,0,1.21,8.585,0.78
2008-11-05,0.1,1.229,8.949,0.711
2008-11-06,0,1.22,9.231,0.648
2008-11-07,0.1,1.106,7.525,0.581
2008-11-08,0.1,1.076,7.499,0.553
2008-11-09,0.1,1.067,7.015,0.565
2008-11-10,16,1.145,8.834,1.01
2008-11-11,5.3,1.353,11.7,1.009
2008-11-12,5.6,1.217,9.885,0.965
2008-11-13,3.1,0.985,6.533,0.738
2008-11-14,0.1,0.907,5.21,0.636
2008-11-15,0,0.813,3.794,0.562
2008-11-16,0.1,1.05,7.927,0.557
2008-11-17,0.9,1.131,9.122,0.55
2008-11-18,0.2,0.722,2.059,0.513
2008-11-19,0.1,0.767,3.767,0.519
2008-11-20,0.1,0.933,6.309,0.52
2008-11-21,0.3,1.017,8.119,0.534
2008-11-22,2.2,0.841,5.018,0.538
2008-11-23,0.8,0.596,0.055,0.539
2008-11-24,0,0.564,-0.643,0.532
2008-11-25,5.8,0.626,0.997,0.713
2008-11-26,0.4,0.575,-0.931,0.652
2008-11-27,0,0.584,-0.206,0.568
2008-11-28,0,0.587,-0.097,0.559
2008-11-29,0,0.502,-2.066,0.538
2008-11-30,0,0.531,-1.505,0.522
2008-12-01,4,0.604,0.401,0.587
2008-12-02,5.9,0.581,0.068,0.778
2008-12-03,2.4,0.644,1.62,1.038
2008-12-04,9.7,0.569,0.151,1.462
2008-12-05,11.5,0.593,0.388,1.757
2008-12-06,9.5,0.769,4.089,2.411
2008-12-07,3.1,0.717,3.517,1.696
2008-12-08,0.1,0.68,2.11,1.062
2008-12-09,0,0.474,-2.484,0.869
2008-12-10,0,0.528,-0.9,0.808
2008-12-11,1.1,0.582,-0.016,0.765
2008-12-12,0.1,0.552,-0.311,0.713
2008-12-13,0,0.542,-0.715,0.674
2008-12-14,0,0.491,-1.846,0.673
2008-12-15,1.1,0.597,0.735,0.675
2008-12-16,0.1,0.63,0.173,0.625
2008-12-17,0,0.513,-1.291,0.634
2008-12-18,1.4,0.495,-1.531,0.632
2008-12-19,1.2,0.571,0.409,0.659
2008-12-20,0.3,0.679,3.009,0.696
2008-12-21,1,0.804,6.022,0.709
2008-12-22,0,0.926,7.959,0.714
2008-12-23,0,0.891,7.191,0.697
2008-12-24,0.1,0.765,3.984,0.66
2008-12-25,0,0.64,2.163,0.643
2008-12-26,0.1,0.691,2.971,0.616
2008-12-27,0,0.53,-0.837,0.567
2008-12-28,0,0.458,-2.866,0.562
2008-12-29,0,0.454,-3.3,0.608
2008-12-30,0,0.402,-5.051,0.587
2008-12-31,0,0.38,-5.711,0.587
2009-01-01,1.5,0.498,-1.589,0.587
2009-01-02,2.4,0.528,-1.075,0.586
2009-01-03,0,0.417,-4.006,0.549
2009-01-04,0.1,0.475,-3.13,0.534
2009-01-05,0,0.425,-4.009,0.522
2009-01-06,0,0.471,-2.753,0.509
2009-01-07,0,0.372,-6.542,0.504
2009-01-08,0,0.292,-8.994,0.504
2009-01-09,0,0.408,-5.015,0.504
2009-01-10,0,0.304,-8.787,0.504
2009-01-11,0,0.311,-8.257,0.504
2009-01-12,0,0.318,-7.866,0.504
2009-01-13,0,0.36,-6.336,0.504
2009-01-14,0,0.596,-0.288,0.504
2009-01-15,0.9,0.602,0.37,0.504
2009-01-16,0,0.532,-1.511,0.504
2009-01-17,0,0.558,-0.479,0.507
2009-01-18,1.1,0.681,2.114,0.526
2009-01-19,8.9,0.731,3.027,1.276
2009-01-20,7.7,0.814,4.701,1.292
2009-01-21,0.5,0.663,1.265,1.061
2009-01-22,0,0.624,0.356,0.76
2009-01-23,2.9,0.647,1.089,0.763
2009-01-24,22.8,0.791,4.119,3.54
2009-01-25,0,0.657,0.518,1.672
2009-01-26,0,0.57,-0.804,0.953
2009-01-27,0,0.552,-1.42,0.764
2009-01-28,0,0.551,-1.505,0.664
2009-01-29,0.1,0.511,-3.219,0.611
2009-01-30,0,0.577,-1.547,0.576
2009-01-31,0,0.567,-2.153,0.541
2009-02-01,0,0.522,-3.015,0.528
2009-02-02,0,0.554,-2.402,0.509
2009-02-03,0.5,0.613,-0.797,0.506
2009-02-04,0.4,0.679,0.488,0.504
2009-02-05,0.7,0.666,0.278,0.493
2009-02-06,0.2,0.744,1.624,0.501
2009-02-07,0,0.813,2.867,0.54
2009-02-08,1.8,0.781,2.362,0.573
2009-02-09,0,0.678,0.309,0.502
2009-02-10,8.1,0.677,0.278,0.53
2009-02-11,12.2,0.842,3.293,3.211
2009-02-12,0.5,0.7,0.696,1.349
2009-02-13,1.3,0.642,-0.981,0.923
2009-02-14,0.2,0.65,-0.58,0.775
2009-02-15,0,0.671,-0.823,0.704
2009-02-16,0,0.553,-3.033,0.64
2009-02-17,5.3,0.764,1.516,0.635
2009-02-18,1.4,0.928,4.374,0.833
2009-02-19,0,0.62,-2.092,0.649
2009-02-20,0,0.652,-1.154,0.594
2009-02-21,0.5,0.846,2.553,0.592
2009-02-22,0,0.924,3.313,0.594
2009-02-23,0.5,0.942,4.11,0.597
2009-02-24,0.5,0.95,3.946,0.613
2009-02-25,0,0.916,2.776,0.587
2009-02-26,0,0.784,1.047,0.559
2009-02-27,0,0.959,4.218,0.555
2009-02-28,0,1.007,4.865,0.551
2009-03-01,0,1.192,6.671,0.548
2009-03-02,0.8,1.089,5.78,0.545
2009-03-03,0.3,1.15,5.85,0.536
2009-03-04,0,0.863,2.294,0.529
2009-03-05,5.8,0.974,3.514,0.7
2009-03-06,4.7,0.923,2.697,0.765
2009-03-07,2.3,0.952,3.097,0.634
2009-03-08,0,0.94,3.106,0.571
2009-03-09,3.6,1.143,5.847,0.651
2009-03-10,1.4,0.973,3.368,0.681
2009-03-11,4.8,1.016,3.801,0.912
2009-03-12,0,1.049,3.741,0.81
2009-03-13,0.1,1.02,4.267,0.678
2009-03-14,0.2,1.294,7.172,0.65
2009-03-15,0,1.283,7.345,0.618
2009-03-16,0,1.36,7.829,0.572
2009-03-17,0,1.362,6.983,0.56
2009-03-18,0,1.166,4.991,0.557
2009-03-19,0,1.159,4.395,0.55
2009-03-20,0,1.103,3.847,0.541
2009-03-21,0,0.984,1.752,0.528
2009-03-22,0,1.01,2.081,0.532
2009-03-23,0,1.031,3.123,0.539
2009-03-24,3.5,1.208,5.664,0.57
2009-03-25,0.8,1.045,3.035,0.619
2009-03-26,4.1,0.979,2.061,0.883
2009-03-27,3.4,1.175,4.909,1.138
2009-03-28,1.6,1.249,5.52,1.038
2009-03-29,1.7,1.244,5.43,1.014
2009-03-30,0,1.239,4.987,0.76
2009-03-31,0,1.258,4.295,0.646
2009-04-01,0,1.322,5.496,0.618
2009-04-02,0,1.635,7.764,0.602
2009-04-03,0,1.999,10.988,0.594
2009-04-04,0,1.928,11.859,0.575
2009-04-05,0,1.846,10.843,0.558
2009-04-06,0,1.73,9.433,0.56
2009-04-07,0,1.88,10.985,0.565
2009-04-08,0.1,1.726,9.844,0.555
2009-04-09,0.1,1.752,9.988,0.542
2009-04-10,0,2.092,12.327,0.544
2009-04-11,0,2.379,14.563,0.532
2009-04-12,0,2.365,14.227,0.533
2009-04-13,0,2.274,13.09,0.537
2009-04-14,0,2.279,13.224,0.54
2009-04-15,0,2.301,13.49,0.546
2009-04-16,0,2.372,14.215,0.547
2009-04-17,3.6,1.91,10.58,0.558
2009-04-18,13.4,1.691,8.484,0.707
2009-04-19,9,1.741,8.725,0.775
2009-04-20,0,2.139,11.301,0.624
2009-04-21,0,2.229,12.247,0.557
2009-04-22,0,2.325,12.651,0.525
2009-04-23,0,2.079,10.278,0.529
2009-04-24,0,1.649,7.155,0.532
2009-04-25,0,1.795,8.664,0.53
2009-04-26,0,1.865,9.665,0.535
2009-04-27,2.1,2.319,12.704,0.553
2009-04-28,0.9,1.984,10.148,0.574
2009-04-29,3.6,1.786,8.037,0.564
2009-04-30,0.6,1.59,6.794,0.554
2009-05-01,0.1,1.931,9.176,0.523
2009-05-02,0,2.338,12.585,0.509
2009-05-03,0,2.709,14.095,0.503
2009-05-04,0,2.078,11.003,0.496
2009-05-05,0,1.902,8.461,0.498
2009-05-06,0,1.819,8.843,0.518
2009-05-07,0,2.123,10.838,0.513
2009-05-08,0,2.369,12.606,0.507
2009-05-09,0.6,2.434,12.988,0.518
2009-05-10,4.6,2.095,10.453,0.536
2009-05-11,3.4,2.454,12.664,0.509
2009-05-12,14.8,2.421,12.616,0.613
2009-05-13,7.1,2.146,10.858,0.85
2009-05-14,0,2.611,13.625,0.627
2009-05-15,25,2.775,14.538,0.768
2009-05-16,6.8,2.447,12.506,0.888
2009-05-17,0,2.198,10.606,0.663
2009-05-18,0.2,2.457,12.405,0.583
2009-05-19,0.1,2.339,11.717,0.532
2009-05-20,0.9,2.561,13.082,0.526
2009-05-21,0,2.958,14.983,0.523
2009-05-22,0.1,3.057,16.142,0.518
2009-05-23,0,2.734,13.915,0.499
2009-05-24,0,2.908,14.657,0.495
2009-05-25,0,3.913,19.248,0.496
2009-05-26,0,4.202,20.623,0.484
2009-05-27,0.3,2.945,15.695,0.497
2009-05-28,0,2.174,11.091,0.496
2009-05-29,0.2,2.622,13.74,0.504
2009-05-30,0,2.932,15.08,0.494
2009-05-31,0,2.896,14.241,0.489
2009-06-01,0,2.892,14.043,0.49
2009-06-02,0,3.31,16.208,0.476
2009-06-03,0,3.607,17.128,0.473
2009-06-04,0,2.897,13.588,0.478
2009-06-05,0,2.329,10.067,0.483
2009-06-06,0,2.304,9.939,0.487
2009-06-07,3.1,2.107,8.943,0.502
2009-06-08,2,2.41,11.472,0.506
2009-06-09,0.3,2.655,12.928,0.491
2009-06-10,1.8,3.003,15.042,0.514
2009-06-11,7.2,2.789,13.936,0.512
2009-06-12,4.5,2.703,13.01,0.689
2009-06-13,0,2.706,12.789,0.515
2009-06-14,0,3.055,14.871,0.517
2009-06-15,0,3.647,18.123,0.492
2009-06-16,21.2,3.054,15.177,1.336
2009-06-17,0.1,2.917,14.137,0.738
2009-06-18,0,3.165,15.441,0.56
2009-06-19,0,3.166,16.131,0.543
2009-06-20,0,2.9,13.913,0.529
2009-06-21,0,2.425,11.232,0.539
2009-06-22,0.9,2.307,10.638,0.584
2009-06-23,0,2.57,11.23,0.559
2009-06-24,0,3.038,14.446,0.531
2009-06-25,0,3.666,16.974,0.522
2009-06-26,0,4.081,18.747,0.523
2009-06-27,0.3,3.896,18.905,0.519
2009-06-28,7.6,3.517,17.324,0.568
2009-06-29,0,3.852,18.684,0.543
2009-06-30,0,4.325,20.046,0.521
2009-07-01,0.1,4.591,20.973,0.507
2009-07-02,0,4.612,21.409,0.505
2009-07-03,0,4.924,22.299,0.505
2009-07-04,3.8,4.393,21.115,0.519
2009-07-05,0,4.346,20.189,0.516
2009-07-06,0,4.249,20.25,0.535
2009-07-07,2,3.613,17.654,0.588
2009-07-08,2.4,2.889,14.485,0.563
2009-07-09,1.9,2.987,14.88,0.555
2009-07-10,5.3,2.578,12.466,0.547
2009-07-11,0.1,2.505,12.613,0.543
2009-07-12,0,2.786,14.578,0.521
2009-07-13,2.5,3.123,16.414,0.539
2009-07-14,17.5,3.615,19.161,0.523
2009-07-15,1.3,3.803,19.57,0.505
2009-07-16,0.2,3.788,19.568,0.481
2009-07-17,0,3.845,20.364,0.474
2009-07-18,5.7,3.327,17.645,0.527
2009-07-19,0.1,2.891,15.321,0.53
2009-07-20,2,2.988,15.85,0.564
2009-07-21,0,3.316,17.474,0.543
2009-07-22,0,4.311,22.173,0.519
2009-07-23,2.2,4.282,22.099,0.535
2009-07-24,18.2,3.467,18.508,0.611
2009-07-25,2.4,3.113,16.866,0.588
2009-07-26,0.1,2.965,15.566,0.561
2009-07-27,0,3.303,17.62,0.53
2009-07-28,1.7,3.164,17.192,0.525
2009-07-29,0,3.047,15.4,0.518
2009-07-30,0.3,3.583,18.138,0.506
2009-07-31,3,3.124,16.019,0.52
2009-08-01,0,2.961,15.002,0.504
2009-08-02,0,3.488,17.962,0.504
2009-08-03,1,3.044,16.479,0.541
2009-08-04,5.1,2.968,15.136,0.525
2009-08-05,0.1,3.088,15.661,0.509
2009-08-06,0,3.394,17.586,0.493
2009-08-07,0,3.824,19.566,0.476
2009-08-08,1.2,3.863,20.105,0.492
2009-08-09,0,3.549,18.391,0.519
2009-08-10,0,3.526,18.396,0.499
2009-08-11,9.7,3.736,19.315,0.486
2009-08-12,1.6,3.356,17.684,0.491
2009-08-13,0.1,3.343,18.115,0.48
2009-08-14,14,3.13,16.7,0.705
2009-08-15,0.1,2.944,15.544,0.535
2009-08-16,0.1,3.172,17.057,0.516
2009-08-17,0,3.705,20.134,0.505
2009-08-18,0,3.453,19.067,0.509
2009-08-19,0,3.122,17.261,0.506
2009-08-20,0,3.665,19.739,0.494
2009-08-21,3.8,4.415,23.898,0.498
2009-08-22,0.7,2.893,16.972,0.544
2009-08-23,0,2.789,16.506,0.538
2009-08-24,0,2.83,17.029,0.529
2009-08-25,0,3.239,18.624,0.521
2009-08-26,0.7,3.113,17.932,0.596
2009-08-27,0,2.9,16.559,0.527
2009-08-28,0,3.162,18.467,0.524
2009-08-29,0,2.683,15.846,0.518
2009-08-30,0,2.244,12.914,0.519
2009-08-31,0,2.167,12.346,0.518
2009-09-01,0,2.65,15.316,0.517
2009-09-02,2.7,2.558,15.936,0.58
2009-09-03,0,2.521,15.05,0.55
2009-09-04,2,2.444,14.716,0.64
2009-09-05,26.4,1.932,11.233,0.767
2009-09-06,2.5,2.043,11.956,0.561
2009-09-07,0,1.951,11.401,0.535
2009-09-08,0,2.277,13.512,0.53
2009-09-09,0,2.516,14.946,0.526
2009-09-10,0,2.671,15.948,0.521
2009-09-11,0,2.525,15.639,0.517
2009-09-12,0,2.304,13.818,0.513
2009-09-13,0,2.255,12.956,0.509
2009-09-14,0,1.891,11.447,0.504
2009-09-15,8.2,1.857,10.926,0.5
2009-09-16,0,2.043,12.412,0.495
2009-09-17,0,2.336,15.235,0.491
2009-09-18,0,2.488,16.046,0.487
2009-09-19,0,2.432,15.699,0.482
2009-09-20,0,2.425,15.867,0.478
2009-09-21,1.8,2.542,16.534,0.474
2009-09-22,0,2.513,16.263,0.47
2009-09-23,0,2.13,14.103,0.467
2009-09-24,0,2.048,13.775,0.464
2009-09-25,0,2.137,14.494,0.462
2009-09-26,0,1.808,11.416,0.46
2009-09-27,0,1.745,11.023,0.457
2009-09-28,0,1.806,11.468,0.455
2009-09-29,0,1.737,11.597,0.453
2009-09-30,0,1.9,13.339,0.45
2009-10-01,0,2.089,14.046,0.448
2009-10-02,0,1.704,11.783,0.446
2009-10-03,0,1.398,8.664,0.443
2009-10-04,0,1.361,8.949,0.441
2009-10-05,0,1.737,12.221,0.439
2009-10-06,7.3,1.611,10.982,0.511
2009-10-07,2.3,2.174,15.876,0.441
2009-10-08,0.5,2.515,17.765,0.437
2009-10-09,0.1,2.107,15.436,0.466
2009-10-10,0,1.652,11.493,0.447
2009-10-11,10.1,1.763,12.655,0.488
2009-10-12,3.4,1.523,11.018,0.44
2009-10-13,0.6,1.426,9.238,0.471
2009-10-14,0,1.264,7.298,0.429
2009-10-15,0,0.923,2.335,0.42
2009-10-16,0,0.837,1.229,0.418
2009-10-17,0,1.014,5.007,0.427
2009-10-18,0.7,1.119,5.749,0.434
2009-10-19,0,0.92,2.888,0.425
2009-10-20,0.1,0.847,1.956,0.433
2009-10-21,0,1.017,4.591,0.448
2009-10-22,0,1.375,9.165,0.456
2009-10-23,0.6,1.216,8.01,0.459
2009-10-24,0.5,1.177,7.208,0.446
2009-10-25,1.3,1.266,8.86,0.446
2009-10-26,1.5,1.361,10.15,0.46
2009-10-27,0.2,1.251,8.829,0.448
2009-10-28,0,1.286,9.074,0.457
