"Date","P","E","T","Q"
2002-04-29,0,2.9788,11.02,1.4753
2002-04-30,0,3.9988,13.5,0.7269
2002-05-01,0,4.6083,16.915,7.5047
2002-05-02,20.07,3.3868,14.67,3.7844
2002-05-03,1.07,3.7187,8.985,1.0477
2002-05-04,0,4.2047,12.77,0.62
2002-05-05,0,4.6497,16,0.449
2002-05-06,31.61,3.7347,20.065,23.3051
2002-05-07,60.31,2.8367,19.84,29.5055
2002-05-08,19.48,3.2061,20.76,19.4565
2002-05-09,14.54,3.7169,20.5,10.669
2002-05-10,0,4.3464,12.31,2.2664
2002-05-11,0,4.3539,14.795,0.9835
2002-05-12,3.87,4.3392,18.25,12.4864
2002-05-13,72.25,3.8925,15.245,45.7549
2002-05-14,1.49,3.3727,11.595,3.0575
2002-05-15,0,4.5992,14.5,1.069
2002-05-16,0,4.6444,18.5,0.6628
2002-05-17,2.77,3.7293,15.995,1.2187
2002-05-18,12.71,2.8536,7.5,1.9243
2002-05-19,0,4.0832,10,0.3849
2002-05-20,0,4.3979,11.245,0.2566
2002-05-21,0,4.0479,9.075,0.2031
2002-05-22,0,4.1137,10.5,0.1732
2002-05-23,0,4.7228,14.91,0.1497
2002-05-24,0,5.0051,19.75,0.1347
2002-05-25,2.74,3.6022,20.005,0.1326
2002-05-26,0,5.4396,16.635,0.1112
2002-05-27,0,5.308,18.025,0.1005
2002-05-28,1.03,5.206,22.02,0.0941
2002-05-29,4.56,3.9479,22.16,0.0941
2002-05-30,0,4.5508,22,0.0941
2002-05-31,0,5.3192,23.865,0.0919
2002-06-01,0,5.7901,26.51,0.0791
2002-06-02,0,5.8327,27.005,0.0727
2002-06-03,0,5.5343,27.105,0.0663
2002-06-04,0,5.971,27.18,0.062
2002-06-05,0,6.1202,26.34,0.0641
2002-06-06,5.01,2.9619,18.125,0.0641
2002-06-07,0,4.9147,17.65,0.0599
2002-06-08,0,5.5096,20,0.0535
2002-06-09,0,5.9612,23,0.1261
2002-06-10,9.59,4.2889,26.09,0.1518
2002-06-11,18.27,3.9371,24.715,0.1475
2002-06-12,16.5,4.2901,24.5,0.2993
2002-06-13,13.02,3.9229,24.27,0.4276
2002-06-14,6.36,3.7214,21.095,0.1775
2002-06-15,0,5.0863,19.04,0.0748
2002-06-16,8.27,4.252,21.15,0.1903
2002-06-17,0,5.5581,18.5,0.0877
2002-06-18,0,5.743,20.6,0.0492
2002-06-19,0,5.9526,23.3,0.0321
2002-06-20,0,6.0212,25.63,0.0278
2002-06-21,0,6.3042,25.91,0.0235
2002-06-22,0,6.3201,26.5,0.0207
2002-06-23,0,6.4178,25.255,0.019
2002-06-24,0,5.9597,26.335,2.0526
2002-06-25,11.18,4.5498,26.5,0.7056
2002-06-26,2.63,4.6427,25.75,0.139
2002-06-27,0,5.2526,26.025,0.1946
2002-06-28,0,5.8451,24.75,0.1988
2002-06-29,0,5.4283,25.14,0.0791
2002-06-30,0,5.5044,27.18,0.0577
2002-07-01,0,5.8847,27.54,0.047
2002-07-02,0,6.2883,27,0.0406
2002-07-03,0,6.1045,27.5,0.0363
2002-07-04,0,6.0316,28.25,0.0321
2002-07-05,0,6.0242,28.565,0.0299
2002-07-06,0,6.1451,27.735,0.0257
2002-07-07,0,5.9616,25.17,0.0257
2002-07-08,0,6.0506,26.12,0.0257
2002-07-09,0,5.9322,28.235,0.0257
2002-07-10,8.5,4.7629,28.695,0.0428
2002-07-11,0,5.2787,24.99,0.0428
2002-07-12,0,4.9086,22.26,0.0385
2002-07-13,0.33,5.1102,21.75,0.0342
2002-07-14,0,5.5588,23.5,0.0321
2002-07-15,0,5.7229,23.905,0.0299
2002-07-16,0,5.6888,24.88,0.0278
2002-07-17,8.36,4.2839,26.5,0.0406
2002-07-18,0,5.2042,26,0.0492
2002-07-19,5.39,4.3284,25.26,0.077
2002-07-20,0,5.6188,27.165,0.0406
2002-07-21,0,5.625,28.975,0.0278
2002-07-22,0,5.7947,29.71,0.0257
2002-07-23,6.02,4.614,28.25,0.0235
2002-07-24,0,5.2703,23.93,0.0199
2002-07-25,0,5.2017,24.75,0.0167
2002-07-26,0,5.1054,25.97,0.0162
2002-07-27,4.48,3.7071,26.75,0.0169
2002-07-28,0,5.2236,29.075,0.0143
2002-07-29,0,5.1355,29.24,0.0109
2002-07-30,0,5.3281,26,0.0081
2002-07-31,0,5.7492,26.325,0.006
2002-08-01,0,5.6644,27.835,0.0041
2002-08-02,0,5.6522,29,0.0021
2002-08-03,2,5.9122,28.5,0.0002
2002-08-04,0,5.8244,28.75,0
2002-08-05,0,5.6574,29.25,0
2002-08-06,0,5.3784,28.705,0
2002-08-07,0,5.3095,21.465,0
2002-08-08,0,4.9895,20.93,0
2002-08-09,0,5.2095,21.75,0
2002-08-10,0,5.4567,23.77,0
2002-08-11,0,4.995,27.455,0
2002-08-12,4.52,2.7909,24.085,0
2002-08-13,0.41,4.6392,26.5,0
2002-08-14,2.02,3.3428,23.5,0
2002-08-15,0,3.9987,23.5,0
2002-08-16,0.27,4.2271,25.25,0
2002-08-17,0,4.3299,26.37,0
2002-08-18,9.34,3.6886,25.73,0
2002-08-19,12.67,2.8464,23.195,0
2002-08-20,11.26,3.4546,24.095,0
2002-08-21,0,4.4132,24.83,0
2002-08-22,0,4.9007,27.64,0
2002-08-23,0,4.6944,28.075,0
2002-08-24,10.08,3.5931,25.745,0
2002-08-25,0,4.2917,24.775,0
2002-08-26,0,4.5153,23.75,0
2002-08-27,0,4.5286,24.19,0
2002-08-28,0,4.4128,23.75,0
2002-08-29,0,4.4751,23.25,0
2002-08-30,0,4.4504,23.25,0
2002-08-31,0,4.4404,23.75,0
2002-09-01,0,4.6486,25,0
2002-09-02,0,4.6444,26.25,0
2002-09-03,0,4.4865,27.015,0
2002-09-04,0,4.5244,23.75,0
2002-09-05,0,4.414,22.465,0
2002-09-06,0,4.4635,23.4,0
2002-09-07,0,4.5066,24.885,0
2002-09-08,0,4.5453,26.585,0
2002-09-09,0,4.4134,27.25,0
2002-09-10,0,4.3158,26.79,0
2002-09-11,0,4.13,25.42,0
2002-09-12,0,3.5283,18.83,0
2002-09-13,0,3.5737,19.94,0
2002-09-14,0,3.678,22.24,0
2002-09-15,6.32,2.875,24.295,0
2002-09-16,0,3.1619,21.81,0
2002-09-17,0,3.222,21.62,0
2002-09-18,17.93,2.296,21.515,0
2002-09-19,0,2.6645,24.265,0
2002-09-20,12.64,2.2169,23.21,0
2002-09-21,11.69,1.9696,17.495,0
2002-09-22,0,3.066,20,0
2002-09-23,0,2.7238,14.27,0
2002-09-24,0,2.7229,15,0
2002-09-25,0,2.6682,15.235,0
2002-09-26,0,2.7872,16.88,0
2002-09-27,0,2.3078,19.95,0
2002-09-28,0,2.7818,19.25,0
2002-09-29,0,2.8642,21.075,0
2002-09-30,0,2.9298,22.455,0
2002-10-01,0,2.8291,23.2,0
2002-10-02,0,2.7869,25.455,0
2002-10-03,2,2.7101,25.61,0
2002-10-04,1,2.3376,24.335,0
2002-10-05,12.37,2.0433,16.455,0
2002-10-06,0,2.1734,14.59,0
2002-10-07,2.07,2.0779,12.77,0
2002-10-08,0,1.8784,10.41,0
2002-10-09,0,1.8843,13.73,0
2002-10-10,0,1.9497,14.68,0
2002-10-11,0,1.8074,15.24,0
2002-10-12,0,1.8844,17.88,0
2002-10-13,2.04,2.0148,14.305,0
2002-10-14,0,1.5178,6.2,0
2002-10-15,0,1.6361,8.75,0
2002-10-16,0,1.6389,9.62,0
2002-10-17,0.66,1.3775,7.965,0
2002-10-18,0,1.4146,7.435,0
2002-10-19,20.34,1.3938,13.115,0
2002-10-20,0,1.2782,6.565,0
2002-10-21,0,1.2933,6.75,0
2002-10-22,0,1.3577,8.515,0
2002-10-23,0,1.3514,8.985,0
2002-10-24,0,1.2552,9.21,0
2002-10-25,16.99,1.1059,11.51,0
2002-10-26,15.86,0.802,9.705,0
2002-10-27,0,0.8643,8.525,0
2002-10-28,2,1.0021,9.5,0
2002-10-29,26.71,0.9428,9.43,0.062
2002-10-30,4.2,0.7027,5.75,0.1026
2002-10-31,3.78,0.7967,6.87,0.0363
2002-11-01,0,0.964,4.66,0.0257
2002-11-02,0,0.8474,1.565,0.0197
2002-11-03,0.19,0.8741,3.495,0.016
2002-11-04,3,0.6609,4.75,0.0139
2002-11-05,5.14,0.7468,5.78,0.0167
2002-11-06,6.04,0.7153,5.455,0.0195
2002-11-07,0,0.8625,4.555,0.0203
2002-11-08,0,0.99,9.5,0.0169
2002-11-09,0,1.1392,14.005,0.0143
2002-11-10,5.42,0.9749,16.58,0.1176
2002-11-11,10.93,0.8628,10.32,0.3635
2002-11-12,0,0.6973,4.525,0.0599
2002-11-13,0,0.7576,4.745,0.0278
2002-11-14,0,0.8872,9.72,0.0184
2002-11-15,5.26,0.8328,10.505,0.0167
2002-11-16,0,0.6678,2.75,0.0169
2002-11-17,0,0.6336,2,0.0145
2002-11-18,0,0.62,1.775,0.0124
2002-11-19,0,0.7054,7.345,0.0105
2002-11-20,0,0.7111,8.09,0.0094
2002-11-21,0,0.714,8.165,0.0088
2002-11-22,2.01,0.5963,3.57,0.0079
2002-11-23,0,0.5478,1.085,0.0071
2002-11-24,0,0.6043,5.525,0.0064
2002-11-25,0,0.5486,4.235,0.0056
2002-11-26,0,0.4936,-0.585,0.0047
2002-11-27,0,0.4831,-0.925,0.0038
2002-11-28,0,0.4489,-1.75,0.0028
2002-11-29,0,0.4867,1.47,0.0028
2002-11-30,0,0.5132,5.215,0.0021
2002-12-01,0,0.3838,-4.49,0.0009
2002-12-02,0,0.4212,-1,0.0004
2002-12-03,0,0.4024,1.97,0
2002-12-04,0,0.4007,-3.82,0
2002-12-05,3.63,0.3674,-5.75,0
2002-12-06,0,0.3171,-6.9,0
2002-12-07,0,0.3441,-4,0
2002-12-08,0,0.4428,1.58,0
2002-12-09,0,0.3574,-1.725,0
2002-12-10,0,0.3769,-1.7,0
2002-12-11,0.61,0.4243,0.035,0
2002-12-12,0,0.4342,1.435,0
2002-12-13,0,0.4772,1.84,0
2002-12-14,0.39,0.451,0.79,0
2002-12-15,0,0.4465,1.575,0
2002-12-16,0,0.4226,4.865,0
2002-12-17,0,0.4829,3.02,0
2002-12-18,0,0.5958,9.99,0
2002-12-19,17.38,0.6482,11.49,0.015
2002-12-20,11.45,0.4956,4.51,0.1347
2002-12-21,0,0.478,3.73,0.0641
2002-12-22,0.33,0.4539,4,0.0342
2002-12-23,0,0.4271,0.09,0.0235
2002-12-24,0,0.426,-0.97,0.0171
2002-12-25,11.95,0.3769,-4,0.015
2002-12-26,0,0.3484,-5.815,0.0133
2002-12-27,0,0.3654,-4.25,0.0118
2002-12-28,0,0.39,-1.76,0.0107
2002-12-29,0,0.4161,1.87,0.0096
2002-12-30,0,0.4405,5.785,0.015
2002-12-31,13,0.5024,7.03,0.1283
2003-01-01,2.11,0.4803,1.5,0.278
2003-01-02,7.17,0.4499,-0.25,0.0984
2003-01-03,0.89,0.3886,-3.82,0.0599
2003-01-04,0,0.355,-5,0.0385
2003-01-05,0.97,0.4366,-1.305,0.0363
2003-01-06,0,0.4754,0.73,0.0385
2003-01-07,0,0.4631,-0.295,0.0492
2003-01-08,0,0.513,2.875,0.0385
2003-01-09,0,0.6075,8.775,0.0278
2003-01-10,0,0.4669,1.115,0.0214
2003-01-11,0,0.3916,-5.805,0.0171
2003-01-12,0,0.3774,-7.25,0.0141
2003-01-13,0,0.4341,-3.845,0.0128
2003-01-14,0,0.4627,-2.485,0.0115
2003-01-15,0,0.4051,-6.525,0.01
2003-01-16,0,0.4219,-5.75,0.0088
2003-01-17,0,0.3982,-8.5,0.0077
2003-01-18,0,0.3747,-10.75,0.0068
2003-01-19,0,0.4065,-8.595,0.0062
2003-01-20,0,0.4921,-3.855,0.0056
2003-01-21,0,0.5124,-3.23,0.0049
2003-01-22,0,0.4288,-8.165,0.0043
2003-01-23,1,0.3855,-13.715,0.0034
2003-01-24,0,0.3293,-15.875,0.003
2003-01-25,0,0.4208,-11.49,0.0026
2003-01-26,0,0.5693,-4.975,0.0021
2003-01-27,0,0.4541,-12.09,0.0021
2003-01-28,0,0.5647,-6.715,0.003
2003-01-29,1,0.7639,2.795,0.0047
2003-01-30,0,0.6033,-3.655,0.0064
2003-01-31,0,0.6973,-0.87,0.0086
2003-02-01,4.03,0.6146,2.015,0.0118
2003-02-02,0,0.8749,4.835,0.015
2003-02-03,0,1.0899,9.54,0.0235
2003-02-04,3,0.8292,4.32,0.0342
2003-02-05,0,0.6605,-5.61,0.0257
2003-02-06,0.22,0.7083,-3.905,0.0192
2003-02-07,2.05,0.7161,-6.25,0.015
2003-02-08,0,0.606,-9.485,0.0128
2003-02-09,0,0.7947,-3.97,0.012
2003-02-10,2.29,0.708,-2.5,0.0115
2003-02-11,1.44,0.8719,-3.33,0.0111
2003-02-12,0,0.9387,-2.885,0.0107
2003-02-13,0,0.8819,-3.72,0.0103
2003-02-14,2.96,0.9251,1.795,0.0278
2003-02-15,16,0.7124,1.355,2.1381
2003-02-16,8.97,0.7413,-3.815,0.5345
2003-02-17,6.11,0.5415,-6.1,0.278
2003-02-18,0,0.7804,-3.75,0.2352
2003-02-19,5.28,0.8832,0.76,0.6628
2003-02-20,3.12,1.0511,0,4.6182
2003-02-21,0,1.2347,1.05,3.2926
2003-02-22,4.33,0.9079,2.19,4.1051
2003-02-23,2.4,0.8828,-1.135,1.1546
2003-02-24,6.73,0.8336,-4.105,0.3635
2003-02-25,0,0.8974,-11.255,0.2352
2003-02-26,0,0.8812,-10.075,0.1368
2003-02-27,0,0.9118,-4.175,0.1069
2003-02-28,1.67,1.1332,-2.505,0.0919
2003-03-01,1.97,1.1003,-0.73,0.0984
2003-03-02,1.45,1.1449,1,0.1924
2003-03-03,0,1.3484,-3.745,0.171
2003-03-04,0,1.6045,0.5,0.1625
2003-03-05,2,1.9141,4.19,0.278
2003-03-06,0,1.0236,-2.705,0.1817
2003-03-07,0,1.6191,0.22,0.109
2003-03-08,0,2.1288,5.445,0.0984
2003-03-09,0,2.0983,6.215,0.0877
2003-03-10,0,1.2298,-6,0.0641
2003-03-11,0,1.3922,-5.155,0.0556
2003-03-12,4.91,1.8724,6.255,0.0834
2003-03-13,16.21,2.2333,11.94,3.8485
2003-03-14,0,2.0001,3.995,0.898
2003-03-15,0,2.2536,6.385,0.4276
2003-03-16,0,2.6619,11.5,0.3207
2003-03-17,0,2.9327,14.5,0.2566
2003-03-18,0,2.9488,15.96,0.2138
2003-03-19,6.52,2.0651,15.37,1.0263
2003-03-20,11.4,2.3146,14.59,0.898
2003-03-21,10,2.3878,13.465,2.1595
2003-03-22,0,2.408,8.795,0.5345
2003-03-23,0,2.8055,11.2,0.3207
2003-03-24,0,3.116,14.68,0.2566
2003-03-25,0,3.2493,15.915,0.278
2003-03-26,8.86,2.0651,7.5,0.3849
2003-03-27,0,2.993,11.78,0.2566
2003-03-28,0,3.022,14,0.2566
2003-03-29,7.33,2.2261,8.25,0.3849
2003-03-30,0,2.0838,2.68,0.2352
2003-03-31,0,2.2922,4.05,0.2031
2003-04-01,0,2.8855,12.26,0.1753
2003-04-02,0,3.6238,18.745,0.1411
2003-04-03,0,3.0215,19,0.124
2003-04-04,0,3.0305,19.74,0.1347
2003-04-05,11.77,2.8093,11.92,0.2566
2003-04-06,0,1.492,2.76,0.1604
2003-04-07,3.16,1.4531,4.225,0.1796
2003-04-08,0,2.6396,8.75,0.1347
2003-04-09,0,1.9239,4.035,0.1112
2003-04-10,0,2.7016,5.75,0.0984
2003-04-11,0,3.4229,9.5,0.0898
2003-04-12,0,3.7234,12.375,0.0791
2003-04-13,0,3.8068,12.385,0.0684
2003-04-14,0,4.0858,15.645,0.0663
2003-04-15,0,4.5505,20.5,0.0577
2003-04-16,0,4.2157,21.27,0.0599
2003-04-17,19.76,2.9922,17.535,0.4062
2003-04-18,0,3.1409,13.25,0.2352
2003-04-19,0,3.0719,13.905,0.1411
2003-04-20,12.3,3.002,18.16,0.5987
2003-04-21,0,3.8326,14.875,0.3421
2003-04-22,0,2.8907,9.5,0.1903
2003-04-23,0,3.7307,10.355,0.1133
2003-04-24,0,3.722,12.325,0.8552
2003-04-25,23.15,2.5151,12.765,6.0721
2003-04-26,3.06,2.552,9.5,0.898
2003-04-27,0,4.2485,13.17,0.4276
2003-04-28,0,4.4988,16.64,0.3207
2003-04-29,8.27,3.5038,17.685,0.3421
2003-04-30,0,4.6641,19.58,0.2138
2003-05-01,5.09,3.7126,21.5,2.1167
2003-05-02,6.65,2.9222,17.75,1.0904
2003-05-03,0,3.9361,10.845,0.2993
2003-05-04,0,4.1536,13.48,2.0739
2003-05-05,37.37,2.7597,14.175,8.0606
2003-05-06,0,5.142,20.06,1.2828
2003-05-07,10.7,3.6114,19.775,1.6677
2003-05-08,0,4.3506,15.995,39.1268
2003-05-09,31.4,3.4628,18.48,28.6502
2003-05-10,0,4.0813,24.185,7.5474
2003-05-11,30.98,3.9975,18.74,15.608
2003-05-12,0,3.1496,14.06,1.7746
2003-05-13,0,4.5423,15.085,0.9194
2003-05-14,0,4.6439,17.25,0.6842
2003-05-15,8.32,3.5124,18.58,1.9457
2003-05-16,1.25,4.6793,16.75,0.7269
2003-05-17,0.14,3.8762,17.5,0.4704
2003-05-18,1,3.148,19.225,0.4062
2003-05-19,0,3.6503,21.265,0.3849
2003-05-20,17.26,3.8159,19.76,7.9964
2003-05-21,0,4.5341,14.205,1.2615
2003-05-22,0,4.305,14.155,0.5559
2003-05-23,0,4.7121,14.485,0.3635
2003-05-24,0,4.8447,14.38,0.2993
2003-05-25,17.17,3.5007,15.5,0.62
2003-05-26,0,4.7674,15.02,0.4062
2003-05-27,0,4.9905,16.125,0.2566
2003-05-28,0,5.4574,18.73,0.278
2003-05-29,11.62,4.2251,18.545,0.5773
2003-05-30,0,5.5192,17.65,0.2352
2003-05-31,0,4.6774,18.755,0.1775
2003-06-01,0,4.8883,12.55,0.139
2003-06-02,0,4.6976,14.31,0.1304
2003-06-03,9.76,2.4207,13.325,0.2352
2003-06-04,0.28,2.3818,13.525,0.2074
2003-06-05,0,5.146,16.215,0.1347
2003-06-06,0,5.5025,17.96,0.1155
2003-06-07,3.91,3.5962,17.055,0.1261
2003-06-08,0,5.3958,20.465,0.1026
2003-06-09,0,5.4144,19.355,0.0791
2003-06-10,0,5.6604,21.36,0.2138
2003-06-11,27.64,3.2531,20.5,3.8272
2003-06-12,22.84,3.3761,21.44,10.2842
2003-06-13,0.02,4.7351,22.975,1.4111
2003-06-14,10.99,3.5924,22.745,1.5822
2003-06-15,0,5.2012,22.38,0.5559
2003-06-16,0,5.9044,22.51,0.2566
2003-06-17,0,5.8992,23.075,0.1646
2003-06-18,0,5.9468,23.58,0.1197
2003-06-19,0,5.9522,24.015,0.109
2003-06-20,3.06,4.4313,18,0.0941
2003-06-21,0,5.8127,18.285,0.0684
2003-06-22,0,6.0081,20.51,0.0535
2003-06-23,0,6.1995,21.74,0.0428
2003-06-24,0,6.1838,24.04,0.0363
2003-06-25,0,6.3409,25.35,0.0299
2003-06-26,20.2,4.8026,26.015,0.1604
2003-06-27,0.68,5.1992,18.68,0.0877
2003-06-28,0,5.6884,22.195,0.0406
2003-06-29,0,5.8674,23.795,0.0278
2003-06-30,0,6.0144,24.525,1.6036
2003-07-01,0,6.04,24.3,3.1857
2003-07-02,0,5.7888,24.56,0.2993
2003-07-03,0,6.0043,26.19,0.1368
2003-07-04,0,5.8824,27.52,0.0706
2003-07-05,0,5.996,28.9,0.0449
2003-07-06,0,5.8992,28.54,0.0299
2003-07-07,0,5.5469,28.625,0.0214
2003-07-08,0,5.3621,29.225,0.0171
2003-07-09,8.74,4.7828,27.25,0.0342
2003-07-10,36.71,4.7796,26,3.5492
2003-07-11,0,5.5153,23.385,0.449
2003-07-12,0,5.2365,23.33,0.139
2003-07-13,0,5.3946,21.57,0.0663
2003-07-14,0,5.5296,22.25,0.0363
2003-07-15,0,5.2611,25.34,0.0214
2003-07-16,5.66,4.7887,24.42,0.018
2003-07-17,0,5.4448,24.755,0.0148
2003-07-18,9.41,4.2263,26.01,0.0428
2003-07-19,22.3,3.5238,23.465,0.0898
2003-07-20,0,5.226,24.75,0.0385
2003-07-21,0.06,4.8962,26.495,0.0199
2003-07-22,0,5.1766,23.75,0.0137
2003-07-23,0,4.4793,21.25,0.0068
2003-07-24,0,5.1267,19.865,0.0041
2003-07-25,0,5.3958,21.03,0.0032
2003-07-26,0,5.4634,22.75,0.0019
2003-07-27,0,5.3757,25.475,0.0011
2003-07-28,15.84,4.4718,26.77,0.0051
2003-07-29,4.84,3.5406,21.48,0.006
2003-07-30,0,5.1179,21.88,0.0041
2003-07-31,0,5.2289,23.265,0.0036
2003-08-01,0,5.2263,25.08,0.0021
2003-08-02,0,5.2434,23.75,0.0015
2003-08-03,25,4.0198,22.1,0.0257
2003-08-04,7,4.0352,23.245,0.0192
2003-08-05,0,4.9703,22.5,0.0128
2003-08-06,2,4.3522,23.225,0.0086
2003-08-07,1.93,4.0796,22.75,0.0066
2003-08-08,0,4.7835,23.5,0.0036
2003-08-09,0,4.44,22.5,0.0026
2003-08-10,0,4.7129,21.75,0.0034
2003-08-11,0,4.8295,21.695,0.0011
2003-08-12,0,4.7207,22.795,0
2003-08-13,0,4.2797,22.75,0.0004
2003-08-14,5.67,3.5056,24.005,0.0021
2003-08-15,0,4.8657,25.62,0.0019
2003-08-16,0,5.1768,26.64,0.0002
2003-08-17,0,5.1381,27.25,0
2003-08-18,0,5.3215,26.385,0
2003-08-19,0,4.9504,22.835,0
2003-08-20,0,5.0892,23.99,0
2003-08-21,0,5.1464,26.215,0
2003-08-22,0,5.0181,28.5,0
2003-08-23,0,5.0308,23.905,0
2003-08-24,0,4.7787,23.055,0
2003-08-25,0,4.9058,24.22,0
2003-08-26,0,4.9877,26.945,0
2003-08-27,0,4.9566,28.42,0
2003-08-28,4.75,4.3667,26.5,0
2003-08-29,0,4.1824,26.5,0
2003-08-30,14.76,2.8716,23.15,0
2003-08-31,20.85,2.794,23,0.2074
2003-09-01,29.66,2.6042,23.025,10.6904
2003-09-02,44.04,2.284,20.48,6.8205
2003-09-03,6.85,1.8491,19.5,0.6628
2003-09-04,0,3.7066,19.155,0.2138
2003-09-05,0,3.8253,18.025,0.109
2003-09-06,0,3.7209,17.065,0.0663
2003-09-07,0,3.8533,18.25,0.0406
2003-09-08,0,3.8731,19.5,0.0278
2003-09-09,0,3.8172,20.25,0.0235
2003-09-10,0,3.7211,21.075,0.0192
2003-09-11,0,3.675,22.22,0.0165
2003-09-12,0,3.5846,22.92,0.0139
2003-09-13,0,3.0423,22.515,0.0126
2003-09-14,0,3.0114,22.475,0.0124
2003-09-15,0,3.0576,16.505,0.0111
2003-09-16,0,3.4332,18.25,0.0105
2003-09-17,0,3.4804,18.995,0.0103
2003-09-18,0,3.4439,19.75,0.0105
2003-09-19,0,3.3738,19.25,0.0098
2003-09-20,0,2.8352,12.845,0.0088
2003-09-21,0,2.9731,14.815,0.0083
2003-09-22,7,2.4375,17.47,0.0109
2003-09-23,0,2.9612,16.25,0.0094
2003-09-24,0,2.8322,17.795,0.0081
2003-09-25,3.76,2.583,18.905,0.0086
2003-09-26,8.55,2.1655,14.275,0.0177
2003-09-27,32.01,2.2305,16.23,0.3421
2003-09-28,3.79,1.9873,13.47,0.0812
2003-09-29,0,2.1253,9.555,0.0214
2003-09-30,0,2.1159,10,0.0115
2003-10-01,1.77,1.8952,7.945,0.0088
2003-10-02,0,1.9928,7.395,0.0083
2003-10-03,0,1.8293,7.005,0.0073
2003-10-04,2,1.9254,9.925,0.0079
2003-10-05,0,2.164,14.25,0.0077
2003-10-06,0,2.3637,16,0.0073
2003-10-07,0,2.3937,17,0.0073
2003-10-08,0,2.4045,18.045,0.0071
2003-10-09,0,2.3296,18.54,0.0156
2003-10-10,24.29,1.3238,16.755,0.8552
2003-10-11,0,2.1284,19,0.1261
2003-10-12,0,2.1532,17.72,0.0321
2003-10-13,0,1.9299,13.5,0.0171
2003-10-14,18.51,1.6491,15.03,0.8766
2003-10-15,0,1.6404,11.25,0.3421
2003-10-16,0,1.7745,13.275,0.0855
2003-10-17,10.67,1.4248,12.655,0.1069
2003-10-18,0,1.5072,9.75,0.1475
2003-10-19,0,1.7011,13.49,0.0535
2003-10-20,0,1.9086,17.97,0.0257
2003-10-21,0,1.9024,19.175,0.0184
2003-10-22,0,1.5705,14.265,0.0143
2003-10-23,0,1.4182,12.76,0.015
2003-10-24,0,1.4499,12.465,0.0135
2003-10-25,0,1.4392,13.295,0.0156
2003-10-26,4,0.9645,8.465,0.0201
2003-10-27,0,1.0598,5.715,0.0169
2003-10-28,2.4,1.0347,7.31,0.0199
2003-10-29,0,1.1255,7.905,0.0214
2003-10-30,0,1.1215,8.995,0.0214
2003-10-31,0,1.4451,17.715,0.021
2003-11-01,7.64,1.2436,16.275,0.0214
2003-11-02,6.81,1.0659,13,0.0342
2003-11-03,0,1.463,20.195,0.0363
2003-11-04,0,1.4715,20.04,0.0257
2003-11-05,4.4,1.113,15.27,0.0214
2003-11-06,7.5,0.6087,4.67,0.0278
2003-11-07,0,0.7297,2.45,0.0321
2003-11-08,0,0.7209,1.82,0.0278
2003-11-09,0,0.6774,1.79,0.0235
2003-11-10,0,0.7665,4.27,0.0235
2003-11-11,3.23,0.8747,10.69,0.0278
2003-11-12,2.84,0.8933,15.7,0.0257
2003-11-13,0,0.8388,9.68,0.0203
2003-11-14,0,0.6683,2.72,0.0188
2003-11-15,6.46,0.6259,3.75,0.0342
2003-11-16,3,0.6677,7.01,0.0342
2003-11-17,0.84,0.8212,10.3,0.0321
2003-11-18,40.83,0.8537,13.33,18.1523
2003-11-19,28.98,0.7957,11,4.7679
2003-11-20,0,0.8061,10.955,0.7911
2003-11-21,0,0.8549,13.625,0.3849
2003-11-22,0,0.9159,14.695,0.278
2003-11-23,0,0.9251,15.545,1.3042
2003-11-24,24.44,0.5753,6.355,5.1314
2003-11-25,0,0.496,-0.58,0.5773
2003-11-26,0,0.5597,2.855,0.2993
2003-11-27,0.05,0.6266,6.505,0.2138
2003-11-28,0,0.5557,4.5,0.1732
2003-11-29,0,0.4484,-2.11,0.1497
2003-11-30,0,0.5129,2.73,0.1326
2003-12-01,0,0.5655,6.95,0.1176
2003-12-02,0,0.5201,3.055,0.109
2003-12-03,0,0.5224,3.07,0.109
2003-12-04,2,0.5304,3.715,0.1176
2003-12-05,4,0.5091,2.705,0.1304
2003-12-06,0.85,0.4721,1.145,0.1261
2003-12-07,0,0.4671,2.475,0.1133
2003-12-08,0,0.4992,3.75,0.109
2003-12-09,1,0.5752,7,0.1112
2003-12-10,4,0.6312,9.995,0.124
2003-12-11,1.85,0.3482,0.54,0.1133
2003-12-12,0,0.3494,-4.99,0.0812
2003-12-13,0,0.3624,-4.12,0.0791
2003-12-14,3,0.4104,-2.315,0.0812
2003-12-15,0,0.422,-0.98,0.0855
2003-12-16,0,0.47,4.275,0.0941
2003-12-17,0,0.3828,-0.745,0.0877
2003-12-18,1,0.4078,-0.25,0.0855
2003-12-19,0.19,0.443,0.06,0.0812
2003-12-20,0,0.3225,-4.255,0.0727
2003-12-21,0,0.3521,-2,0.0727
2003-12-22,0,0.5163,6.5,0.077
2003-12-23,24.04,0.5277,6.26,8.8516
2003-12-24,6.2,0.4393,-0.04,1.2828
2003-12-25,0,0.3694,-2.89,0.3635
2003-12-26,0,0.3777,-0.07,0.2352
2003-12-27,0,0.4113,2.99,0.1817
2003-12-28,0,0.5229,7.5,0.1689
2003-12-29,24.92,0.5998,8.55,9.7283
2003-12-30,0,0.4272,2.065,1.3684
2003-12-31,0,0.4491,4.04,0.449
2004-01-01,0,0.4694,5.495,0.278
